pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 8.89, None, None, None, None, None, 23.33, None, 0.0, 310.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 00:00:00, None, None, None,19
None, None, 8.38, None, None, None, None, None, 36.63, None, 0.0, 310.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 01:00:00, None, None, 90.9,19
None, None, 7.918, None, None, None, None, None, 30.4, None, 0.0, 298.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 02:00:00, None, None, 91.3,19
None, None, 7.163, None, None, None, None, None, 19.92, None, 0.0, 297.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 03:00:00, None, None, 91.8,19
None, None, 6.045, None, None, None, None, None, 9.71, None, 0.0, 298.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 04:00:00, None, None, 91.6,19
None, None, 6.265, None, None, None, None, None, 8.82, None, 0.0, 291.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 05:00:00, None, None, 91.4,19
None, None, 5.958, None, None, None, None, None, 13.88, None, 0.0, 282.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 06:00:00, None, None, None,19
None, None, 5.674, None, None, None, None, None, 8.05, None, 0.0, 291.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 07:00:00, None, None, None,19
None, None, 7.461, None, None, None, None, None, 68.0, None, 0.0, 243.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 08:00:00, None, None, 91.8,19
None, None, 8.58, None, None, None, None, None, 33.22, None, 0.0, 172.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 09:00:00, None, None, None,19
None, None, 9.55, None, None, None, None, None, 29.76, None, 0.0, 170.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 10:00:00, None, None, None,19
None, None, 10.63, None, None, None, None, None, 65.41, None, 0.0, 231.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 11:00:00, None, None, None,19
None, None, 11.32, None, None, None, None, None, 28.75, None, 0.0, 247.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 12:00:00, None, None, None,19
None, None, 11.95, None, None, None, None, None, 17.26, None, 0.027, 264.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 13:00:00, None, None, None,19
None, None, 11.94, None, None, None, None, None, 23.42, None, 0.005, 275.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 14:00:00, None, None, None,19
None, None, 12.37, None, None, None, None, None, 19.16, None, 0.082, 272.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 15:00:00, None, None, None,19
None, None, 11.75, None, None, None, None, None, 24.48, None, 0.003, 286.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 16:00:00, None, None, None,19
None, None, 14.26, None, None, None, None, None, 39.03, None, 0.008, 275.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 17:00:00, None, None, None,19
None, None, 12.8, None, None, None, None, None, 52.39, None, 0.005, 270.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 18:00:00, None, None, None,19
None, None, 11.86, None, None, None, None, None, 32.29, None, 0.043, 285.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 19:00:00, None, None, None,19
None, None, 9.9, None, None, None, None, None, 26.53, None, 0.016, 289.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 20:00:00, None, None, None,19
None, None, 9.17, None, None, None, None, None, 18.47, None, 0.001, 303.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 21:00:00, None, None, None,19
None, None, 9.02, None, None, None, None, None, 14.97, None, 0.0, 302.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 22:00:00, None, None, None,19
None, None, 8.06, None, None, None, None, None, 11.36, None, 0.0, 300.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 23:00:00, None, None, None,19
None, None, 8.34, None, None, None, None, None, 9.22, None, 0.0, 286.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 00:00:00, None, None, None,19
None, None, 8.06, None, None, None, None, None, 9.75, None, 0.0, 269.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 01:00:00, None, None, 79.84,19
None, None, 7.531, None, None, None, None, None, 66.35, None, 0.0, 216.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 02:00:00, None, None, 64.59,19
None, None, 7.518, None, None, None, None, None, 8.09, None, 0.0, 73.55, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 03:00:00, None, None, 64.63,19
None, None, 7.865, None, None, None, None, None, 4.195, None, 0.0, 68.06, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 04:00:00, None, None, None,19
None, None, 7.333, None, None, None, None, None, 7.574, None, 0.0, 68.82, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 05:00:00, None, None, 64.19,19
None, None, 8.06, None, None, None, None, None, 11.78, None, 0.0, 67.75, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 06:00:00, None, None, None,19
