CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
8.78, None, None, None,11.52,1.913,67.21, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 00:00:00, None, None, None, None,19
7.42, None, None, None,22.68,1.345,37.18, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 01:00:00, None, None, None, None,19
6.025, None, None, None,32.39,0.237,126.9, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 02:00:00, None, None, None, None,19
6.977, None, None, None,47.87,0.184,181.6, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 03:00:00, None, None, None, None,19
7.87, None, None, None,23.56,2.385,236.6, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 04:00:00, None, None, None, None,19
7.67, None, None, None,14.07,5.183,225.1, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 05:00:00, None, None, None, None,19
6.225, None, None, None,11.38,5.02,205.6, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 06:00:00, None, None, None, None,19
8.29, None, None, None,15.33,6.005,175.8, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 07:00:00, None, None, None, None,19
10.29, None, None, None,18.89,5.68,185.7, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 08:00:00, None, None, None, None,19
9.44, None, None, None,38.3,5.205,202.7, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 09:00:00, None, None, None, None,19
10.12, None, None, None,20.78,8.09,221.5, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 10:00:00, None, None, None, None,19
8.69, None, None, None,28.22,9.91,219.5, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 11:00:00, None, None, None, None,19
8.31, None, None, None,28.27,11.7,224.7, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 12:00:00, None, None, None, None,19
8.41, None, None, None,22.76,15.51,230.4, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 13:00:00, None, None, None, None,19
9.35, None, None, None,22.44,15.02,220.4, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 14:00:00, None, None, None, None,19
9.6, None, None, None,20.03,16.26,229.4, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 15:00:00, None, None, None, None,19
8.99, None, None, None,22.05,14.14,248.5, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 16:00:00, None, None, None, None,19
8.3, None, None, None,17.71,17.54,241.3, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 17:00:00, None, None, None, None,19
8.0, None, None, None,14.53,19.04,240.2, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 18:00:00, None, None, None, None,19
8.03, None, None, None,10.36,22.69,237.3, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 19:00:00, None, None, None, None,19
7.38, None, None, None,12.63,22.23,234.3, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 20:00:00, None, None, None, None,19
6.605, None, None, None,12.33,28.14,234.0, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 21:00:00, None, None, None, None,19
6.131, None, None, None,11.99,28.39,243.1, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 22:00:00, None, None, None, None,19
6.28, None, None, None,15.32,14.7,260.2, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 23:00:00, None, None, None, None,19
5.496, None, None, None,13.92,13.96,252.6, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 00:00:00, None, None, None, None,19
5.4, None, None, None,53.41,2.476,264.6, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 01:00:00, None, None, None, None,19
5.113, None, None, None,26.57,4.692,337.1, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 02:00:00, None, None, None, None,19
3.966, None, None, None,46.15,1.734,217.6, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 03:00:00, None, None, None, None,19
4.395, None, None, None,21.92,3.978,352.8, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 04:00:00, None, None, None, None,19
4.662, None, None, None,25.6,3.129,302.6, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 05:00:00, None, None, None, None,19
4.241, None, None, None,43.03,1.044,279.6, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 06:00:00, None, None, None, None,19
5.303, None, None, None,21.79,4.021,348.8, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 07:00:00, None, None, None, None,19
9.46, None, None, None,37.69,2.055,6.212, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 08:00:00, None, None, None, None,19
10.44, None, None, None,72.6,0.213,66.91, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 09:00:00, None, None, None, None,19
10.41, None, None, None,37.26,2.187,196.3, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 10:00:00, None, None, None, None,19
9.22, None, None, None,24.97,5.415,186.7, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 11:00:00, None, None, None, None,19
8.88, None, None, None,58.26,2.109,184.5, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 12:00:00, None, None, None, None,19
