pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,3.583, None, None, None, None, None, None, None, None, None, None,2018-05-07 00:00:00, None, None,19
None,2.957, None, None, None, None, None, None, None, None, None, None,2018-05-07 01:00:00, None, None,19
None,2.131, None, None, None, None, None, None, None, None, None, None,2018-05-07 02:00:00, None, None,19
None,1.805, None, None, None, None, None, None, None, None, None, None,2018-05-07 03:00:00, None, None,19
None,1.438, None, None, None, None, None, None, None, None, None, None,2018-05-07 04:00:00, None, None,19
None,1.267, None, None, None, None, None, None, None, None, None, None,2018-05-07 05:00:00, None, None,19
None,1.512, None, None, None, None, None, None, None, None, None, None,2018-05-07 06:00:00, None, None,19
None,2.138, None, None, None, None, None, None, None, None, None, None,2018-05-07 07:00:00, None, None,19
None,3.954, None, None, None, None, None, None, None, None, None, None,2018-05-07 08:00:00, None, None,19
None,5.7, None, None, None, None, None, None, None, None, None, None,2018-05-07 09:00:00, None, None,19
None,8.33, None, None, None, None, None, None, None, None, None, None,2018-05-07 10:00:00, None, None,19
None,10.35, None, None, None, None, None, None, None, None, None, None,2018-05-07 11:00:00, None, None,19
None,12.91, None, None, None, None, None, None, None, None, None, None,2018-05-07 12:00:00, None, None,19
None,14.48, None, None, None, None, None, None, None, None, None, None,2018-05-07 13:00:00, None, None,19
None,15.87, None, None, None, None, None, None, None, None, None, None,2018-05-07 14:00:00, None, None,19
None,16.71, None, None, None, None, None, None, None, None, None, None,2018-05-07 15:00:00, None, None,19
None,14.6, None, None, None, None, None, None, None, None, None, None,2018-05-07 16:00:00, None, None,19
None,15.45, None, None, None, None, None, None, None, None, None, None,2018-05-07 17:00:00, None, None,19
None,12.09, None, None, None, None, None, None, None, None, None, None,2018-05-07 18:00:00, None, None,19
None,9.59, None, None, None, None, None, None, None, None, None, None,2018-05-07 19:00:00, None, None,19
None,8.34, None, None, None, None, None, None, None, None, None, None,2018-05-07 20:00:00, None, None,19
None,7.69, None, None, None, None, None, None, None, None, None, None,2018-05-07 21:00:00, None, None,19
None,6.811, None, None, None, None, None, None, None, None, None, None,2018-05-07 22:00:00, None, None,19
None,6.139, None, None, None, None, None, None, None, None, None, None,2018-05-07 23:00:00, None, None,19
None,5.565, None, None, None, None, None, None, None, None, None, None,2018-05-08 00:00:00, None, None,19
None,6.034, None, None, None, None, None, None, None, None, None, None,2018-05-08 01:00:00, None, None,19
None,5.996, None, None, None, None, None, None, None, None, None, None,2018-05-08 02:00:00, None, None,19
None,5.651, None, None, None, None, None, None, None, None, None, None,2018-05-08 03:00:00, None, None,19
None,5.68, None, None, None, None, None, None, None, None, None, None,2018-05-08 04:00:00, None, None,19
None,5.575, None, None, None, None, None, None, None, None, None, None,2018-05-08 05:00:00, None, None,19
None,5.527, None, None, None, None, None, None, None, None, None, None,2018-05-08 06:00:00, None, None,19
None,6.111, None, None, None, None, None, None, None, None, None, None,2018-05-08 07:00:00, None, None,19
None,6.474, None, None, None, None, None, None, None, None, None, None,2018-05-08 08:00:00, None, None,19
None,6.474, None, None, None, None, None, None, None, None, None, None,2018-05-08 09:00:00, None, None,19
None,7.2, None, None, None, None, None, None, None, None, None, None,2018-05-08 10:00:00, None, None,19
None,9.68, None, None, None, None, None, None, None, None, None, None,2018-05-08 11:00:00, None, None,19
None,11.3, None, None, None, None, None, None, None, None, None, None,2018-05-08 12:00:00, None, None,19
