pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,13.78,84.3, None, None, None, None, None, None, None, 11.0, None, None, None,2018-05-07 00:00:00, None,-0.587, None,19
None,11.91,89.7, None, None, None, None, None, None, None, 10.0, None, None, None,2018-05-07 01:00:00, None,-0.507, None,19
None,11.15,91.1, None, None, None, None, None, None, None, 10.0, None, None, None,2018-05-07 02:00:00, None,-0.551, None,19
None,10.53,91.7, None, None, None, None, None, None, None, 9.0, None, None, None,2018-05-07 03:00:00, None,-0.616, None,19
None,10.0,92.7, None, None, None, None, None, None, None, 9.0, None, None, None,2018-05-07 04:00:00, None,-0.477, None,19
None,10.14,92.1, None, None, None, None, None, None, None, 9.0, None, None, None,2018-05-07 05:00:00, None,-0.499, None,19
None,9.52,93.9, None, None, None, None, None, None, None, 9.0, None, None, None,2018-05-07 06:00:00, None,-0.493, None,19
None,10.0,95.3, None, None, None, None, None, None, None, 9.0, None, None, None,2018-05-07 07:00:00, None,-0.46, None,19
None,11.73,94.0, None, None, None, None, None, None, None, 11.0, None, None, None,2018-05-07 08:00:00, None,-0.447, None,19
None,11.47,91.2, None, None, None, None, None, None, None, 10.0, None, None, None,2018-05-07 09:00:00, None,-0.557, None,19
None,11.73,94.4, None, None, None, None, None, None, None, 11.0, None, None, None,2018-05-07 10:00:00, None,-0.537, None,19
None,14.82,85.5, None, None, None, None, None, None, None, 12.0, None, None, None,2018-05-07 11:00:00, None,-0.54, None,19
None,16.03,78.7, None, None, None, None, None, None, None, 12.0, None, None, None,2018-05-07 12:00:00, None,-0.407, None,19
None,16.03,79.4, None, None, None, None, None, None, None, 12.0, None, None, None,2018-05-07 13:00:00, None,-0.501, None,19
None,18.2,70.5, None, None, None, None, None, None, None, 13.0, None, None, None,2018-05-07 14:00:00, None,-0.543, None,19
None,18.68,64.97, None, None, None, None, None, None, None, 12.0, None, None, None,2018-05-07 15:00:00, None,-0.629, None,19
None,18.03,66.94, None, None, None, None, None, None, None, 12.0, None, None, None,2018-05-07 16:00:00, None,-0.459, None,19
None,19.0,60.48, None, None, None, None, None, None, None, 11.0, None, None, None,2018-05-07 17:00:00, None,-0.6, None,19
None,17.65,69.78, None, None, None, None, None, None, None, 12.0, None, None, None,2018-05-07 18:00:00, None,-0.775, None,19
None,18.04,66.95, None, None, None, None, None, None, None, 12.0, None, None, None,2018-05-07 19:00:00, None,-0.713, None,19
None,14.59,80.8, None, None, None, None, None, None, None, 11.0, None, None, None,2018-05-07 20:00:00, None,-0.543, None,19
None,13.01,82.7, None, None, None, None, None, None, None, 10.0, None, None, None,2018-05-07 21:00:00, None,-0.546, None,19
None,14.46,72.3, None, None, None, None, None, None, None, 10.0, None, None, None,2018-05-07 22:00:00, None,-0.774, None,19
None,10.47,83.0, None, None, None, None, None, None, None, 8.0, None, None, None,2018-05-07 23:00:00, None,-0.585, None,19
None,9.8,87.0, None, None, None, None, None, None, None, 8.0, None, None, None,2018-05-08 00:00:00, None,-0.451, None,19
None,9.18,87.2, None, None, None, None, None, None, None, 7.0, None, None, None,2018-05-08 01:00:00, None,-0.524, None,19
None,8.7,89.0, None, None, None, None, None, None, None, 7.0, None, None, None,2018-05-08 02:00:00, None,-0.459, None,19
None,7.78,90.2, None, None, None, None, None, None, None, 6.0, None, None, None,2018-05-08 03:00:00, None,-0.458, None,19
None,8.14,92.1, None, None, None, None, None, None, None, 7.0, None, None, None,2018-05-08 04:00:00, None,-0.485, None,19
None,8.95,88.9, None, None, None, None, None, None, None, 7.0, None, None, None,2018-05-08 05:00:00, None,-0.597, None,19
None,9.53,87.1, None, None, None, None, None, None, None, 7.0, None, None, None,2018-05-08 06:00:00, None,-0.547, None,19
None,9.86,85.6, None, None, None, None, None, None, None, 8.0, None, None, None,2018-05-08 07:00:00, None,-0.471, None,19
None,12.55,72.2, None, None, None, None, None, None, None, 8.0, None, None, None,2018-05-08 08:00:00, None,-0.55, None,19
None,14.26,65.08, None, None, None, None, None, None, None, 8.0, None, None, None,2018-05-08 09:00:00, None,-0.537, None,19
None,15.68,61.22, None, None, None, None, None, None, None, 8.0, None, None, None,2018-05-08 10:00:00, None,-0.437, None,19
None,18.37,53.0, None, None, None, None, None, None, None, 9.0, None, None, None,2018-05-08 11:00:00, None,-0.463, None,19
None,17.48,55.82, None, None, None, None, None, None, None, 9.0, None, None, None,2018-05-08 12:00:00, None,-0.558, None,19
None,17.62,60.06, None, None, None, None, None, None, None, 10.0, None, None, None,2018-05-08 13:00:00, None,-0.33, None,19
None,16.56,64.1, None, None, None, None, None, None, None, 10.0, None, None, None,2018-05-08 14:00:00, None,-0.452, None,19
None,19.5,52.05, None, None, None, None, None, None, None, 9.0, None, None, None,2018-05-08 15:00:00, None,-0.569, None,19
None,19.31,51.31, None, None, None, None, None, None, None, 9.0, None, None, None,2018-05-08 16:00:00, None,-0.489, None,19
None,19.77,56.04, None, None, None, None, None, None, None, 11.0, None, None, None,2018-05-08 17:00:00, None,-0.606, None,19
None,18.76,62.37, None, None, None, None, None, None, None, 11.0, None, None, None,2018-05-08 18:00:00, None,-0.66, None,19
