max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
13.4,-6999.0,35.5,16.4,-6999.0,8.4,8.4, 0.0,267.0,0.0,2020-07-22 00:00:00,17.0,-6999.0,30
13.4,-6999.0,35.0,14.7,-6999.0,8.1,8.1, 0.0,272.0,0.0,2020-07-22 01:00:00,17.0,-6999.0,30
13.4,-6999.0,34.9,14.9,-6999.0,7.9,7.8, 0.0,272.0,0.0,2020-07-22 02:00:00,18.0,-6999.0,30
13.4,-6999.0,30.6,11.9,-6999.0,7.8,7.7, 0.0,281.0,0.0,2020-07-22 03:00:00,17.0,-6999.0,30
13.4,-6999.0,21.8,10.1,-6999.0,7.7,7.6, 0.0,284.0,1.0,2020-07-22 04:00:00,18.0,-6999.0,30
13.4,-6999.0,25.4,9.5,-6999.0,7.6,7.6, 0.0,284.0,1.0,2020-07-22 05:00:00,19.0,-6999.0,30
13.4,-6999.0,29.3,8.3,-6999.0,7.7,7.4, 0.0,281.0,-3.0,2020-07-22 06:00:00,16.0,-6999.0,30
7.9,-6999.0,26.3,9.6,-6999.0,7.8,7.5, 0.0,275.0,1.0,2020-07-22 07:00:00,17.0,-6999.0,30
8.2,-6999.0,24.6,9.2,-6999.0,7.8,7.5, 0.0,274.0,1.0,2020-07-22 08:00:00,17.0,-6999.0,30
8.2,-6999.0,21.4,7.8,-6999.0,8.0,7.5, 0.0,275.0,-1.0,2020-07-22 09:00:00,16.0,-6999.0,30
9.4,-6999.0,22.8,8.6,-6999.0,9.4,7.5, 0.0,273.0,1.0,2020-07-22 10:00:00,17.0,-6999.0,30
10.5,-6999.0,20.6,8.8,-6999.0,10.3,7.5, 0.0,264.0,0.0,2020-07-22 11:00:00,18.0,-6999.0,30
12.3,-6999.0,24.6,10.0,-6999.0,12.0,-6999.0, 0.0,260.0,2.0,2020-07-22 12:00:00,20.0,-6999.0,30
12.3,-6999.0,24.6,9.8,-6999.0,11.4,-6999.0, 0.0,261.0,-1.0,2020-07-22 13:00:00,19.0,-6999.0,30
13.1,-6999.0,26.6,12.7,-6999.0,12.3,-6999.0, 0.0,249.0,0.0,2020-07-22 14:00:00,19.0,-6999.0,30
13.5,-6999.0,30.8,13.3,-6999.0,13.0,-6999.0, 0.0,255.0,0.0,2020-07-22 15:00:00,19.0,-6999.0,30
13.7,-6999.0,33.9,14.2,-6999.0,13.4,-6999.0, 0.0,251.0,0.0,2020-07-22 16:00:00,19.0,-6999.0,30
14.3,-6999.0,36.7,14.2,-6999.0,12.2,-6999.0, 0.0,253.0,0.0,2020-07-22 17:00:00,19.0,-6999.0,30
14.3,-6999.0,39.2,16.2,-6999.0,13.4,-6999.0, 0.0,252.0,0.0,2020-07-22 18:00:00,19.0,-6999.0,30
13.4,-6999.0,40.9,16.8,-6999.0,12.3,11.9, 0.0,254.0,-1.0,2020-07-22 19:00:00,18.0,-6999.0,30
13.4,-6999.0,34.9,16.0,-6999.0,11.1,11.1, 0.0,254.0,0.0,2020-07-22 20:00:00,18.0,-6999.0,30
13.4,-6999.0,37.1,16.5,-6999.0,9.8,9.8, 0.0,264.0,-1.0,2020-07-22 21:00:00,17.0,-6999.0,30
13.4,-6999.0,36.3,16.5,-6999.0,9.8,9.2, 0.0,268.0,0.0,2020-07-22 22:00:00,17.0,-6999.0,30
13.4,-6999.0,38.4,17.4,-6999.0,8.9,8.9, 0.0,264.0,0.0,2020-07-22 23:00:00,17.0,-6999.0,30
13.4,-6999.0,34.5,16.3,-6999.0,8.7,8.5, 0.0,272.0,2.0,2020-07-23 00:00:00,20.0,-6999.0,30
13.4,-6999.0,37.4,16.1,-6999.0,8.7,8.5, 0.0,267.0,0.0,2020-07-23 01:00:00,19.0,-6999.0,30
13.4,-6999.0,32.8,14.6,-6999.0,8.7,8.5, 0.0,261.0,-2.0,2020-07-23 02:00:00,18.0,-6999.0,30
13.4,-6999.0,28.0,10.3,-6999.0,8.4,8.3, 0.0,271.0,1.0,2020-07-23 03:00:00,19.0,-6999.0,30
13.4,-6999.0,27.2,8.0,-6999.0,8.2,8.1, 0.0,278.0,2.0,2020-07-23 04:00:00,21.0,-6999.0,30
13.4,-6999.0,29.7,9.3,-6999.0,8.1,6.8, 0.0,276.0,-1.0,2020-07-23 05:00:00,19.0,-6999.0,30
13.4,-6999.0,22.5,9.2,-6999.0,7.9,6.8, 0.0,275.0,-2.0,2020-07-23 06:00:00,17.0,-6999.0,30
8.1,-6999.0,21.9,5.6,-6999.0,8.1,7.8, 0.0,274.0,0.0,2020-07-23 07:00:00,17.0,-6999.0,30
8.2,-6999.0,23.2,9.5,-6999.0,8.0,7.8, 0.0,258.0,0.0,2020-07-23 08:00:00,17.0,-6999.0,30
8.2,-6999.0,21.6,9.3,-6999.0,7.9,7.8, 0.0,253.0,0.0,2020-07-23 09:00:00,17.0,-6999.0,30
8.6,-6999.0,19.4,6.8,-6999.0,8.4,7.8, 0.0,250.0,4.0,2020-07-23 10:00:00,21.0,-6999.0,30
8.6,-6999.0,17.4,7.6,-6999.0,8.3,7.8, 0.0,263.0,0.0,2020-07-23 11:00:00,21.0,-6999.0,30
8.6,-6999.0,18.0,8.4,-6999.0,8.0,7.8, 0.0,254.0,-3.0,2020-07-23 12:00:00,18.0,-6999.0,30
8.6,-6999.0,18.1,5.9,-6999.0,7.9,7.7, 0.0,265.0,-2.0,2020-07-23 13:00:00,16.0,-6999.0,30
8.6,-6999.0,20.5,7.8,-6999.0,7.6,7.3, 0.0,265.0,3.0,2020-07-23 14:00:00,19.0,-6999.0,30
8.6,-6999.0,20.0,7.7,-6999.0,7.4,7.2, 0.0,260.0,-4.0,2020-07-23 15:00:00,15.0,-6999.0,30
8.6,-6999.0,22.3,6.8,-6999.0,7.3,7.0, 0.0,262.0,3.0,2020-07-23 16:00:00,18.0,-6999.0,30
8.6,-6999.0,22.8,6.3,-6999.0,7.2,-6999.0, 0.0,253.0,0.0,2020-07-23 17:00:00,18.0,-6999.0,30
8.6,-6999.0,23.9,7.6,-6999.0,7.4,-6999.0, 0.0,252.0,2.0,2020-07-23 18:00:00,20.0,-6999.0,30
7.4,-6999.0,30.3,10.7,-6999.0,7.3,7.1, 0.0,256.0,0.0,2020-07-23 19:00:00,20.0,-6999.0,30
7.4,-6999.0,31.8,12.3,-6999.0,7.0,7.0, 0.0,257.0,-3.0,2020-07-23 20:00:00,17.0,-6999.0,30
7.4,-6999.0,30.3,12.8,-6999.0,6.4,6.4, 0.0,258.0,1.0,2020-07-23 21:00:00,18.0,-6999.0,30
7.4,-6999.0,28.2,9.8,-6999.0,6.2,6.1, 0.0,275.0,0.0,2020-07-23 22:00:00,18.0,-6999.0,30
7.4,-6999.0,30.0,8.8,-6999.0,6.2,6.1, 0.0,280.0,0.0,2020-07-23 23:00:00,18.0,-6999.0,30
7.4,-6999.0,28.1,11.2,-6999.0,6.0,5.9, 0.0,277.0,0.0,2020-07-24 00:00:00,18.0,-6999.0,30
7.4,-6999.0,28.4,9.6,-6999.0,5.9,5.7, 0.0,272.0,0.0,2020-07-24 01:00:00,18.0,-6999.0,30
7.4,-6999.0,26.7,8.5,-6999.0,6.2,5.7, 0.0,275.0,1.0,2020-07-24 02:00:00,19.0,-6999.0,30
7.4,-6999.0,28.9,8.6,-6999.0,6.0,5.7, 0.0,265.0,2.0,2020-07-24 03:00:00,21.0,-6999.0,30
7.4,-6999.0,29.9,8.7,-6999.0,6.1,5.7, 0.0,265.0,-3.0,2020-07-24 04:00:00,18.0,-6999.0,30
7.4,-6999.0,42.0,11.9,-6999.0,6.1,5.7, 0.0,265.0,0.0,2020-07-24 05:00:00,18.0,-6999.0,30
7.4,-6999.0,35.3,9.6,-6999.0,6.2,5.7, 0.0,263.0,0.0,2020-07-24 06:00:00,18.0,-6999.0,30
6.3,-6999.0,34.3,13.2,-6999.0,6.3,5.9, 0.0,257.0,0.0,2020-07-24 07:00:00,18.0,-6999.0,30
6.6,-6999.0,27.4,9.7,-6999.0,6.4,5.9, 0.0,265.0,-2.0,2020-07-24 08:00:00,16.0,-6999.0,30
6.9,-6999.0,32.5,11.4,-6999.0,6.9,5.9, 0.0,259.0,1.0,2020-07-24 09:00:00,17.0,-6999.0,30
7.9,-6999.0,26.7,8.7,-6999.0,7.4,5.9, 0.0,259.0,3.0,2020-07-24 10:00:00,20.0,-6999.0,30
8.4,-6999.0,33.5,11.1,-6999.0,8.0,5.9, 0.0,265.0,-1.0,2020-07-24 11:00:00,20.0,-6999.0,30
8.8,-6999.0,35.4,12.3,-6999.0,8.8,5.9, 0.0,264.0,-1.0,2020-07-24 12:00:00,19.0,-6999.0,30
9.6,-6999.0,33.3,12.1,-6999.0,9.4,5.9, 0.0,258.0,1.0,2020-07-24 13:00:00,20.0,-6999.0,30
10.4,-6999.0,37.4,17.6,-6999.0,10.3,5.9, 0.0,259.0,-3.0,2020-07-24 14:00:00,17.0,-6999.0,30
10.8,-6999.0,43.8,18.2,-6999.0,10.1,5.9, 0.0,252.0,0.0,2020-07-24 15:00:00,16.0,-6999.0,30
10.8,-6999.0,37.8,17.8,-6999.0,10.4,5.9, 0.0,247.0,1.0,2020-07-24 16:00:00,18.0,-6999.0,30
10.9,-6999.0,40.2,17.5,-6999.0,10.7,5.9, 0.0,245.0,-2.0,2020-07-24 17:00:00,16.0,-6999.0,30
10.9,-6999.0,41.6,20.1,-6999.0,10.5,5.9, 0.0,247.0,2.0,2020-07-24 18:00:00,18.0,-6999.0,30
10.9,-6999.0,43.0,19.7,-6999.0,10.2,10.0, 0.0,251.0,-1.0,2020-07-24 19:00:00,17.0,-6999.0,30
10.9,-6999.0,38.0,17.4,-6999.0,8.5,8.5, 0.0,254.0,-3.0,2020-07-24 20:00:00,15.0,-6999.0,30
10.9,-6999.0,39.6,18.2,-6999.0,8.0,-6999.0, 0.0,256.0,4.0,2020-07-24 21:00:00,19.0,-6999.0,30
10.9,-6999.0,35.7,17.6,-6999.0,7.7,-6999.0, 0.0,260.0,-1.0,2020-07-24 22:00:00,18.0,-6999.0,30
10.9,-6999.0,39.6,15.6,-6999.0,8.4,-6999.0, 0.0,253.0,0.0,2020-07-24 23:00:00,17.0,-6999.0,30
10.9,-6999.0,39.0,19.1,-6999.0,8.5,-6999.0, 0.0,253.0,0.0,2020-07-25 00:00:00,18.0,-6999.0,30
10.9,-6999.0,41.0,18.7,-6999.0,7.0,-6999.0, 0.0,253.0,2.0,2020-07-25 01:00:00,20.0,-6999.0,30
10.9,-6999.0,24.1,8.0,-6999.0,6.7,-6999.0, 0.0,274.0,0.0,2020-07-25 02:00:00,20.0,-6999.0,30
10.9,-6999.0,26.4,12.7,-6999.0,6.4,-6999.0, 0.0,265.0,-3.0,2020-07-25 03:00:00,16.0,-6999.0,30
10.9,-6999.0,28.7,10.1,-6999.0,6.3,-6999.0, 0.0,267.0,1.0,2020-07-25 04:00:00,17.0,-6999.0,30
10.9,-6999.0,25.1,11.3,-6999.0,6.2,-6999.0, 0.0,264.0,0.0,2020-07-25 05:00:00,18.0,-6999.0,30
10.9,-6999.0,32.0,11.2,-6999.0,6.1,-6999.0, 0.0,263.0,0.0,2020-07-25 06:00:00,18.0,-6999.0,30
6.7,-6999.0,26.7,6.9,-6999.0,6.1,6.0, 0.0,264.0,5.0,2020-07-25 07:00:00,23.0,-6999.0,30
6.7,-6999.0,22.7,5.1,-6999.0,6.5,6.0, 0.0,285.0,-1.0,2020-07-25 08:00:00,22.0,-6999.0,30
6.9,-6999.0,21.3,7.4,-6999.0,6.9,6.0, 0.0,270.0,1.0,2020-07-25 09:00:00,23.0,-6999.0,30
7.7,-6999.0,22.4,6.7,-6999.0,7.7,6.0, 0.0,266.0,0.0,2020-07-25 10:00:00,23.0,-6999.0,30
8.2,-6999.0,23.9,10.6,-6999.0,8.1,6.0, 0.0,261.0,-4.0,2020-07-25 11:00:00,20.0,-6999.0,30
9.4,-6999.0,24.3,9.4,-6999.0,9.4,6.0, 0.0,253.0,-4.0,2020-07-25 12:00:00,16.0,-6999.0,30
9.7,-6999.0,24.8,9.5,-6999.0,8.7,6.0, 0.0,244.0,4.0,2020-07-25 13:00:00,20.0,-6999.0,30
9.7,-6999.0,26.7,11.7,-6999.0,8.8,6.0, 0.0,260.0,-6.0,2020-07-25 14:00:00,15.0,-6999.0,30
9.7,-6999.0,26.7,11.2,-6999.0,8.9,6.0, 0.0,262.0,1.0,2020-07-25 15:00:00,16.0,-6999.0,30
9.7,-6999.0,25.9,11.0,-6999.0,9.3,6.0, 0.0,258.0,0.0,2020-07-25 16:00:00,16.0,-6999.0,30
9.7,-6999.0,20.7,9.8,-6999.0,8.8,6.0, 0.0,266.0,-1.0,2020-07-25 17:00:00,16.0,-6999.0,30
9.7,-6999.0,18.4,9.1,-6999.0,9.1,6.0, 0.0,261.0,3.0,2020-07-25 18:00:00,18.0,-6999.0,30
9.1,-6999.0,19.4,9.7,-6999.0,8.8,8.5, 0.0,261.0,0.0,2020-07-25 19:00:00,19.0,-6999.0,30
9.1,-6999.0,15.5,8.0,-6999.0,8.7,8.5, 0.0,258.0,0.0,2020-07-25 20:00:00,19.0,-6999.0,30
9.1,-6999.0,14.8,7.5,-6999.0,8.3,8.2, 0.0,256.0,0.0,2020-07-25 21:00:00,19.0,-6999.0,30
