pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 19.84, 60.66, 29.5, 3.2, 53.21, 0.635, 358.2, 12.0, 0.6, 19.8, 19.4, 1001.0, -0.1, 12.0, 935.0, 358.0, None, 61.0,2020-07-22 00:00:00, None, None, 935.0,30
None, 18.68, 66.11, 29.5, 4.7, 58.63, 1.452, 352.1, 12.0, 1.5, 18.7, 18.4, 1001.1, 0.1, 12.0, 935.0, 352.0, None, 66.0,2020-07-22 01:00:00, None, None, 935.0,30
None, 18.01, 68.56, 29.5, 4.2, 38.12, 1.147, 351.5, 12.0, 1.1, 18.0, 17.8, 1001.0, 0.0, 12.0, 935.0, 352.0, None, 69.0,2020-07-22 02:00:00, None, None, 935.0,30
None, 16.83, 75.49, 29.5, 3.3, 62.18, 0.349, 311.0, 12.0, 0.3, 16.8, 16.8, 1000.9, 0.1, 12.0, 935.0, 311.0, None, 75.0,2020-07-22 03:00:00, None, None, 935.0,30
None, 16.29, 77.18, 29.5, 1.9, 72.3, 0.113, 299.6, 12.0, 0.1, 16.3, 16.3, 1001.0, 0.0, 12.0, 935.0, 300.0, None, 77.0,2020-07-22 04:00:00, None, None, 935.0,30
None, 15.38, 77.83, 29.5, 2.1, 72.05, 0.022, 249.7, 12.0, 0.0, 15.4, 15.3, 1002.1, 0.1, 12.0, 936.0, 250.0, None, 78.0,2020-07-22 05:00:00, None, None, 936.0,30
None, 15.17, 79.96, 29.5, 1.8, 57.19, 0.077, 252.6, 12.0, 0.1, 15.2, 15.1, 1002.2, 0.0, 12.0, 936.0, 253.0, None, 80.0,2020-07-22 06:00:00, None, None, 936.0,30
None, 17.85, 74.53, 18.1, 0.4, 54.68, 0.001, 108.3, 13.0, 0.0, 17.9, 15.1, 1002.1, -0.4, 13.0, 936.0, 108.0, None, 75.0,2020-07-22 07:00:00, None, None, 936.0,30
None, 19.23, 68.38, 19.2, 2.0, 25.49, 0.102, 113.1, 13.0, 0.1, 19.2, 15.1, 1002.2, -0.3, 13.0, 936.0, 113.0, None, 68.0,2020-07-22 08:00:00, None, None, 936.0,30
None, 20.96, 58.55, 20.9, 2.5, 16.63, 0.629, 120.2, 12.0, 0.6, 21.0, 15.1, 1002.2, -0.4, 12.0, 936.0, 120.0, None, 59.0,2020-07-22 09:00:00, None, None, 936.0,30
None, 23.98, 48.33, 24.0, 3.1, 16.59, 0.656, 120.2, 13.0, 0.7, 24.0, 15.1, 1002.1, -0.6, 13.0, 936.0, 120.0, None, 48.0,2020-07-22 10:00:00, None, None, 936.0,30
None, 27.83, 35.07, 27.8, 5.2, 36.22, 1.692, 160.5, 11.0, 1.7, 27.8, 15.1, 1000.9, -1.0, 11.0, 935.0, 161.0, None, 35.0,2020-07-22 11:00:00, None, None, 935.0,30
None, 29.55, 32.42, 29.9, 7.3, 33.69, 1.958, 157.2, 12.0, 2.0, 29.6, 15.1, 1000.8, -0.4, 12.0, 935.0, 157.0, None, 32.0,2020-07-22 12:00:00, None, None, 935.0,30
None, 32.6, 25.42, 32.6, 8.1, 38.36, 2.296, 144.4, 10.0, 2.3, 32.6, 15.1, 999.6, -0.5, 10.0, 934.0, 144.0, None, 25.0,2020-07-22 13:00:00, None, None, 934.0,30
None, 33.23, 25.87, 33.4, 13.2, 48.37, 2.872, 157.7, 11.0, 2.9, 33.2, 15.1, 999.6, -0.3, 11.0, 934.0, 158.0, None, 26.0,2020-07-22 14:00:00, None, None, 934.0,30
None, 33.79, 23.13, 33.9, 14.6, 46.18, 2.875, 164.4, 10.0, 2.9, 33.8, 15.1, 998.6, -0.2, 10.0, 933.0, 164.0, None, 23.0,2020-07-22 15:00:00, None, None, 933.0,30
None, 33.92, 20.72, 34.1, 10.9, 53.56, 2.549, 174.3, 8.0, 2.5, 33.9, 15.1, 998.6, 0.1, 8.0, 933.0, 174.0, None, 21.0,2020-07-22 16:00:00, None, None, 933.0,30
None, 32.76, 23.91, 34.1, 10.4, 64.38, 2.146, 174.8, 9.0, 2.1, 32.8, 15.1, 998.7, -0.1, 9.0, 933.0, 175.0, None, 24.0,2020-07-22 17:00:00, None, None, 933.0,30
None, 29.78, 29.33, 34.1, 10.4, 61.39, 1.875, 220.6, 11.0, 1.9, 29.8, 15.1, 998.9, 0.7, 11.0, 933.0, 221.0, None, 29.0,2020-07-22 18:00:00, None, None, 933.0,30
None, 28.12, 35.88, 30.6, 10.2, 65.59, 1.035, 285.7, 11.0, 1.0, 28.1, 28.2, 998.9, 0.1, 11.0, 933.0, 286.0, None, 36.0,2020-07-22 19:00:00, None, None, 933.0,30
None, 24.81, 49.97, 30.6, 3.5, 43.39, 1.024, 308.0, 14.0, 1.0, 24.8, 24.9, 999.0, 0.4, 14.0, 933.0, 308.0, None, 50.0,2020-07-22 20:00:00, None, None, 933.0,30
None, 23.05, 55.34, 30.6, 11.0, 33.12, 1.64, 340.0, 14.0, 1.6, 23.1, 23.1, 999.0, 0.3, 14.0, 933.0, 340.0, None, 55.0,2020-07-22 21:00:00, None, None, 933.0,30
None, 22.04, 53.93, 30.6, 5.5, 56.95, 0.868, 317.8, 12.0, 0.9, 22.0, 21.9, 998.9, 0.0, 12.0, 933.0, 318.0, None, 54.0,2020-07-22 22:00:00, None, None, 933.0,30
None, 20.71, 59.08, 30.6, 6.1, 67.72, 0.968, 1.607, 12.0, 1.0, 20.7, 20.6, 998.7, 0.2, 12.0, 933.0, 2.0, None, 59.0,2020-07-22 23:00:00, None, None, 933.0,30
None, 19.9, 61.69, 30.6, 3.1, 68.02, 0.647, 286.9, 12.0, 0.6, 19.9, 19.9, 999.7, 0.0, 12.0, 934.0, 287.0, None, 62.0,2020-07-23 00:00:00, None, None, 934.0,30
None, 19.42, 64.86, 30.6, 2.4, 75.13, 0.217, 241.3, 13.0, 0.2, 19.4, 19.2, 999.6, -0.1, 13.0, 934.0, 241.0, None, 65.0,2020-07-23 01:00:00, None, None, 934.0,30
None, 18.63, 67.0, 30.6, 4.0, 65.11, 0.763, 266.4, 12.0, 0.8, 18.6, 18.5, 999.6, 0.0, 12.0, 934.0, 266.0, None, 67.0,2020-07-23 02:00:00, None, None, 934.0,30
None, 17.81, 70.01, 30.6, 2.0, 70.21, 0.276, 274.9, 12.0, 0.3, 17.8, 17.8, 999.6, 0.0, 12.0, 934.0, 275.0, None, 70.0,2020-07-23 03:00:00, None, None, 934.0,30
None, 17.17, 72.75, 30.6, 3.3, 66.33, 0.343, 346.1, 12.0, 0.3, 17.2, 17.2, 999.6, 0.0, 12.0, 934.0, 346.0, None, 73.0,2020-07-23 04:00:00, None, None, 934.0,30
None, 16.58, 75.86, 30.6, 3.7, 68.63, 0.587, 330.4, 12.0, 0.6, 16.6, 16.6, 999.7, 0.0, 12.0, 934.0, 330.0, None, 76.0,2020-07-23 05:00:00, None, None, 934.0,30
None, 16.19, 77.24, 30.6, 4.5, 62.9, 0.296, 233.2, 12.0, 0.3, 16.2, 16.2, 1001.0, 0.0, 12.0, 935.0, 233.0, None, 77.0,2020-07-23 06:00:00, None, None, 935.0,30
None, 19.06, 68.74, 19.0, 2.9, 48.15, 0.181, 108.6, 13.0, 0.2, 19.1, 16.0, 1000.9, -0.4, 13.0, 935.0, 109.0, None, 69.0,2020-07-23 07:00:00, None, None, 935.0,30
None, 20.83, 58.49, 20.8, 5.9, 40.0, 0.726, 173.5, 12.0, 0.7, 20.8, 16.0, 1002.1, -0.4, 12.0, 936.0, 174.0, None, 58.0,2020-07-23 08:00:00, None, None, 936.0,30
None, 22.49, 51.39, 22.3, 7.2, 37.94, 1.615, 150.9, 12.0, 1.6, 22.5, 16.0, 1002.1, -0.4, 12.0, 936.0, 151.0, None, 51.0,2020-07-23 09:00:00, None, None, 936.0,30
None, 25.97, 36.81, 25.9, 11.2, 56.46, 2.006, 163.5, 11.0, 2.0, 26.0, 16.0, 1001.9, -0.7, 11.0, 936.0, 164.0, None, 37.0,2020-07-23 10:00:00, None, None, 936.0,30
None, 27.69, 31.67, 27.8, 8.8, 46.94, 3.022, 181.2, 9.0, 3.0, 27.7, 16.0, 1003.0, -0.6, 9.0, 937.0, 181.0, None, 32.0,2020-07-23 11:00:00, None, None, 937.0,30
None, 29.32, 29.07, 29.6, 9.7, 47.2, 2.877, 159.3, 10.0, 2.9, 29.3, 16.0, 1002.9, -0.4, 10.0, 937.0, 159.0, None, 29.0,2020-07-23 12:00:00, None, None, 937.0,30
None, 29.92, 26.66, 30.0, 13.8, 52.62, 2.781, 163.1, 9.0, 2.8, 29.9, 16.0, 1002.9, -0.2, 9.0, 937.0, 163.0, None, 27.0,2020-07-23 13:00:00, None, None, 937.0,30
None, 30.43, 23.84, 30.8, 15.1, 52.51, 3.53, 176.3, 9.0, 3.5, 30.4, 16.0, 1003.0, -0.4, 9.0, 937.0, 176.0, None, 24.0,2020-07-23 14:00:00, None, None, 937.0,30
None, 30.67, 23.0, 31.0, 14.5, 50.32, 3.202, 171.5, 6.0, 3.2, 30.7, 16.0, 1001.9, -0.1, 6.0, 936.0, 172.0, None, 23.0,2020-07-23 15:00:00, None, None, 936.0,30
None, 30.33, 22.1, 31.0, 15.0, 52.15, 2.452, 162.9, 6.0, 2.5, 30.3, 16.0, 1002.0, 0.1, 6.0, 936.0, 163.0, None, 22.0,2020-07-23 16:00:00, None, None, 936.0,30
None, 28.91, 24.64, 31.0, 9.0, 60.6, 2.457, 185.3, 6.0, 2.5, 28.9, 16.0, 1002.1, 0.0, 6.0, 936.0, 185.0, None, 25.0,2020-07-23 17:00:00, None, None, 936.0,30
None, 27.71, 24.4, None, None, 72.58, 1.78, 218.1, None, None, None, None, None, None, 5.0, 936.0, None, None, None,2020-07-23 18:00:00, None, None, None,30
None, 25.04, 30.73, 27.9, 10.3, 46.05, 1.687, 304.2, 7.0, 1.7, 25.0, 25.0, 1001.1, 0.2, 7.0, 935.0, 304.0, None, 31.0,2020-07-23 19:00:00, None, None, 935.0,30
None, 22.93, 39.92, 27.9, 2.8, 41.45, 0.744, 296.8, 8.0, 0.7, 22.9, 22.9, 1002.2, 0.1, 8.0, 936.0, 297.0, None, 40.0,2020-07-23 20:00:00, None, None, 936.0,30
None, 21.35, 42.54, 27.9, 2.3, 35.34, 0.236, 265.3, 8.0, 0.2, 21.4, 21.4, 1002.2, 0.0, 8.0, 936.0, 265.0, None, 43.0,2020-07-23 21:00:00, None, None, 936.0,30
None, 19.57, 44.88, 27.9, 4.0, 49.7, 0.293, 265.6, 7.0, 0.3, 19.6, 19.6, 1003.2, 0.2, 7.0, 937.0, 266.0, None, 45.0,2020-07-23 22:00:00, None, None, 937.0,30
None, 18.4, 52.79, 27.9, 8.0, 59.83, 1.137, 335.5, 9.0, 1.1, 18.4, 18.4, 1003.1, 0.0, 9.0, 937.0, 336.0, None, 53.0,2020-07-23 23:00:00, None, None, 937.0,30
None, 17.52, 49.52, 27.9, 3.0, 45.08, 0.18, 263.8, 7.0, 0.2, 17.5, 17.5, 1003.1, -0.1, 7.0, 937.0, 264.0, None, 50.0,2020-07-24 00:00:00, None, None, 937.0,30
None, 16.59, 54.4, 27.9, 2.6, 47.43, 0.345, 257.7, 7.0, 0.3, 16.6, 16.5, 1003.1, 0.0, 7.0, 937.0, 258.0, None, 54.0,2020-07-24 01:00:00, None, None, 937.0,30
None, 15.07, 62.53, 27.9, 3.2, 62.48, 0.131, 234.0, 8.0, 0.1, 15.1, 15.1, 1003.2, 0.1, 8.0, 937.0, 234.0, None, 63.0,2020-07-24 02:00:00, None, None, 937.0,30
None, 14.85, 59.57, 27.9, 2.7, 50.81, 0.165, 257.0, 7.0, 0.2, 14.9, 14.7, 1003.2, 0.0, 7.0, 937.0, 257.0, None, 60.0,2020-07-24 03:00:00, None, None, 937.0,30
None, 13.73, 68.9, 27.9, 1.8, 66.25, 0.022, 207.2, 8.0, 0.0, 13.7, 13.7, 1003.3, -0.1, 8.0, 937.0, 207.0, None, 69.0,2020-07-24 04:00:00, None, None, 937.0,30
None, 14.22, 66.9, 27.9, 2.5, 47.56, 0.299, 260.7, 8.0, 0.3, 14.2, 13.5, 1003.3, -0.1, 8.0, 937.0, 261.0, None, 67.0,2020-07-24 05:00:00, None, None, 937.0,30
None, 13.88, 71.26, 27.9, 1.7, 74.03, 0.052, 103.4, 9.0, 0.1, 13.9, 13.5, 1004.5, -0.2, 9.0, 938.0, 103.0, None, 71.0,2020-07-24 06:00:00, None, None, 938.0,30
None, 14.44, 71.46, 14.5, 1.0, 58.5, 0.008, 151.0, 9.0, 0.0, 14.4, 13.8, 1004.6, -0.2, 9.0, 938.0, 151.0, None, 71.0,2020-07-24 07:00:00, None, None, 938.0,30
