CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
13.45, 55.55, None, None, 16.4, 0.0, 6.818, 316.3, 5.0, 6.8, 13.5, 13.5, 0.0, 5.0, 316.0, 14.6, None, None, 56.0, None,2020-07-22 00:00:00, -6999.0, None, -6999.0, -6999.0,30
13.01, 56.77, None, None, 17.6, 0.048, 6.544, 316.3, 5.0, 6.5, 13.0, 13.0, 0.0, 5.0, 316.0, 14.6, None, None, 57.0, None,2020-07-22 01:00:00, -6999.0, None, -6999.0, -6999.0,30
12.09, 66.08, None, None, 25.0, 0.048, 8.38, 316.2, 6.0, 8.4, 12.1, 12.0, None, 6.0, 316.0, 14.6, None, None, 66.0, None,2020-07-22 03:00:00, -6999.0, None, -6999.0, -6999.0,30
11.36, 67.44, None, None, 25.8, 0.0, 10.33, 316.1, 6.0, 10.3, 11.4, 11.4, 0.0, 6.0, 316.0, 14.6, None, None, 67.0, None,2020-07-22 04:00:00, -6999.0, None, -6999.0, -6999.0,30
10.64, 67.24, None, None, 28.4, 0.0, 15.36, 316.1, 5.0, 15.4, 10.6, 10.6, 0.0, 5.0, 316.0, 14.6, None, None, 67.0, None,2020-07-22 05:00:00, -6999.0, None, -6999.0, -6999.0,30
10.69, 67.79, None, None, 28.2, 0.0, 12.4, 316.1, 5.0, 12.4, 10.7, 10.5, 0.0, 5.0, 316.0, 14.6, None, None, 68.0, None,2020-07-22 06:00:00, -6999.0, None, -6999.0, -6999.0,30
10.21, 68.4, None, None, 19.2, 0.0, 10.85, 316.1, 5.0, 10.9, 10.2, 10.2, 0.0, 5.0, 316.0, 10.7, None, None, 68.0, None,2020-07-22 07:00:00, -6999.0, None, -6999.0, -6999.0,30
10.58, 66.28, None, None, 18.5, 0.0, 9.05, 316.1, 5.0, 9.1, 10.6, 10.2, 0.0, 5.0, 316.0, 11.0, None, None, 66.0, None,2020-07-22 08:00:00, -6999.0, None, -6999.0, -6999.0,30
10.63, 64.52, None, None, 18.0, 0.0, 8.99, 316.0, 4.0, 9.0, 10.6, 10.2, 0.0, 4.0, 316.0, 11.2, None, None, 65.0, None,2020-07-22 09:00:00, -6999.0, None, -6999.0, -6999.0,30
11.89, 63.36, None, None, 13.6, 0.04, 6.372, 316.0, 5.0, 6.4, 11.9, 10.2, 0.0, 5.0, 316.0, 12.6, None, None, 63.0, None,2020-07-22 10:00:00, -6999.0, None, -6999.0, -6999.0,30
