air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
11.6, 11.6, 11.4, 0.0, 1.0, 14.5, None,2020-07-22 00:00:00, -7.0, -46.0, 505.0,30
11.3, 11.29, 11.2, 0.0, -2.0, 14.5, None,2020-07-22 01:00:00, -9.0, -46.0, 499.0,30
11.0, 10.98, 11.0, 0.0, 2.0, 14.5, None,2020-07-22 02:00:00, -7.0, -47.0, 496.0,30
11.0, 11.04, 10.8, 0.0, -1.0, 14.5, None,2020-07-22 03:00:00, -8.0, -47.0, 493.0,30
10.4, 10.41, 10.4, 0.0, 0.0, 14.5, None,2020-07-22 04:00:00, -8.0, -47.0, 490.0,30
10.2, 10.15, 10.2, 0.0, -1.0, 14.5, None,2020-07-22 05:00:00, -9.0, -47.0, 488.0,30
10.6, 10.55, 9.9, 0.0, -1.0, 14.5, None,2020-07-22 06:00:00, -11.0, -47.0, 485.0,30
12.0, 11.95, 10.6, 0.0, 1.0, 12.0, None,2020-07-22 07:00:00, -10.0, -46.0, 501.0,30
11.0, 11.0, 10.6, 0.0, -1.0, 12.3, None,2020-07-22 08:00:00, -11.0, -47.0, 550.0,30
12.3, 12.29, 10.6, 0.0, 2.0, 12.3, None,2020-07-22 09:00:00, -9.0, -46.0, 596.0,30
12.5, 12.46, 10.6, 0.0, 0.0, 13.5, None,2020-07-22 10:00:00, -9.0, -46.0, 644.0,30
14.0, 13.99, 10.6, 0.0, 1.0, 14.0, None,2020-07-22 11:00:00, -8.0, -45.0, 671.0,30
None, 14.4, None, None, None, None, None,2020-07-22 12:00:00, None, None, None,30
15.0, 14.98, 10.6, 0.0, 0.0, 16.4, None,2020-07-22 13:00:00, -7.0, -44.0, 678.0,30
15.7, 15.66, 10.6, 0.0, 0.0, 16.4, None,2020-07-22 14:00:00, -7.0, -44.0, 669.0,30
14.5, 14.47, 10.6, 0.0, -2.0, 16.5, None,2020-07-22 15:00:00, -9.0, -45.0, 667.0,30
15.7, 15.69, 10.6, 0.0, 1.0, 16.5, None,2020-07-22 16:00:00, -8.0, -44.0, 657.0,30
14.8, 14.84, 10.6, 0.0, 0.0, 16.5, None,2020-07-22 17:00:00, -8.0, -44.0, 658.0,30
13.8, 13.81, 10.6, 0.0, 0.0, 16.5, None,2020-07-22 18:00:00, -8.0, -45.0, 650.0,30
12.1, 12.14, 12.1, 0.0, 1.0, 13.9, None,2020-07-22 19:00:00, -7.0, -46.0, 574.0,30
11.7, 11.72, 11.7, 0.0, 1.0, 13.9, None,2020-07-22 20:00:00, -6.0, -46.0, 521.0,30
10.9, 10.88, 10.9, 0.0, -3.0, 13.9, None,2020-07-22 21:00:00, -9.0, -47.0, 498.0,30
10.2, 10.22, 10.2, 0.0, -2.0, 13.9, None,2020-07-22 22:00:00, -11.0, -47.0, 485.0,30
10.4, 10.39, 10.0, 0.0, 0.0, 13.9, None,2020-07-22 23:00:00, -11.0, -47.0, 475.0,30
9.8, 9.81, 9.7, 0.0, -2.0, 13.9, None,2020-07-23 00:00:00, -12.0, -47.0, 467.0,30
9.9, 9.94, 9.7, 0.0, 1.0, 13.9, None,2020-07-23 01:00:00, -11.0, -47.0, 463.0,30
9.6, 9.64, 9.6, 0.0, -1.0, 13.9, None,2020-07-23 02:00:00, -12.0, -47.0, 460.0,30
8.8, 8.77, 8.7, 0.0, -1.0, 13.9, None,2020-07-23 03:00:00, -12.0, -48.0, 458.0,30
