pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 9.58, 96.4,2021-08-20 00:00:00, 18.2, None, 9.0, 9.6, 9.7, 0.1, None, 96.0, None, None, None, None,34
None, None, 8.71, 96.1,2021-08-20 01:00:00, 18.2, None, 8.0, 8.7, 8.7, -0.1, None, 96.0, None, None, None, None,34
None, None, 7.927, 97.1,2021-08-20 02:00:00, 18.2, None, 7.0, 7.9, 7.9, 0.0, None, 97.0, None, None, None, None,34
None, None, 7.191, 97.5,2021-08-20 03:00:00, 18.2, None, 7.0, 7.2, 7.1, 0.1, None, 98.0, None, None, None, None,34
None, None, 6.697, 97.2,2021-08-20 04:00:00, 18.2, None, 6.0, 6.7, 6.8, -0.3, None, 97.0, None, None, None, None,34
None, None, 6.807, 97.8,2021-08-20 05:00:00, 18.2, None, 6.0, 6.8, 6.5, 0.0, None, 98.0, None, None, None, None,34
None, None, 7.488, 96.1,2021-08-20 06:00:00, 18.2, None, 7.0, 7.5, 6.5, 0.0, None, 96.0, None, None, None, None,34
None, None, 8.15, 96.1,2021-08-20 07:00:00, 8.2, None, 8.0, 8.2, 7.4, 0.2, None, 96.0, None, None, None, None,34
None, None, 8.81, 93.4,2021-08-20 08:00:00, 8.8, None, 8.0, 8.8, 7.4, 0.2, None, 93.0, None, None, None, None,34
None, None, 9.92, 87.9,2021-08-20 09:00:00, 10.1, None, 8.0, 9.9, 7.4, 0.0, None, 88.0, None, None, None, None,34
None, None, 10.89, 84.6,2021-08-20 10:00:00, 11.0, None, 8.0, 10.9, 7.4, 0.0, None, 85.0, None, None, None, None,34
None, None, 12.15, 80.4,2021-08-20 11:00:00, 12.1, None, 9.0, 12.2, 7.4, 0.0, None, 80.0, None, None, None, None,34
None, None, 15.0, 67.76,2021-08-20 12:00:00, 14.9, None, 9.0, 15.0, 7.4, -0.1, None, 68.0, None, None, None, None,34
None, None, 17.07, 56.94,2021-08-20 13:00:00, 17.1, None, 8.0, 17.1, 7.4, 0.6, None, 57.0, None, None, None, None,34
None, None, 18.95, 48.64,2021-08-20 14:00:00, 19.1, None, 8.0, 19.0, 7.4, 0.1, None, 49.0, None, None, None, None,34
None, None, 19.81, 47.25,2021-08-20 15:00:00, 20.3, None, 9.0, 19.8, 7.4, 0.6, None, 47.0, None, None, None, None,34
None, None, 20.88, 46.65,2021-08-20 16:00:00, 21.0, None, 9.0, 20.9, 7.4, 0.2, None, 47.0, None, None, None, None,34
None, None, 21.08, 44.32,2021-08-20 17:00:00, 21.6, None, 10.0, 21.1, 7.4, 0.0, None, 44.0, None, None, None, None,34
None, None, 19.6, 59.17,2021-08-20 18:00:00, 21.6, None, 12.0, 19.6, 7.4, -0.4, None, 59.0, None, None, None, None,34
None, None, 16.33, 69.71,2021-08-20 19:00:00, 20.1, None, 11.0, 16.3, 16.4, -0.2, None, 70.0, None, None, None, None,34
None, None, 14.82, 77.8,2021-08-20 20:00:00, 20.1, None, 11.0, 14.8, 14.9, -0.7, None, 78.0, None, None, None, None,34
None, None, 13.31, 85.3,2021-08-20 21:00:00, 20.1, None, 11.0, 13.3, 13.4, -0.4, None, 85.0, None, None, None, None,34
None, None, 11.51, 91.6,2021-08-20 22:00:00, 20.1, None, 10.0, 11.5, 11.5, -0.1, None, 92.0, None, None, None, None,34
None, None, 10.05, 95.9,2021-08-20 23:00:00, 20.1, None, 10.0, 10.1, 10.0, -0.2, None, 96.0, None, None, None, None,34
None, None, 9.12, 96.2,2021-08-21 00:00:00, 20.1, None, 8.0, 9.1, 9.1, -0.2, None, 96.0, None, None, None, None,34
None, None, 8.6, 96.7,2021-08-21 01:00:00, 20.1, None, 8.0, 8.6, 8.6, 0.2, None, 97.0, None, None, None, None,34
None, None, 7.991, 96.2,2021-08-21 02:00:00, 20.1, None, 8.0, 8.0, 8.0, 0.1, None, 96.0, None, None, None, None,34
None, None, 7.452, 97.1,2021-08-21 03:00:00, 20.1, None, 7.0, 7.5, 7.4, 0.0, None, 97.0, None, None, None, None,34
None, None, 7.259, 95.9,2021-08-21 04:00:00, 20.1, None, 6.0, 7.3, 7.2, -0.1, None, 96.0, None, None, None, None,34
None, None, 6.989, 96.8,2021-08-21 05:00:00, 20.1, None, 7.0, 7.0, 6.9, -0.1, None, 97.0, None, None, None, None,34
None, None, 6.61, 97.4,2021-08-21 06:00:00, 20.1, None, 6.0, 6.6, 6.5, None, None, 97.0, None, None, None, None,34
None, None, 7.595, 97.5,2021-08-21 07:00:00, 7.6, None, 7.0, 7.6, 6.6, 0.0, None, 98.0, None, None, None, None,34
None, None, 8.33, 96.6,2021-08-21 08:00:00, 8.4, None, 8.0, 8.3, 6.6, 0.0, None, 97.0, None, None, None, None,34
None, None, 8.9, 92.3,2021-08-21 09:00:00, 9.2, None, 8.0, 8.9, 6.6, 0.1, None, 92.0, None, None, None, None,34
None, None, 9.88, 91.4,2021-08-21 10:00:00, 9.9, None, 9.0, 9.9, 6.6, 0.2, None, 91.0, None, None, None, None,34
None, None, 12.03, 68.84,2021-08-21 11:00:00, 12.1, None, 6.0, 12.0, 6.6, 0.2, None, 69.0, None, None, None, None,34
None, None, 13.11, 65.41,2021-08-21 12:00:00, 13.2, None, 7.0, 13.1, 6.6, 0.0, None, 65.0, None, None, None, None,34
None, None, 13.06, 69.59,2021-08-21 13:00:00, 13.2, None, 9.0, 13.1, 6.6, 0.0, None, 70.0, None, None, None, None,34
None, None, 12.32, 68.25,2021-08-21 14:00:00, 13.2, None, 6.0, 12.3, 6.6, 0.1, None, 68.0, None, None, None, None,34
None, None, 12.46, 75.27,2021-08-21 15:00:00, 13.2, None, 8.0, 12.5, 6.6, -0.1, None, 75.0, None, None, None, None,34
None, None, 12.41, 72.04,2021-08-21 16:00:00, 13.3, None, 8.0, 12.4, 6.6, 0.0, None, 72.0, None, None, None, None,34
None, None, 11.65, 84.4,2021-08-21 17:00:00, 13.4, None, 9.0, 11.7, 6.6, 0.0, None, 84.0, None, None, None, None,34
None, None, 12.16, 76.05,2021-08-21 18:00:00, 13.9, None, 8.0, 12.2, 6.6, 0.0, None, 76.0, None, None, None, None,34
None, None, 11.31, 77.58,2021-08-21 19:00:00, 13.2, None, 7.0, 11.3, 11.3, 0.0, None, 78.0, None, None, None, None,34
None, None, 10.57, 85.3,2021-08-21 20:00:00, 13.2, None, 8.0, 10.6, 10.5, 0.1, None, 85.0, None, None, None, None,34
None, None, 9.57, 90.3,2021-08-21 21:00:00, 13.2, None, 8.0, 9.6, 9.6, -0.1, None, 90.0, None, None, None, None,34
None, None, 9.44, 93.8,2021-08-21 22:00:00, 13.2, None, 8.0, 9.4, 9.3, -0.2, None, 94.0, None, None, None, None,34
None, None, 9.25, 95.8,2021-08-21 23:00:00, 13.2, None, 9.0, 9.3, 9.2, 0.0, None, 96.0, None, None, None, None,34
None, None, 9.46, 92.0,2021-08-22 00:00:00, 13.2, None, 8.0, 9.5, 9.1, 0.0, None, 92.0, None, None, None, None,34
None, None, 9.81, 87.9,2021-08-22 01:00:00, 13.2, None, 8.0, 9.8, 9.1, 0.1, None, 88.0, None, None, None, None,34
None, None, 9.7, 88.6,2021-08-22 02:00:00, 13.2, None, 8.0, 9.7, 9.1, 0.1, None, 89.0, None, None, None, None,34
None, None, 9.59, 89.9,2021-08-22 03:00:00, 13.2, None, 8.0, 9.6, 9.1, 0.0, None, 90.0, None, None, None, None,34
None, None, 9.25, 92.3,2021-08-22 04:00:00, 13.2, None, 8.0, 9.3, 9.1, 0.1, None, 92.0, None, None, None, None,34
None, None, 9.0, 91.8,2021-08-22 05:00:00, 13.2, None, 8.0, 9.0, 9.0, 0.0, None, 92.0, None, None, None, None,34
None, None, 8.94, 91.9,2021-08-22 06:00:00, 13.2, None, 8.0, 8.9, 8.6, 0.0, None, 92.0, None, None, None, None,34
None, None, 8.87, 87.8,2021-08-22 07:00:00, 9.1, None, 7.0, 8.9, 8.7, 0.0, None, 88.0, None, None, None, None,34
None, None, 9.3, 85.5,2021-08-22 08:00:00, 9.3, None, 7.0, 9.3, 8.7, -0.1, None, 86.0, None, None, None, None,34
None, None, 10.25, 81.0,2021-08-22 09:00:00, 10.3, None, 7.0, 10.3, 8.7, 0.1, None, 81.0, None, None, None, None,34
