air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
11.8,4.3, None,11.9,44.0,2021-08-25 15:00:00, None,0.0,34
10.6,4.3, None,11.9,47.0,2021-08-25 16:00:00, None,0.0,34
9.9,4.3, None,11.9,51.0,2021-08-25 17:00:00, None,0.0,34
9.6,4.3, None,11.9,53.0,2021-08-25 18:00:00, None,0.0,34
8.8,8.8, None,9.7,54.0,2021-08-25 19:00:00, None,0.0,34
8.1,7.9, None,9.7,55.0,2021-08-25 20:00:00, None,-1.0,34
7.6,7.6, None,9.7,57.0,2021-08-25 21:00:00, None,-1.0,34
7.7,7.5, None,9.7,54.0,2021-08-25 22:00:00, None,-1.0,34
7.7,7.5, None,9.7,52.0,2021-08-25 23:00:00, None,-1.0,34
7.8,7.5, None,9.7,49.0,2021-08-26 00:00:00, None,-2.0,34
7.5,7.3, None,9.7,52.0,2021-08-26 01:00:00, None,-2.0,34
7.5,7.2, None,9.7,51.0,2021-08-26 02:00:00, None,-2.0,34
7.1,7.0, None,9.7,52.0,2021-08-26 03:00:00, None,-2.0,34
6.6,6.4, None,9.7,54.0,2021-08-26 04:00:00, None,-2.0,34
6.4,6.2, None,9.7,56.0,2021-08-26 05:00:00, None,-2.0,34
6.4,6.2, None,9.7,56.0,2021-08-26 06:00:00, None,-2.0,34
7.5,6.3, None,7.5,52.0,2021-08-26 07:00:00, None,-1.0,34
9.0,6.3, None,9.1,52.0,2021-08-26 08:00:00, None,-1.0,34
9.9,6.3, None,10.0,52.0,2021-08-26 09:00:00, None,1.0,34
12.2,6.3, None,12.1,48.0,2021-08-26 10:00:00, None,1.0,34
11.5,6.3, None,13.1,46.0,2021-08-26 11:00:00, None,1.0,34
11.3,6.3, None,13.1,42.0,2021-08-26 12:00:00, None,-1.0,34
12.1,6.3, None,14.1,40.0,2021-08-26 13:00:00, None,-1.0,34
10.2,6.3, None,14.1,44.0,2021-08-26 14:00:00, None,-2.0,34
9.0,6.3, None,14.1,57.0,2021-08-26 15:00:00, None,1.0,34
9.4,6.3, None,14.1,55.0,2021-08-26 16:00:00, None,1.0,34
9.1,6.3, None,14.1,53.0,2021-08-26 17:00:00, None,0.0,34
8.2,6.3, None,14.1,56.0,2021-08-26 18:00:00, None,0.0,34
7.7,7.7, None,8.2,55.0,2021-08-26 19:00:00, None,0.0,34
7.3,7.2, None,8.2,57.0,2021-08-26 20:00:00, None,-1.0,34
6.5,6.6, None,8.2,64.0,2021-08-26 21:00:00, None,0.0,34
6.4,6.1, None,8.2,66.0,2021-08-26 22:00:00, None,0.0,34
6.4,6.1, None,8.2,66.0,2021-08-26 23:00:00, None,1.0,34
