pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.6, 12.62, 70.83, 19.6, 71.0, 8.0, 12.6, 12.4, 1019.5, 0.0, 8.0, 922.0, 0.0,2021-08-20 00:00:00, None, 922.0,34
0.4, 12.48, 70.64, 19.6, 71.0, 8.0, 12.5, 12.3, 1019.5, 0.0, 8.0, 922.0, 0.0,2021-08-20 01:00:00, None, 922.0,34
0.4, 12.08, 73.24, 19.6, 73.0, 8.0, 12.1, 12.0, 1018.3, 0.0, 8.0, 921.0, 0.0,2021-08-20 02:00:00, None, 921.0,34
0.4, 11.57, 74.71, 19.6, 75.0, 8.0, 11.6, 11.2, 1019.3, 0.0, 8.0, 922.0, 0.0,2021-08-20 03:00:00, None, 922.0,34
0.4, 11.27, 76.29, 19.6, 76.0, 7.0, 11.3, 10.8, 1019.3, 0.0, 7.0, 922.0, 0.0,2021-08-20 04:00:00, None, 922.0,34
0.0, 11.43, 77.85, 19.6, 78.0, 8.0, 11.4, 10.8, 1018.1, 0.0, 8.0, 921.0, 0.0,2021-08-20 05:00:00, None, 921.0,34
0.0, 10.59, 77.83, 19.6, 78.0, 7.0, 10.6, 10.6, 1019.4, 0.0, 7.0, 922.0, 0.0,2021-08-20 06:00:00, None, 922.0,34
0.0, 10.56, 81.6, 10.8, 82.0, 8.0, 10.6, 10.3, 1018.4, 0.0, 8.0, 921.0, 0.0,2021-08-20 07:00:00, None, 921.0,34
0.0, 10.97, 82.4, 11.0, 82.0, 8.0, 11.0, 10.3, 1019.5, 0.0, 8.0, 922.0, 0.0,2021-08-20 08:00:00, None, 922.0,34
0.0, 12.82, 75.6, 12.9, 76.0, 9.0, 12.8, 10.3, 1018.4, 0.0, 9.0, 921.0, 0.0,2021-08-20 09:00:00, None, 921.0,34
0.0, 14.53, 68.87, 14.5, 69.0, 9.0, 14.5, 10.3, 1019.5, 0.0, 9.0, 922.0, 0.0,2021-08-20 10:00:00, None, 922.0,34
0.0, 17.02, 58.67, 17.2, 59.0, 9.0, 17.0, 10.3, 1018.2, 0.0, 9.0, 921.0, 0.0,2021-08-20 11:00:00, None, 921.0,34
0.0, 18.35, 51.42, 18.9, 51.0, 8.0, 18.4, 10.3, 1017.1, 0.0, 8.0, 920.0, 0.0,2021-08-20 12:00:00, None, 920.0,34
0.0, 19.49, 48.3, 20.0, 48.0, 8.0, 19.5, 10.3, 1018.1, 0.0, 8.0, 921.0, 0.0,2021-08-20 13:00:00, None, 921.0,34
0.0, 19.96, 39.74, 20.0, 40.0, 6.0, 20.0, 10.3, 1017.0, 0.0, 6.0, 920.0, 0.0,2021-08-20 14:00:00, None, 920.0,34
0.0, 21.27, 34.81, 21.4, 35.0, 5.0, 21.3, 10.3, 1016.9, 0.0, 5.0, 920.0, 0.0,2021-08-20 15:00:00, None, 920.0,34
0.0, 21.41, 34.88, 21.8, 35.0, 5.0, 21.4, 10.3, 1015.8, 0.0, 5.0, 919.0, 0.0,2021-08-20 16:00:00, None, 919.0,34
0.0, 22.36, 32.05, 22.6, 32.0, 5.0, 22.4, 10.3, 1015.7, 0.0, 5.0, 919.0, 0.0,2021-08-20 17:00:00, None, 919.0,34
0.0, 21.4, 36.3, 22.6, 36.0, 6.0, 21.4, 10.3, 1014.8, 0.0, 6.0, 918.0, 0.0,2021-08-20 18:00:00, None, 918.0,34
0.0, 20.86, 38.81, 21.8, 39.0, 6.0, 20.9, 20.8, 1015.9, 0.0, 6.0, 919.0, 0.0,2021-08-20 19:00:00, None, 919.0,34
0.0, 18.19, 50.17, 21.8, 50.0, 8.0, 18.2, 18.1, 1015.0, 0.0, 8.0, 918.0, 0.0,2021-08-20 20:00:00, None, 918.0,34
0.0, 16.7, 52.16, 21.8, 52.0, 7.0, 16.7, 16.6, 1015.0, 0.0, 7.0, 918.0, 0.0,2021-08-20 21:00:00, None, 918.0,34
0.0, 15.8, 54.74, 21.8, 55.0, 6.0, 15.8, 15.6, 1014.9, 0.0, 6.0, 918.0, 0.0,2021-08-20 22:00:00, None, 918.0,34
0.0, 14.73, 57.15, 21.8, 57.0, 6.0, 14.7, 14.7, 1014.8, 0.0, 6.0, 918.0, 0.0,2021-08-20 23:00:00, None, 918.0,34
0.0, 13.74, 59.24, 21.8, 59.0, 6.0, 13.7, 13.6, 1014.8, 0.0, 6.0, 918.0, 0.0,2021-08-21 00:00:00, None, 918.0,34
0.0, 13.43, 63.52, 21.8, 64.0, 6.0, 13.4, 13.2, 1014.7, 0.0, 6.0, 918.0, 0.0,2021-08-21 01:00:00, None, 918.0,34
0.0, 12.04, 68.51, 21.8, 69.0, 7.0, 12.0, 12.0, 1012.6, 0.0, 7.0, 916.0, 0.0,2021-08-21 02:00:00, None, 916.0,34
0.0, 10.59, 75.21, 21.8, 75.0, 6.0, 10.6, 10.6, 1012.6, 0.0, 6.0, 916.0, 0.0,2021-08-21 03:00:00, None, 916.0,34
0.0, 10.24, 77.93, 21.8, 78.0, 6.0, 10.2, 10.0, 1011.5, 0.0, 6.0, 915.0, 0.0,2021-08-21 04:00:00, None, 915.0,34
0.0, 8.99, 83.2, 21.8, 83.0, 6.0, 9.0, 8.9, 1011.5, 0.0, 6.0, 915.0, 0.0,2021-08-21 05:00:00, None, 915.0,34
0.0, 8.28, 86.8, 21.8, 87.0, 6.0, 8.3, 8.2, 1011.7, 0.0, 6.0, 915.0, 0.0,2021-08-21 06:00:00, None, 915.0,34
0.0, 7.73, 89.4, 8.4, 89.0, 6.0, 7.7, 7.6, 1010.7, 0.0, 6.0, 914.0, 0.0,2021-08-21 07:00:00, None, 914.0,34
0.0, 7.928, 88.4, 8.4, 88.0, 6.0, 7.9, 7.6, 1010.9, 0.0, 6.0, 914.0, 0.0,2021-08-21 08:00:00, None, 914.0,34
0.0, 11.03, 74.99, 11.0, 75.0, 7.0, 11.0, 7.6, 1009.6, 0.0, 7.0, 913.0, 0.0,2021-08-21 09:00:00, None, 913.0,34
0.0, 13.34, 69.75, 13.3, 70.0, 8.0, 13.3, 7.6, 1008.4, 0.0, 8.0, 912.0, 0.0,2021-08-21 10:00:00, None, 912.0,34
0.0, 15.07, 62.99, 15.4, 63.0, 8.0, 15.1, 7.6, 1007.2, 0.0, 8.0, 911.0, 0.0,2021-08-21 11:00:00, None, 911.0,34
0.0, 15.94, 58.83, 16.2, 59.0, 8.0, 15.9, 7.6, 1007.3, 0.0, 8.0, 911.0, 0.0,2021-08-21 12:00:00, None, 911.0,34
