pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 8.49, 97.1, 15.7, None, 17.8, 2.69, 181.6, 8.0, None, 8.5, 8.4, 8.0, 0.0, None, 0.0, 97.0,2021-08-20 00:00:00, None, None,34
None, 8.04, 97.6, 15.7, None, 22.26, 2.507, 186.1, 7.0, None, 8.0, 8.1, 7.0, 0.0, None, 0.0, 98.0,2021-08-20 01:00:00, None, None,34
None, 7.693, 97.8, 15.7, None, 16.8, 2.183, 186.6, 8.0, None, 7.7, 7.7, 8.0, 0.0, None, 0.0, 98.0,2021-08-20 02:00:00, None, None,34
None, 6.206, 97.7, 15.7, None, 25.92, 1.188, 183.7, 6.0, None, 6.2, 6.2, 6.0, 0.0, None, 0.0, 98.0,2021-08-20 03:00:00, None, None,34
None, 5.207, 97.8, 15.7, None, 41.36, 0.9, 168.2, 5.0, None, 5.2, 5.2, 5.0, 0.0, None, 0.0, 98.0,2021-08-20 04:00:00, None, None,34
None, 3.834, 97.7, 15.7, None, 18.47, 1.5, 162.9, 3.0, None, 3.8, 3.8, 3.0, 0.0, None, 0.0, 98.0,2021-08-20 05:00:00, None, None,34
None, 3.984, 97.8, 15.7, None, 19.61, 1.76, 183.3, 4.0, None, 4.0, 3.7, 4.0, 0.0, None, 0.0, 98.0,2021-08-20 06:00:00, None, None,34
None, 4.112, 98.1, 4.2, None, 16.31, 2.714, 181.9, 4.0, None, 4.1, 3.8, 4.0, 0.0, None, 0.0, 98.0,2021-08-20 07:00:00, None, None,34
None, 5.29, 98.3, 5.3, None, 17.71, 5.02, 170.9, 5.0, None, 5.3, 3.8, 5.0, 0.0, None, 0.0, 98.0,2021-08-20 08:00:00, None, None,34
None, 7.852, 94.2, 7.8, None, 19.02, 5.31, 159.4, 7.0, None, 7.9, 3.8, 7.0, 0.0, None, 0.0, 94.0,2021-08-20 09:00:00, None, None,34
None, 11.08, 78.61, 11.2, None, 25.56, 5.093, 152.5, 8.0, None, 11.1, 3.8, 8.0, 0.0, None, 0.0, 79.0,2021-08-20 10:00:00, None, None,34
None, 13.82, 65.61, 13.9, None, 27.74, 6.261, 165.0, 7.0, None, 13.8, 3.8, 7.0, 0.0, None, 0.0, 66.0,2021-08-20 11:00:00, None, None,34
None, 16.42, 46.65, 16.5, None, 22.1, 9.4, 175.0, 5.0, None, 16.4, 3.8, 5.0, 0.0, None, 0.0, 47.0,2021-08-20 12:00:00, None, None,34
None, 18.46, 37.45, 18.6, None, 21.9, 10.88, 164.0, 3.0, None, 18.5, 3.8, 3.0, 0.0, None, 0.0, 37.0,2021-08-20 13:00:00, None, None,34
None, 19.07, 35.19, 19.4, None, 29.07, 9.37, 166.4, 3.0, None, 19.1, 3.8, 3.0, 0.0, None, 0.0, 35.0,2021-08-20 14:00:00, None, None,34
None, 19.16, 35.55, 20.0, None, 47.71, 8.14, 170.6, 3.0, None, 19.2, 3.8, 3.0, 0.0, None, 0.0, 36.0,2021-08-20 15:00:00, None, None,34
None, 19.09, 35.2, 20.0, None, 23.18, 9.49, 169.8, 3.0, None, 19.1, 3.8, 3.0, 0.0, None, 0.0, 35.0,2021-08-20 16:00:00, None, None,34
None, 19.27, 36.3, 20.0, None, 20.64, 10.1, 166.0, 3.0, None, 19.3, 3.8, 3.0, 0.0, None, 0.0, 36.0,2021-08-20 17:00:00, None, None,34
None, 19.21, 35.97, 20.0, None, 21.01, 7.918, 168.5, 4.0, None, 19.2, 3.8, 4.0, 0.0, None, 0.0, 36.0,2021-08-20 18:00:00, None, None,34
None, 17.84, 38.85, 19.2, None, 20.37, 7.725, 161.4, 3.0, None, 17.8, 17.7, 3.0, 0.0, None, 0.0, 39.0,2021-08-20 19:00:00, None, None,34
