pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.2, 11.9, 11.85, 76.61, 0.0, 0.0, 18.3, 77.0, 11.9,2021-08-20 00:00:00, None, 8.0,34
0.0, 11.0, 10.97, 80.8, 0.0, 0.0, 18.3, 81.0, 10.5,2021-08-20 01:00:00, None, 8.0,34
0.0, 11.7, 11.71, 76.08, 0.0, 0.0, 18.3, 76.0, 10.3,2021-08-20 02:00:00, None, 7.0,34
0.0, 12.5, 12.45, 64.03, 0.0, 0.0, 18.3, 64.0, 10.3,2021-08-20 03:00:00, None, 6.0,34
0.0, 10.8, 10.81, 70.83, 0.0, 0.0, 18.3, 71.0, 10.3,2021-08-20 04:00:00, None, 6.0,34
0.0, 10.9, 10.93, 69.39, 0.0, 0.0, 18.3, 69.0, 10.3,2021-08-20 05:00:00, None, 6.0,34
0.0, 11.1, 11.13, 67.95, 0.0, 0.0, 18.3, 68.0, 9.4,2021-08-20 06:00:00, None, 5.0,34
0.0, 10.3, 10.27, 74.69, 0.0, 0.0, 11.5, 75.0, 9.7,2021-08-20 07:00:00, None, 6.0,34
0.0, 14.2, 14.22, 60.47, 0.0, 0.0, 15.5, 60.0, 9.7,2021-08-20 08:00:00, None, 7.0,34
0.0, 15.5, 15.47, 52.79, 0.0, 0.0, 16.3, 53.0, 9.7,2021-08-20 09:00:00, None, 5.0,34
0.0, 16.4, 16.39, 48.88, 0.0, 0.0, 16.8, 49.0, 9.7,2021-08-20 10:00:00, None, 5.0,34
0.0, 16.8, 16.81, 47.01, 0.0, 0.0, 17.3, 47.0, 9.7,2021-08-20 11:00:00, None, 5.0,34
0.0, 16.9, 16.85, 48.66, 0.0, 0.0, 17.3, 49.0, 9.7,2021-08-20 12:00:00, None, 6.0,34
0.0, 17.9, 17.85, 45.56, 0.0, 0.0, 17.7, 46.0, 9.7,2021-08-20 13:00:00, None, 6.0,34
0.0, 17.5, 17.5, 44.87, 0.0, 0.0, 17.8, 45.0, 9.7,2021-08-20 14:00:00, None, 5.0,34
0.0, 17.8, 17.83, 42.77, 0.0, 0.0, 18.4, 43.0, 9.7,2021-08-20 15:00:00, None, 5.0,34
0.0, 17.8, 17.75, 44.24, 0.0, 0.0, 18.4, 44.0, 9.7,2021-08-20 16:00:00, None, 6.0,34
0.0, 16.8, 16.8, 48.3, 0.0, 0.0, 18.4, 48.0, 9.7,2021-08-20 17:00:00, None, 6.0,34
0.0, 16.1, 16.07, 52.12, 0.0, 0.0, 18.4, 52.0, 9.7,2021-08-20 18:00:00, None, 6.0,34
0.0, 15.9, 15.93, 50.97, 0.0, 0.0, 16.1, 51.0, 15.8,2021-08-20 19:00:00, None, 6.0,34
0.0, 15.4, 15.35, 53.18, 0.0, 0.0, 16.1, 53.0, 15.4,2021-08-20 20:00:00, None, 6.0,34
0.0, 14.4, 14.36, 59.96, 0.0, 0.0, 16.1, 60.0, 14.2,2021-08-20 21:00:00, None, 7.0,34
0.0, 13.3, 13.3, 61.74, 0.0, 0.0, 16.1, 62.0, 13.4,2021-08-20 22:00:00, None, 6.0,34
0.0, 13.1, 13.05, 65.08, 0.0, 0.0, 16.1, 65.0, 13.1,2021-08-20 23:00:00, None, 7.0,34
0.0, 11.2, 11.15, 74.61, 0.0, 0.0, 16.1, 75.0, 11.1,2021-08-21 00:00:00, None, 7.0,34
0.0, 11.5, 11.51, 72.56, 0.0, 0.0, 16.1, 73.0, 11.0,2021-08-21 01:00:00, None, 7.0,34
0.0, 12.8, 12.83, 62.51, 0.0, 0.0, 16.1, 63.0, 11.0,2021-08-21 02:00:00, None, 6.0,34
0.0, 12.0, 12.03, 65.98, 0.0, 0.0, 16.1, 66.0, 11.0,2021-08-21 03:00:00, None, 6.0,34
0.0, 10.4, 10.41, 74.51, 0.0, 0.0, 16.1, 75.0, 10.4,2021-08-21 04:00:00, None, 6.0,34
0.0, 8.4, 8.4, 89.1, 0.0, 0.0, 16.1, 89.0, 8.4,2021-08-21 05:00:00, None, 7.0,34
0.0, 8.3, 8.29, 85.2, 0.0, 0.0, 16.1, 85.0, 8.0,2021-08-21 06:00:00, None, 6.0,34
0.0, 9.4, 9.38, 80.4, 0.0, 0.0, 9.3, 80.0, 8.1,2021-08-21 07:00:00, None, 6.0,34
0.0, 11.9, 11.87, 71.21, 0.0, 0.0, 11.8, 71.0, 8.1,2021-08-21 08:00:00, None, 7.0,34
0.0, 13.6, 13.58, 62.68, 0.0, 0.0, 13.6, 63.0, 8.1,2021-08-21 09:00:00, None, 7.0,34
0.0, 13.4, 13.35, 67.1, 0.0, 0.0, 14.2, 67.0, 8.1,2021-08-21 10:00:00, None, 7.0,34
0.0, 14.4, 14.37, 61.99, 0.0, 0.0, 14.5, 62.0, 8.1,2021-08-21 11:00:00, None, 7.0,34
0.0, 16.5, 16.51, 54.77, 0.0, 0.0, 16.4, 55.0, 8.1,2021-08-21 12:00:00, None, 7.0,34
0.0, 17.6, 17.62, 50.01, 0.0, 0.0, 17.8, 50.0, 8.1,2021-08-21 13:00:00, None, 7.0,34
0.0, 16.8, 16.79, 52.36, 0.0, 0.0, 18.1, 52.0, 8.1,2021-08-21 14:00:00, None, 7.0,34
0.0, 15.8, 15.83, 61.83, 0.0, 0.0, 18.1, 62.0, 8.1,2021-08-21 15:00:00, None, 8.0,34
0.0, 14.7, 14.67, 66.6, 0.0, 0.0, 18.1, 67.0, 8.1,2021-08-21 16:00:00, None, 9.0,34
0.0, 14.8, 14.78, 64.61, 0.0, 0.0, 18.1, 65.0, 8.1,2021-08-21 17:00:00, None, 8.0,34
0.0, 14.6, 14.55, 67.27, 0.0, 0.0, 18.1, 67.0, 8.1,2021-08-21 18:00:00, None, 8.0,34
0.0, 14.4, 14.38, 68.1, 0.0, 0.0, 14.6, 68.0, 14.4,2021-08-21 19:00:00, None, 8.0,34
0.0, 11.8, 11.84, 81.5, 0.0, 0.0, 14.6, 82.0, 11.6,2021-08-21 20:00:00, None, 9.0,34
0.0, 11.6, 11.58, 78.4, 0.0, 0.0, 14.6, 78.0, 11.6,2021-08-21 21:00:00, None, 8.0,34
0.0, 10.4, 10.35, 79.5, 0.0, 0.0, 14.6, 80.0, 10.3,2021-08-21 22:00:00, None, 7.0,34
0.0, 10.4, 10.44, 76.85, 0.0, 0.0, 14.6, 77.0, 10.2,2021-08-21 23:00:00, None, 7.0,34
0.0, 10.5, 10.54, 76.53, 0.0, 0.0, 14.6, 77.0, 10.2,2021-08-22 00:00:00, None, 7.0,34
0.0, 10.3, 10.3, 78.54, 0.0, 0.0, 14.6, 79.0, 10.2,2021-08-22 01:00:00, None, 7.0,34
0.0, 10.4, 10.37, 77.01, 0.0, 0.0, 14.6, 77.0, 10.2,2021-08-22 02:00:00, None, 6.0,34
0.0, 10.7, 10.66, 76.64, 0.0, 0.0, 14.6, 77.0, 10.2,2021-08-22 03:00:00, None, 7.0,34
0.0, 10.6, 10.59, 76.44, 0.0, 0.0, 14.6, 76.0, 10.2,2021-08-22 04:00:00, None, 7.0,34
0.0, 10.1, 10.09, 76.78, 0.0, 0.0, 14.6, 77.0, 10.1,2021-08-22 05:00:00, None, 6.0,34
0.0, 8.4, 8.44, 87.0, 0.0, 0.0, 14.6, 87.0, 8.4,2021-08-22 06:00:00, None, 6.0,34
0.0, 9.9, 9.86, 81.9, 0.0, 0.0, 9.8, 82.0, 8.0,2021-08-22 07:00:00, None, 7.0,34
0.0, 11.0, 10.99, 71.47, 0.0, 0.0, 11.2, 71.0, 8.0,2021-08-22 08:00:00, None, 6.0,34
0.0, 12.8, 12.79, 60.06, 0.0, 0.0, 12.8, 60.0, 8.0,2021-08-22 09:00:00, None, 5.0,34
0.0, 13.0, 13.04, 54.76, 0.0, 0.0, 13.4, 55.0, 8.0,2021-08-22 10:00:00, None, 4.0,34
