RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
19.49, None, None, None, 8.88, 349.5, -14.0, 7.4, -14.0, None, None, None, None, None, None, None, None, 7.53, None, 11.2, 19.0, None, 13.17, None, 7.5, 0.1, None,2021-08-20 00:00:00, None,34
19.53, None, None, None, 9.13, 344.5, -15.0, 7.0, -15.0, None, None, None, None, None, None, None, None, 7.01, None, 11.2, 20.0, None, 15.58, None, 7.0, 0.2, None,2021-08-20 01:00:00, None,34
20.12, None, None, None, 8.64, 347.6, -14.0, 6.7, -14.0, None, None, None, None, None, None, None, None, 6.837, None, 11.2, 20.0, None, 15.56, None, 6.8, -0.2, None,2021-08-20 02:00:00, None,34
23.86, None, None, None, 9.99, 343.5, -13.0, 6.6, -13.0, None, None, None, None, None, None, None, None, 6.62, None, 11.2, 24.0, None, 12.85, None, 6.6, 0.2, None,2021-08-20 03:00:00, None,34
22.33, None, None, None, 3.995, 358.1, -14.0, 6.1, -14.0, None, None, None, None, None, None, None, None, 6.34, None, 11.2, 22.0, None, 32.08, None, 6.3, 0.1, None,2021-08-20 04:00:00, None,34
24.13, None, None, None, 7.56, 347.6, -13.0, 6.1, -13.0, None, None, None, None, None, None, None, None, 6.079, None, 11.2, 24.0, None, 12.8, None, 6.1, 0.0, None,2021-08-20 05:00:00, None,34
31.81, None, None, None, 5.691, 353.5, -10.0, 5.7, -10.0, None, None, None, None, None, None, None, None, 5.771, None, 11.2, 32.0, None, 12.89, None, 5.8, 0.0, None,2021-08-20 06:00:00, None,34
36.7, None, None, None, 4.657, 351.9, -8.0, 5.7, -8.0, None, None, None, None, None, None, None, None, 6.117, None, 6.1, 37.0, None, 20.57, None, 6.1, 0.1, None,2021-08-20 07:00:00, None,34
25.56, None, None, None, 3.581, 349.0, -10.0, 5.7, -10.0, None, None, None, None, None, None, None, None, 8.14, None, 8.1, 26.0, None, 29.4, None, 8.1, -0.5, None,2021-08-20 08:00:00, None,34
17.87, None, None, None, 1.17, 303.8, -12.0, 5.7, -12.0, None, None, None, None, None, None, None, None, 11.09, None, 11.1, 18.0, None, 47.01, None, 11.1, -0.6, None,2021-08-20 09:00:00, None,34
16.2, None, None, None, 3.415, 281.7, -11.0, 5.7, -11.0, None, None, None, None, None, None, None, None, 14.58, None, 14.6, 16.0, None, 24.72, None, 14.6, -1.6, None,2021-08-20 10:00:00, None,34
15.95, None, None, None, 4.746, 286.2, -10.0, 5.7, -10.0, None, None, None, None, None, None, None, None, 15.42, None, 15.5, 16.0, None, 25.28, None, 15.4, -1.1, None,2021-08-20 11:00:00, None,34
16.93, None, None, None, 4.206, 318.1, -12.0, 5.7, -12.0, None, None, None, None, None, None, None, None, 12.14, None, 15.6, 17.0, None, 33.39, None, 12.1, 1.4, None,2021-08-20 12:00:00, None,34
16.23, None, None, None, 0.657, 138.3, -11.0, 5.7, -11.0, None, None, None, None, None, None, None, None, 14.26, None, 15.6, 16.0, None, 72.8, None, 14.3, -0.6, None,2021-08-20 13:00:00, None,34
14.61, None, None, None, 6.295, 249.3, -8.0, 5.7, -8.0, None, None, None, None, None, None, None, None, 19.89, None, 19.9, 15.0, None, 34.82, None, 19.9, -1.7, None,2021-08-20 14:00:00, None,34
15.7, None, None, None, 2.764, 209.7, -10.0, 5.7, -10.0, None, None, None, None, None, None, None, None, 16.03, None, 20.2, 16.0, None, 53.78, None, 16.0, 0.9, None,2021-08-20 15:00:00, None,34
15.94, None, None, None, 1.013, 296.0, -10.0, 5.7, -10.0, None, None, None, None, None, None, None, None, 15.44, None, 20.2, 16.0, None, 66.31, None, 15.4, 0.2, None,2021-08-20 16:00:00, None,34
15.1, None, None, None, 4.006, 262.3, -9.0, 5.7, -9.0, None, None, None, None, None, None, None, None, 18.05, None, 20.2, 15.0, None, 34.21, None, 18.1, -0.5, None,2021-08-20 17:00:00, None,34
15.92, None, None, None, 4.145, 273.8, -10.0, 5.7, -10.0, None, None, None, None, None, None, None, None, 15.53, None, 20.2, 16.0, None, 32.88, None, 15.5, 0.9, None,2021-08-20 18:00:00, None,34
16.5, None, None, None, 5.298, 332.0, -11.0, 13.1, -11.0, None, None, None, None, None, None, None, None, 13.39, None, 15.5, 17.0, None, 25.55, None, 13.4, 0.9, None,2021-08-20 19:00:00, None,34
16.99, None, None, None, 6.835, 350.4, -12.0, 11.7, -12.0, None, None, None, None, None, None, None, None, 11.75, None, 15.5, 17.0, None, 29.42, None, 11.8, 0.2, None,2021-08-20 20:00:00, None,34
16.92, None, None, None, 8.9, 47.33, -12.0, 11.7, -12.0, None, None, None, None, None, None, None, None, 12.18, None, 15.5, 17.0, None, 10.33, None, 12.2, -0.2, None,2021-08-20 21:00:00, None,34
16.98, None, None, None, 7.28, 80.1, -12.0, 11.7, -12.0, None, None, None, None, None, None, None, None, 11.77, None, 15.5, 17.0, None, 18.63, None, 11.8, -0.1, None,2021-08-20 22:00:00, None,34
17.29, None, None, None, 3.526, 97.6, -13.0, 10.5, -13.0, None, None, None, None, None, None, None, None, 10.52, None, 15.5, 17.0, None, 32.64, None, 10.5, 0.3, None,2021-08-20 23:00:00, None,34
17.63, None, None, None, 0.561, 182.4, -14.0, 9.6, -14.0, None, None, None, None, None, None, None, None, 9.6, None, 15.5, 18.0, None, 36.52, None, 9.6, 0.0, None,2021-08-21 00:00:00, None,34
17.82, None, None, None, 1.532, 139.9, -14.0, 9.1, -14.0, None, None, None, None, None, None, None, None, 9.19, None, 15.5, 18.0, None, 49.16, None, 9.2, 0.0, None,2021-08-21 01:00:00, None,34
17.74, None, None, None, 1.133, 167.7, -14.0, 9.0, -14.0, None, None, None, None, None, None, None, None, 9.04, None, 15.5, 18.0, None, 60.6, None, 9.0, 0.3, None,2021-08-21 02:00:00, None,34
18.01, None, None, None, 0.606, 149.1, -14.0, 8.6, -14.0, None, None, None, None, None, None, None, None, 8.55, None, 15.5, 18.0, None, 65.77, None, 8.6, 0.1, None,2021-08-21 03:00:00, None,34
17.98, None, None, None, 1.458, 279.1, -14.0, 8.4, -14.0, None, None, None, None, None, None, None, None, 8.44, None, 15.5, 18.0, None, 46.05, None, 8.4, 0.0, None,2021-08-21 04:00:00, None,34
17.86, None, None, None, 1.08, 356.0, -14.0, 8.4, -14.0, None, None, None, None, None, None, None, None, 8.64, None, 15.5, 18.0, None, 59.39, None, 8.6, 0.0, None,2021-08-21 05:00:00, None,34
18.01, None, None, None, 0.764, 344.6, -15.0, 8.3, -15.0, None, None, None, None, None, None, None, None, 8.35, None, 15.5, 18.0, None, 67.5, None, 8.4, 0.0, None,2021-08-21 06:00:00, None,34
17.95, None, None, None, 2.768, 331.2, -14.0, 8.3, -14.0, None, None, None, None, None, None, None, None, 8.54, None, 8.5, 18.0, None, 36.96, None, 8.5, -0.1, None,2021-08-21 07:00:00, None,34
17.29, None, None, None, 1.282, 88.0, -13.0, 8.3, -13.0, None, None, None, None, None, None, None, None, 10.73, None, 10.7, 17.0, None, 48.12, None, 10.7, -0.2, None,2021-08-21 08:00:00, None,34
16.55, None, None, None, 1.921, 313.8, -11.0, 8.3, -11.0, None, None, None, None, None, None, None, None, 13.42, None, 13.4, 17.0, None, 28.13, None, 13.4, -0.8, None,2021-08-21 09:00:00, None,34
16.02, None, None, None, 2.859, 288.2, -10.0, 8.3, -10.0, None, None, None, None, None, None, None, None, 15.17, None, 15.2, 16.0, None, 28.29, None, 15.2, -1.4, None,2021-08-21 10:00:00, None,34
15.75, None, None, None, 4.165, 285.6, -10.0, 8.3, -10.0, None, None, None, None, None, None, None, None, 15.88, None, 15.9, 16.0, None, 25.45, None, 15.9, -0.9, None,2021-08-21 11:00:00, None,34
