pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.2,13.6,13.6, 1016.7, 0.0, 0.0,17.5,81.0,2021-08-20 00:00:00,10.0, 924.0,34
0.2,13.2,13.2, 1016.7, 0.0, 0.0,17.5,83.0,2021-08-20 01:00:00,10.0, 924.0,34
0.2,12.2,12.2, 1016.7, 0.0, 0.0,17.5,85.0,2021-08-20 02:00:00,10.0, 924.0,34
0.2,10.9,10.9, 1017.8, 0.0, 0.0,17.5,89.0,2021-08-20 03:00:00,9.0, 925.0,34
0.2,10.3,10.3, 1017.8, 0.0, 0.0,17.5,91.0,2021-08-20 04:00:00,9.0, 925.0,34
0.2,10.0,9.9, 1016.8, 0.0, 0.0,17.5,92.0,2021-08-20 05:00:00,9.0, 924.0,34
0.2,10.1,9.8, 1017.9, 0.0, 0.0,17.5,92.0,2021-08-20 06:00:00,9.0, 925.0,34
0.2,10.8,10.1, 1017.8, 0.0, 0.0,10.9,93.0,2021-08-20 07:00:00,10.0, 925.0,34
0.2,11.6,10.1, 1017.9, 0.0, 0.0,11.5,89.0,2021-08-20 08:00:00,10.0, 925.0,34
0.2,12.7,10.1, 1017.9, 0.0, 0.0,12.8,86.0,2021-08-20 09:00:00,10.0, 925.0,34
0.2,15.1,10.1, 1016.6, 0.0, 0.0,15.3,69.0,2021-08-20 10:00:00,10.0, 924.0,34
0.0,16.6,10.1, 1016.5, 0.0, 0.0,17.4,65.0,2021-08-20 11:00:00,10.0, 924.0,34
0.0,19.3,10.1, 1015.1, 0.0, 0.0,19.9,54.0,2021-08-20 12:00:00,10.0, 923.0,34
0.0,19.7,10.1, 1014.0, 0.0, 0.0,20.7,53.0,2021-08-20 13:00:00,10.0, 922.0,34
0.0,21.3,10.1, 1014.0, 0.0, 0.0,22.3,40.0,2021-08-20 14:00:00,7.0, 922.0,34
0.0,21.5,10.1, 1014.1, 0.0, 0.0,22.4,41.0,2021-08-20 15:00:00,8.0, 922.0,34
0.0,21.5,10.1, 1013.0, 0.0, 0.0,22.4,43.0,2021-08-20 16:00:00,8.0, 921.0,34
0.0,22.1,10.1, 1013.0, 0.0, 0.0,22.5,43.0,2021-08-20 17:00:00,9.0, 921.0,34
0.0,21.6,10.1, 1011.9, 0.0, 0.0,22.5,41.0,2021-08-20 18:00:00,8.0, 920.0,34
0.0,20.3,20.1, 1012.0, 0.0, 0.0,21.6,55.0,2021-08-20 19:00:00,11.0, 920.0,34
0.0,18.7,18.7, 1013.2, 0.0, 0.0,21.6,50.0,2021-08-20 20:00:00,8.0, 921.0,34
0.0,16.8,16.7, 1013.3, 0.0, 0.0,21.6,56.0,2021-08-20 21:00:00,8.0, 921.0,34
0.0,15.9,15.9, 1013.1, 0.0, 0.0,21.6,55.0,2021-08-20 22:00:00,7.0, 921.0,34
0.0,15.3,15.3, 1013.0, 0.0, 0.0,21.6,59.0,2021-08-20 23:00:00,7.0, 921.0,34
0.0,14.9,14.8, 1012.8, 0.0, 0.0,21.6,64.0,2021-08-21 00:00:00,8.0, 921.0,34
0.0,14.3,14.2, 1012.8, 0.0, 0.0,21.6,68.0,2021-08-21 01:00:00,8.0, 921.0,34
0.0,13.2,13.2, 1011.7, 0.0, 0.0,21.6,71.0,2021-08-21 02:00:00,8.0, 920.0,34
0.0,12.9,12.7, 1011.7, 0.0, 0.0,21.6,74.0,2021-08-21 03:00:00,8.0, 920.0,34
0.0,12.8,12.7, 1012.8, 0.0, 0.0,21.6,73.0,2021-08-21 04:00:00,8.0, 921.0,34
0.0,12.8,12.7, 1011.6, 0.0, 0.0,21.6,77.0,2021-08-21 05:00:00,9.0, 920.0,34
0.0,13.2,12.7, 1012.7, 0.0, 0.0,21.6,74.0,2021-08-21 06:00:00,9.0, 921.0,34
0.0,12.9,12.7, 1012.9, 0.0, 0.0,13.3,86.0,2021-08-21 07:00:00,10.0, 921.0,34
0.0,14.4,12.7, 1011.8, 0.0, 0.0,14.5,74.0,2021-08-21 08:00:00,10.0, 920.0,34
0.0,16.0,12.7, 1010.7, 0.0, 0.0,16.5,65.0,2021-08-21 09:00:00,9.0, 919.0,34
0.0,18.0,12.7, 1009.5, 0.0, 0.0,18.2,56.0,2021-08-21 10:00:00,9.0, 918.0,34
0.0,19.6,12.7, 1009.4, 0.0, 0.0,20.2,47.0,2021-08-21 11:00:00,8.0, 918.0,34
0.0,21.0,12.7, 1008.2, 0.0, 0.0,21.1,41.0,2021-08-21 12:00:00,7.0, 917.0,34
0.0,21.8,12.7, 1008.2, 0.0, 0.0,21.9,37.0,2021-08-21 13:00:00,6.0, 917.0,34
0.0,21.8,12.7, 1007.2, 0.0, 0.0,22.5,40.0,2021-08-21 14:00:00,7.0, 916.0,34
0.0,22.4,12.7, 1006.1, 0.0, 0.0,22.5,40.0,2021-08-21 15:00:00,8.0, 915.0,34
0.0,21.9,12.7, 1006.2, 0.0, 0.0,22.5,40.0,2021-08-21 16:00:00,8.0, 915.0,34
0.0,20.3,12.7, 1005.2, 0.0, 0.0,22.5,44.0,2021-08-21 17:00:00,8.0, 914.0,34
0.0,19.5,12.7, 1006.3, 0.0, 0.0,22.5,46.0,2021-08-21 18:00:00,8.0, 915.0,34
0.0,18.5,18.5, 1006.5, 0.0, 0.0,19.5,52.0,2021-08-21 19:00:00,8.0, 915.0,34
0.0,17.2,17.2, 1006.5, 0.0, 0.0,19.5,59.0,2021-08-21 20:00:00,9.0, 915.0,34
0.0,16.3,16.3, 1006.4, 0.0, 0.0,19.5,63.0,2021-08-21 21:00:00,9.0, 915.0,34
0.0,15.2,15.2, 1006.3, 0.0, 0.0,19.5,73.0,2021-08-21 22:00:00,11.0, 915.0,34
0.0,14.6,14.5, 1006.2, 0.0, 0.0,19.5,73.0,2021-08-21 23:00:00,10.0, 915.0,34
0.0,14.1,14.1, 1006.1, 0.0, 0.0,19.5,76.0,2021-08-22 00:00:00,10.0, 915.0,34
0.0,14.1,13.9, 1006.0, 0.0, 0.0,19.5,72.0,2021-08-22 01:00:00,9.0, 915.0,34
0.0,13.8,13.8, 1006.1, 0.0, 0.0,19.5,75.0,2021-08-22 02:00:00,9.0, 915.0,34
0.0,13.4,13.3, 1006.1, 0.0, 0.0,19.5,80.0,2021-08-22 03:00:00,10.0, 915.0,34
0.0,12.6,12.7, 1006.2, 0.0, 0.0,19.5,82.0,2021-08-22 04:00:00,10.0, 915.0,34
0.0,13.2,12.6, 1005.2, 0.0, 0.0,19.5,83.0,2021-08-22 05:00:00,10.0, 914.0,34
0.0,13.0,12.6, 1005.3, 0.0, 0.0,19.5,82.0,2021-08-22 06:00:00,10.0, 914.0,34
0.0,13.0,12.8, 1006.5, 0.0, 0.0,13.3,87.0,2021-08-22 07:00:00,11.0, 915.0,34
0.0,13.3,12.7, 1006.6, 0.0, 0.0,13.5,81.0,2021-08-22 08:00:00,10.0, 915.0,34
0.0,15.1,12.7, 1005.4, 0.0, 0.0,15.2,68.0,2021-08-22 09:00:00,9.0, 914.0,34
0.0,14.7,12.7, 1005.5, 0.0, 0.0,15.2,74.0,2021-08-22 10:00:00,10.0, 914.0,34
0.0,15.5,12.7, 1005.5, 0.0, 0.0,15.7,73.0,2021-08-22 11:00:00,11.0, 914.0,34
0.3,15.5,12.7, 1005.6, 0.3, 0.0,15.9,75.0,2021-08-22 12:00:00,11.0, 914.0,34
0.3,17.0,12.7, 1004.3, 0.1, 0.0,16.8,68.0,2021-08-22 13:00:00,11.0, 913.0,34
0.3,18.5,12.7, 1004.2, 0.0, 0.0,18.4,51.0,2021-08-22 14:00:00,8.0, 913.0,34
0.3,18.5,12.7, 1004.2, 0.0, 0.0,19.9,54.0,2021-08-22 15:00:00,9.0, 913.0,34
0.6,15.7,12.7, 1004.6, 0.3, 0.0,19.9,80.0,2021-08-22 16:00:00,12.0, 913.0,34
2.1,12.8,12.7, 1005.9, 1.5, 0.0,19.9,92.0,2021-08-22 17:00:00,12.0, 914.0,34
2.1,12.6,12.3, 1007.1, 0.1, 0.0,19.9,83.0,2021-08-22 18:00:00,9.0, 915.0,34
2.3,11.2,11.2, 1008.3, 0.2, 0.0,12.7,92.0,2021-08-22 19:00:00,10.0, 916.0,34
2.3,10.8,10.9, 1009.4, 0.1, 0.0,12.7,94.0,2021-08-22 20:00:00,10.0, 917.0,34
2.3,10.6,10.6, 1009.2, 0.1, 0.0,12.7,93.0,2021-08-22 21:00:00,9.0, 917.0,34
2.3,10.5,10.4, 1009.3, 0.1, 0.0,12.7,91.0,2021-08-22 22:00:00,9.0, 917.0,34
2.3,10.1,10.1, 1009.3, 0.0, 0.0,12.7,93.0,2021-08-22 23:00:00,9.0, 917.0,34
2.3,9.8,9.7, 1009.3, 0.0, 0.0,12.7,91.0,2021-08-23 00:00:00,8.0, 917.0,34
2.5,9.6,9.6, 1009.2, 0.2, 0.0,12.7,95.0,2021-08-23 01:00:00,9.0, 917.0,34
7.8,8.8,8.8, 1010.2, 5.3, 0.0,12.7,94.0,2021-08-23 02:00:00,8.0, 918.0,34
7.8,8.2,8.2, 1011.3, 0.1, 0.0,12.7,95.0,2021-08-23 03:00:00,7.0, 919.0,34
7.8,7.9,7.8, 1011.7, 0.1, 0.0,12.7,96.0,2021-08-23 04:00:00,7.0, 919.0,34
7.8,8.3,7.8, 1011.9, 0.0, 0.0,12.7,96.0,2021-08-23 05:00:00,8.0, 919.0,34
7.8,8.1,7.8, 1012.0, 0.0, 0.0,12.7,97.0,2021-08-23 06:00:00,8.0, 919.0,34
7.8,8.7,8.1, 1012.0, 0.0, 0.0,8.7,97.0,2021-08-23 07:00:00,8.0, 919.0,34
7.8,8.8,8.1, 1013.2, 0.0, 0.0,9.0,92.0,2021-08-23 08:00:00,8.0, 920.0,34
7.8,9.5,8.1, 1013.1, 0.0, 0.0,9.7,85.0,2021-08-23 09:00:00,7.0, 920.0,34
7.8,10.3,8.1, 1013.0, 0.0, 0.0,10.5,80.0,2021-08-23 10:00:00,7.0, 920.0,34
7.8,12.0,8.1, 1012.9, 0.0, 0.0,11.9,74.0,2021-08-23 11:00:00,8.0, 920.0,34
7.5,12.1,8.1, 1012.9, 0.0, 0.0,12.3,72.0,2021-08-23 12:00:00,7.0, 920.0,34
7.5,13.2,8.1, 1012.8, 0.0, 0.0,13.2,62.0,2021-08-23 13:00:00,6.0, 920.0,34
7.5,13.3,8.1, 1014.0, 0.0, 0.0,13.9,65.0,2021-08-23 14:00:00,7.0, 921.0,34
7.5,12.3,8.1, 1014.2, 0.0, 0.0,13.9,69.0,2021-08-23 15:00:00,7.0, 921.0,34
7.2,11.4,8.1, 1015.4, 0.0, 0.0,13.9,72.0,2021-08-23 16:00:00,7.0, 922.0,34
5.7,10.7,8.1, 1017.6, 0.0, 0.0,13.9,83.0,2021-08-23 17:00:00,8.0, 924.0,34
5.9,10.3,8.1, 1017.7, 0.2, 0.0,13.9,89.0,2021-08-23 18:00:00,9.0, 924.0,34
5.7,10.3,10.2, 1018.7, 0.0, 0.0,10.6,88.0,2021-08-23 19:00:00,8.0, 925.0,34
5.7,9.4,9.4, 1018.8, 0.0, 0.0,10.6,90.0,2021-08-23 20:00:00,8.0, 925.0,34
5.7,8.3,8.3, 1020.0, 0.0, 0.0,10.6,93.0,2021-08-23 21:00:00,7.0, 926.0,34
5.7,8.0,8.0, 1019.9, 0.0, 0.0,10.6,94.0,2021-08-23 22:00:00,7.0, 926.0,34
5.7,8.1,8.0, 1019.7, 0.0, 0.0,10.6,94.0,2021-08-23 23:00:00,7.0, 926.0,34
5.7,8.6,8.0, 1020.8, 0.0, 0.0,10.6,93.0,2021-08-24 00:00:00,8.0, 927.0,34
5.5,8.6,8.0, 1020.6, 0.0, 0.0,10.6,94.0,2021-08-24 01:00:00,8.0, 927.0,34
0.2,8.5,8.0, 1020.6, 0.0, 0.0,10.6,93.0,2021-08-24 02:00:00,7.0, 927.0,34
0.2,8.6,8.0, 1020.7, 0.0, 0.0,10.6,94.0,2021-08-24 03:00:00,8.0, 927.0,34
0.2,8.3,8.0, 1022.0, 0.0, 0.0,10.6,96.0,2021-08-24 04:00:00,8.0, 928.0,34
0.2,8.4,8.0, 1022.0, 0.0, 0.0,10.6,94.0,2021-08-24 05:00:00,8.0, 928.0,34
0.2,8.4,8.0, 1023.2, 0.0, 0.0,10.6,93.0,2021-08-24 06:00:00,7.0, 929.0,34
0.2,8.7,8.4, 1023.1, 0.0, 0.0,8.7,93.0,2021-08-24 07:00:00,7.0, 929.0,34
0.2,9.0,8.4, 1024.3, 0.0, 0.0,9.1,92.0,2021-08-24 08:00:00,8.0, 930.0,34
0.2,10.0,8.4, 1023.2, 0.0, 0.0,10.0,83.0,2021-08-24 09:00:00,7.0, 929.0,34
0.2,11.4,8.4, 1023.1, 0.0, 0.0,11.4,73.0,2021-08-24 10:00:00,7.0, 929.0,34
0.2,14.7,8.4, 1023.8, 0.0, 0.0,14.7,60.0,2021-08-24 11:00:00,7.0, 930.0,34
0.2,14.8,8.4, 1022.7, 0.0, 0.0,15.2,57.0,2021-08-24 12:00:00,6.0, 929.0,34
0.2,16.9,8.4, 1021.4, 0.0, 0.0,17.1,49.0,2021-08-24 13:00:00,6.0, 928.0,34
0.2,18.8,8.4, 1021.2, 0.0, 0.0,18.8,48.0,2021-08-24 14:00:00,8.0, 928.0,34
0.2,19.8,8.4, 1018.9, 0.0, 0.0,20.1,39.0,2021-08-24 15:00:00,6.0, 926.0,34
0.2,20.4,8.4, 1018.8, 0.0, 0.0,20.6,37.0,2021-08-24 16:00:00,6.0, 926.0,34
0.2,19.3,8.4, 1018.9, 0.0, 0.0,21.1,40.0,2021-08-24 17:00:00,6.0, 926.0,34
0.0,19.2,8.4, 1019.0, 0.0, 0.0,21.1,37.0,2021-08-24 18:00:00,4.0, 926.0,34
0.0,17.3,17.2, 1019.1, 0.0, 0.0,19.3,58.0,2021-08-24 19:00:00,9.0, 926.0,34
0.0,14.8,14.8, 1018.2, 0.0, 0.0,19.3,55.0,2021-08-24 20:00:00,6.0, 925.0,34
0.0,13.1,13.0, 1019.4, 0.0, 0.0,19.3,61.0,2021-08-24 21:00:00,6.0, 926.0,34
0.0,11.5,11.5, 1019.4, 0.0, 0.0,19.3,66.0,2021-08-24 22:00:00,5.0, 926.0,34
0.0,10.4,10.4, 1020.3, 0.0, 0.0,19.3,72.0,2021-08-24 23:00:00,6.0, 927.0,34
0.0,9.7,9.7, 1020.4, 0.0, 0.0,19.3,76.0,2021-08-25 00:00:00,6.0, 927.0,34
0.0,9.0,9.0, 1020.2, 0.0, 0.0,19.3,78.0,2021-08-25 01:00:00,5.0, 927.0,34
0.0,7.7,7.7, 1021.3, 0.0, 0.0,19.3,82.0,2021-08-25 02:00:00,5.0, 928.0,34
0.0,6.9,6.9, 1021.3, 0.0, 0.0,19.3,87.0,2021-08-25 03:00:00,5.0, 928.0,34
0.0,6.5,6.5, 1021.2, 0.0, 0.0,19.3,89.0,2021-08-25 04:00:00,5.0, 928.0,34
0.0,5.9,5.9, 1022.5, 0.0, 0.0,19.3,90.0,2021-08-25 05:00:00,5.0, 929.0,34
0.0,5.4,5.3, 1021.5, 0.0, 0.0,19.3,92.0,2021-08-25 06:00:00,4.0, 928.0,34
0.0,4.9,4.9, 1021.7, 0.0, 0.0,5.4,93.0,2021-08-25 07:00:00,4.0, 928.0,34
0.0,7.0,4.8, 1021.8, 0.0, 0.0,7.0,89.0,2021-08-25 08:00:00,5.0, 928.0,34
0.0,10.1,4.8, 1022.7, 0.0, 0.0,10.2,80.0,2021-08-25 09:00:00,7.0, 929.0,34
0.0,11.9,4.8, 1021.6, 0.0, 0.0,11.9,73.0,2021-08-25 10:00:00,7.0, 928.0,34
0.0,15.3,4.8, 1020.2, 0.0, 0.0,15.3,53.0,2021-08-25 11:00:00,6.0, 927.0,34
0.0,17.8,4.8, 1019.0, 0.0, 0.0,18.1,44.0,2021-08-25 12:00:00,6.0, 926.0,34
0.0,19.8,4.8, 1018.8, 0.0, 0.0,20.4,39.0,2021-08-25 13:00:00,6.0, 926.0,34
0.0,22.2,4.8, 1017.6, 0.0, 0.0,22.1,27.0,2021-08-25 14:00:00,2.0, 925.0,34
0.0,23.9,4.8, 1016.4, 0.0, 0.0,23.8,25.0,2021-08-25 15:00:00,3.0, 924.0,34
0.0,24.0,4.8, 1015.4, 0.0, 0.0,24.3,26.0,2021-08-25 16:00:00,4.0, 923.0,34
0.0,23.7,4.8, 1015.4, 0.0, 0.0,24.3,30.0,2021-08-25 17:00:00,6.0, 923.0,34
0.0,23.0,4.8, 1015.6, 0.0, 0.0,24.3,35.0,2021-08-25 18:00:00,7.0, 923.0,34
0.0,21.0,21.0, 1014.7, 0.0, 0.0,23.0,40.0,2021-08-25 19:00:00,7.0, 922.0,34
0.0,17.9,18.1, 1014.8, 0.0, 0.0,23.0,49.0,2021-08-25 20:00:00,6.0, 922.0,34
0.0,15.3,15.4, 1015.9, 0.0, 0.0,23.0,53.0,2021-08-25 21:00:00,6.0, 923.0,34
0.0,13.6,13.7, 1017.0, 0.0, 0.0,23.0,55.0,2021-08-25 22:00:00,5.0, 924.0,34
0.0,12.3,12.3, 1015.7, 0.0, 0.0,23.0,61.0,2021-08-25 23:00:00,5.0, 923.0,34
0.0,10.8,10.8, 1016.7, 0.0, 0.0,23.0,66.0,2021-08-26 00:00:00,4.0, 924.0,34
0.0,10.1,10.1, 1016.5, 0.0, 0.0,23.0,77.0,2021-08-26 01:00:00,6.0, 924.0,34
0.0,9.5,9.6, 1016.4, 0.0, 0.0,23.0,73.0,2021-08-26 02:00:00,5.0, 924.0,34
0.0,8.9,8.9, 1016.2, 0.0, 0.0,23.0,76.0,2021-08-26 03:00:00,5.0, 924.0,34
0.0,8.1,8.2, 1017.4, 0.0, 0.0,23.0,82.0,2021-08-26 04:00:00,5.0, 925.0,34
0.0,7.3,7.1, 1017.5, 0.0, 0.0,23.0,83.0,2021-08-26 05:00:00,5.0, 925.0,34
0.0,6.6,6.5, 1016.6, 0.0, 0.0,23.0,86.0,2021-08-26 06:00:00,4.0, 924.0,34
0.0,7.2,6.6, 1016.7, 0.0, 0.0,7.2,89.0,2021-08-26 07:00:00,5.0, 924.0,34
0.0,8.9,6.6, 1016.8, 0.0, 0.0,9.0,84.0,2021-08-26 08:00:00,6.0, 924.0,34
0.0,11.5,6.6, 1017.9, 0.0, 0.0,11.3,72.0,2021-08-26 09:00:00,6.0, 925.0,34
0.0,14.0,6.6, 1017.9, 0.0, 0.0,13.8,56.0,2021-08-26 10:00:00,6.0, 925.0,34
0.0,15.8,6.6, 1015.6, 0.0, 0.0,16.3,51.0,2021-08-26 11:00:00,5.0, 923.0,34
0.0,18.4,6.6, 1015.5, 0.0, 0.0,18.2,45.0,2021-08-26 12:00:00,6.0, 923.0,34
0.0,20.5,6.6, 1014.3, 0.0, 0.0,20.5,42.0,2021-08-26 13:00:00,7.0, 922.0,34
0.0,19.9,6.6, 1013.3, 0.0, 0.0,21.0,49.0,2021-08-26 14:00:00,9.0, 921.0,34
0.0,19.6,6.6, 1014.5, 0.0, 0.0,21.0,51.0,2021-08-26 15:00:00,9.0, 922.0,34
0.0,19.1,6.6, 1013.5, 0.0, 0.0,21.0,66.0,2021-08-26 16:00:00,12.0, 921.0,34
0.0,17.8,6.6, 1013.7, 0.0, 0.0,21.0,69.0,2021-08-26 17:00:00,12.0, 921.0,34
0.0,16.3,6.6, 1013.9, 0.0, 0.0,21.0,77.0,2021-08-26 18:00:00,12.0, 921.0,34
0.0,16.3,15.9, 1013.9, 0.0, 0.0,16.4,66.0,2021-08-26 19:00:00,10.0, 921.0,34
0.0,15.1,14.9, 1014.9, 0.0, 0.0,16.4,70.0,2021-08-26 20:00:00,10.0, 922.0,34
0.0,14.3,14.2, 1013.6, 0.0, 0.0,16.4,71.0,2021-08-26 21:00:00,9.0, 921.0,34
0.0,13.3,13.2, 1014.6, 0.0, 0.0,16.4,73.0,2021-08-26 22:00:00,9.0, 922.0,34
0.0,12.7,12.7, 1013.4, 0.0, 0.0,16.4,72.0,2021-08-26 23:00:00,7.0, 921.0,34
