CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 7.476, None, None, None, None, None, 12.11, 0.0, 4.4, 58.78, None, None, 7.5, 7.4, None, None, None, None, 11.8, None, None, None, None,2021-08-20 00:00:00, -1.0, None, -0.621,34
None, 7.387, None, None, None, None, None, 15.42, 0.0, 3.699, 67.35, None, None, 7.4, 7.3, None, None, None, None, 11.8, None, None, None, None,2021-08-20 01:00:00, -1.0, None, -0.571,34
None, 7.247, None, None, None, None, None, 14.59, 0.0, 3.715, 63.34, None, None, 7.2, 7.2, None, None, None, None, 11.8, None, None, None, None,2021-08-20 02:00:00, -1.0, None, -0.664,34
None, 6.807, None, None, None, None, None, 16.35, 0.0, 3.657, 58.27, None, None, 6.8, 6.8, None, None, None, None, 11.8, None, None, None, None,2021-08-20 03:00:00, 0.0, None, -0.496,34
None, 7.415, None, None, None, None, None, 27.68, 0.0, 2.763, 72.6, None, None, 7.4, 6.7, None, None, None, None, 11.8, None, None, None, None,2021-08-20 04:00:00, -1.0, None, -0.698,34
None, 7.207, None, None, None, None, None, 27.59, 0.0, 2.764, 69.61, None, None, 7.2, 6.7, None, None, None, None, 11.8, None, None, None, None,2021-08-20 05:00:00, -1.0, None, -0.637,34
None, 6.957, None, None, None, None, None, 24.91, 0.0, 3.964, 65.03, None, None, 7.0, 6.7, None, None, None, None, 11.8, None, None, None, None,2021-08-20 06:00:00, -1.0, None, -0.653,34
None, 6.908, None, None, None, None, None, 19.09, 0.0, 4.299, 54.47, None, None, 6.9, 6.7, None, None, None, None, 7.0, None, None, None, None,2021-08-20 07:00:00, 0.0, None, -0.484,34
None, 7.689, None, None, None, None, None, 24.29, 1.0, 3.62, 48.36, None, None, 7.7, 6.7, None, None, None, None, 7.7, None, None, None, None,2021-08-20 08:00:00, 0.0, None, -0.22,34
None, 8.21, None, None, None, None, None, 26.43, 0.0, 2.368, 37.06, None, None, 8.2, 6.7, None, None, None, None, 8.2, None, None, None, None,2021-08-20 09:00:00, 0.0, None, -0.404,34
