pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.2,13.3,13.1, 1016.0, 0.0, 0.0,22.7,89.0,2021-08-20 00:00:00,12.0,935.0,34
0.2,12.8,12.6, 1015.9, 0.0, 0.0,22.7,87.0,2021-08-20 01:00:00,11.0,935.0,34
0.2,12.0,12.0, 1015.9, 0.0, 0.0,22.7,90.0,2021-08-20 02:00:00,10.0,935.0,34
0.2,11.6,11.5, 1015.9, 0.0, 0.0,22.7,91.0,2021-08-20 03:00:00,10.0,935.0,34
0.2,11.1,10.6, 1015.8, 0.0, 0.0,22.7,92.0,2021-08-20 04:00:00,10.0,935.0,34
0.2,10.5,10.3, 1015.8, 0.0, 0.0,22.7,95.0,2021-08-20 05:00:00,9.0,935.0,34
0.2,10.6,9.9, 1016.0, 0.0, 0.0,22.7,94.0,2021-08-20 06:00:00,10.0,935.0,34
0.2,11.6,10.3, 1015.9, 0.0, 0.0,11.4,91.0,2021-08-20 07:00:00,10.0,935.0,34
0.2,12.9,10.3, 1016.2, 0.0, 0.0,12.9,84.0,2021-08-20 08:00:00,10.0,935.0,34
0.2,13.2,10.3, 1016.4, 0.0, 0.0,13.2,82.0,2021-08-20 09:00:00,10.0,935.0,34
0.2,14.5,10.3, 1016.4, 0.0, 0.0,14.5,76.0,2021-08-20 10:00:00,10.0,935.0,34
0.2,17.3,10.3, 1015.2, 0.0, 0.0,17.4,62.0,2021-08-20 11:00:00,10.0,934.0,34
0.2,17.9,10.3, 1015.1, 0.0, 0.0,18.3,60.0,2021-08-20 12:00:00,10.0,934.0,34
0.2,18.8,10.3, 1014.0, 0.0, 0.0,18.9,53.0,2021-08-20 13:00:00,9.0,933.0,34
0.2,19.8,10.3, 1012.9, 0.0, 0.0,20.7,51.0,2021-08-20 14:00:00,9.0,932.0,34
0.2,21.5,10.3, 1012.8, 0.0, 0.0,21.5,48.0,2021-08-20 15:00:00,10.0,932.0,34
0.2,22.8,10.3, 1011.6, 0.0, 0.0,22.7,46.0,2021-08-20 16:00:00,11.0,931.0,34
0.2,22.3,10.3, 1011.7, 0.0, 0.0,23.8,44.0,2021-08-20 17:00:00,10.0,931.0,34
0.2,21.3,10.3, 1011.8, 0.0, 0.0,23.8,47.0,2021-08-20 18:00:00,9.0,931.0,34
0.2,18.8,18.7, 1010.8, 0.0, 0.0,21.4,56.0,2021-08-20 19:00:00,10.0,930.0,34
0.2,16.8,16.8, 1010.9, 0.0, 0.0,21.4,61.0,2021-08-20 20:00:00,9.0,930.0,34
0.0,16.5,16.4, 1010.9, 0.0, 0.0,21.4,61.0,2021-08-20 21:00:00,9.0,930.0,34
0.0,15.5,15.0, 1011.9, 0.0, 0.0,21.4,60.0,2021-08-20 22:00:00,8.0,931.0,34
0.0,14.1,14.0, 1011.8, 0.0, 0.0,21.4,68.0,2021-08-20 23:00:00,8.0,931.0,34
0.0,13.4,13.5, 1011.8, 0.0, 0.0,21.4,71.0,2021-08-21 00:00:00,8.0,931.0,34
0.0,12.5,12.5, 1010.7, 0.0, 0.0,21.4,72.0,2021-08-21 01:00:00,7.0,930.0,34
0.0,11.7,11.7, 1010.7, 0.0, 0.0,21.4,75.0,2021-08-21 02:00:00,7.0,930.0,34
0.0,12.0,11.7, 1010.6, 0.0, 0.0,21.4,75.0,2021-08-21 03:00:00,8.0,930.0,34
0.0,11.3,11.4, 1010.5, 0.0, 0.0,21.4,79.0,2021-08-21 04:00:00,8.0,930.0,34
0.0,11.4,11.2, 1010.5, 0.0, 0.0,21.4,78.0,2021-08-21 05:00:00,8.0,930.0,34
0.0,11.2,11.2, 1010.6, 0.0, 0.0,21.4,79.0,2021-08-21 06:00:00,7.0,930.0,34
0.0,12.8,11.1, 1010.7, 0.0, 0.0,12.7,75.0,2021-08-21 07:00:00,9.0,930.0,34
0.0,13.2,11.1, 1010.9, 0.0, 0.0,13.2,74.0,2021-08-21 08:00:00,9.0,930.0,34
0.0,13.7,11.1, 1010.8, 0.0, 0.0,13.8,72.0,2021-08-21 09:00:00,9.0,930.0,34
0.0,15.1,11.1, 1009.7, 0.0, 0.0,15.0,64.0,2021-08-21 10:00:00,8.0,929.0,34
0.0,18.2,11.1, 1009.6, 0.0, 0.0,18.5,55.0,2021-08-21 11:00:00,9.0,929.0,34
0.0,18.9,11.1, 1008.5, 0.0, 0.0,19.5,48.0,2021-08-21 12:00:00,8.0,928.0,34
0.0,19.4,11.1, 1007.4, 0.0, 0.0,19.5,52.0,2021-08-21 13:00:00,10.0,927.0,34
0.0,20.0,11.1, 1007.4, 0.0, 0.0,20.5,49.0,2021-08-21 14:00:00,9.0,927.0,34
0.0,19.4,11.1, 1006.4, 0.0, 0.0,20.5,49.0,2021-08-21 15:00:00,9.0,926.0,34
0.0,19.3,11.1, 1006.5, 0.0, 0.0,21.2,57.0,2021-08-21 16:00:00,11.0,926.0,34
0.0,19.0,11.1, 1006.5, 0.0, 0.0,21.2,61.0,2021-08-21 17:00:00,12.0,926.0,34
0.0,18.2,11.1, 1006.6, 0.0, 0.0,21.2,66.0,2021-08-21 18:00:00,12.0,926.0,34
0.0,17.1,17.2, 1006.5, 0.0, 0.0,18.2,70.0,2021-08-21 19:00:00,12.0,926.0,34
0.0,15.7,15.7, 1006.6, 0.0, 0.0,18.2,78.0,2021-08-21 20:00:00,12.0,926.0,34
0.0,14.3,14.3, 1006.7, 0.0, 0.0,18.2,84.0,2021-08-21 21:00:00,11.0,926.0,34
0.0,12.9,12.8, 1006.7, 0.0, 0.0,18.2,89.0,2021-08-21 22:00:00,11.0,926.0,34
0.0,13.7,12.7, 1006.3, 0.0, 0.0,18.2,85.0,2021-08-21 23:00:00,11.0,926.0,34
0.0,13.6,12.7, 1006.3, 0.0, 0.0,18.2,84.0,2021-08-22 00:00:00,11.0,926.0,34
0.0,13.9,12.7, 1006.2, 0.0, 0.0,18.2,83.0,2021-08-22 01:00:00,11.0,926.0,34
0.6,12.6,12.5, 1006.3, 0.6, 0.0,18.2,95.0,2021-08-22 02:00:00,12.0,926.0,34
0.6,12.9,12.5, 1006.3, 0.0, 0.0,18.2,93.0,2021-08-22 03:00:00,12.0,926.0,34
0.6,12.5,12.4, 1006.4, 0.0, 0.0,18.2,93.0,2021-08-22 04:00:00,11.0,926.0,34
0.6,12.6,12.4, 1006.4, 0.0, 0.0,18.2,90.0,2021-08-22 05:00:00,11.0,926.0,34
0.6,12.3,12.3, 1005.4, 0.0, 0.0,18.2,93.0,2021-08-22 06:00:00,11.0,925.0,34
1.1,12.4,12.3, 1006.5, 0.5, 0.0,12.8,95.0,2021-08-22 07:00:00,11.0,926.0,34
1.1,12.4,12.1, 1006.7, 0.0, 0.0,12.8,97.0,2021-08-22 08:00:00,12.0,926.0,34
1.3,12.5,12.1, 1006.8, 0.2, 0.0,12.8,96.0,2021-08-22 09:00:00,12.0,926.0,34
1.3,13.0,12.1, 1006.9, 0.1, 0.0,13.1,95.0,2021-08-22 10:00:00,12.0,926.0,34
2.1,13.2,12.1, 1006.8, 0.8, 0.0,13.3,95.0,2021-08-22 11:00:00,12.0,926.0,34
2.1,14.5,12.1, 1005.6, 0.1, 0.0,14.5,88.0,2021-08-22 12:00:00,13.0,925.0,34
3.1,13.3,12.1, 1005.7, 1.0, 0.0,15.5,88.0,2021-08-22 13:00:00,12.0,925.0,34
3.1,15.0,12.1, 1006.7, 0.1, 0.0,15.5,83.0,2021-08-22 14:00:00,12.0,926.0,34
3.6,12.6,12.1, 1008.0, 0.5, 0.0,15.5,83.0,2021-08-22 15:00:00,10.0,927.0,34
3.8,12.1,11.9, 1009.1, 0.2, 0.0,15.5,90.0,2021-08-22 16:00:00,11.0,928.0,34
