air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
6.0,5.9, None,14.5, None, None,2021-08-20 00:00:00, None, None,34
4.7,4.7, None,14.5, None, None,2021-08-20 01:00:00, None, None,34
4.3,4.2, None,14.5, None, None,2021-08-20 02:00:00, None, None,34
5.0,4.2, None,14.5, None, None,2021-08-20 03:00:00, None, None,34
4.7,4.2, None,14.5, None, None,2021-08-20 04:00:00, None, None,34
3.8,3.9, None,14.5, None, None,2021-08-20 05:00:00, None, None,34
3.2,3.2, None,14.5, None, None,2021-08-20 06:00:00, None, None,34
2.5,2.5, None,3.2, None, None,2021-08-20 07:00:00, None, None,34
3.5,2.3, None,3.4, None, None,2021-08-20 08:00:00, None, None,34
6.1,2.3, None,6.0, None, None,2021-08-20 09:00:00, None, None,34
9.1,2.3, None,9.1, None, None,2021-08-20 10:00:00, None, None,34
12.4,2.3, None,12.4, None, None,2021-08-20 11:00:00, None, None,34
12.3,2.3, None,12.9, None, None,2021-08-20 12:00:00, None, None,34
14.2,2.3, None,14.1, None, None,2021-08-20 13:00:00, None, None,34
15.0,2.3, None,15.0, None, None,2021-08-20 14:00:00, None, None,34
16.1,2.3, None,16.8, None, None,2021-08-20 15:00:00, None, None,34
18.0,2.3, None,19.2, None, None,2021-08-20 16:00:00, None, None,34
19.3,2.3, None,19.5, None, None,2021-08-20 17:00:00, None, None,34
15.8,2.3, None,19.5, None, None,2021-08-20 18:00:00, None, None,34
17.0,15.8, None,17.5, None, None,2021-08-20 19:00:00, None, None,34
13.8,13.8, None,17.5, None, None,2021-08-20 20:00:00, None, None,34
11.6,11.7, None,17.5, None, None,2021-08-20 21:00:00, None, None,34
9.3,9.4, None,17.5, None, None,2021-08-20 22:00:00, None, None,34
7.8,7.8, None,17.5, None, None,2021-08-20 23:00:00, None, None,34
7.3,7.2, None,17.5, None, None,2021-08-21 00:00:00, None, None,34
7.0,7.0, None,17.5, None, None,2021-08-21 01:00:00, None, None,34
9.4,6.2, None,17.5, None, None,2021-08-21 02:00:00, None, None,34
9.1,6.2, None,17.5, None, None,2021-08-21 03:00:00, None, None,34
8.1,6.2, None,17.5, None, None,2021-08-21 04:00:00, None, None,34
7.1,6.2, None,17.5, None, None,2021-08-21 05:00:00, None, None,34
6.7,5.3, None,17.5, None, None,2021-08-21 06:00:00, None, None,34
6.9,6.2, None,7.2, None, None,2021-08-21 07:00:00, None, None,34
8.1,6.2, None,8.1, None, None,2021-08-21 08:00:00, None, None,34
8.6,6.2, None,8.6, None, None,2021-08-21 09:00:00, None, None,34
8.9,6.2, None,8.9, None, None,2021-08-21 10:00:00, None, None,34
9.3,6.2, None,9.3, None, None,2021-08-21 11:00:00, None, None,34
10.6,6.2, None,10.7, None, None,2021-08-21 12:00:00, None, None,34
8.4,6.2, None,10.7, None, None,2021-08-21 13:00:00, None, None,34
9.2,6.2, None,10.7, None, None,2021-08-21 14:00:00, None, None,34
9.2,6.2, None,10.7, None, None,2021-08-21 15:00:00, None, None,34
11.6,6.2, None,12.4, None, None,2021-08-21 16:00:00, None, None,34
8.9,6.2, None,12.4, None, None,2021-08-21 17:00:00, None, None,34
9.7,6.2, None,12.4, None, None,2021-08-21 18:00:00, None, None,34
10.0,9.6, None,10.1, None, None,2021-08-21 19:00:00, None, None,34
8.5,8.5, None,11.3, None, None,2021-08-21 20:00:00, None, None,34
8.1,8.0, None,11.3, None, None,2021-08-21 21:00:00, None, None,34
7.8,7.8, None,11.3, None, None,2021-08-21 22:00:00, None, None,34
7.6,7.6, None,11.3, None, None,2021-08-21 23:00:00, None, None,34
7.6,7.5, None,11.3, None, None,2021-08-22 00:00:00, None, None,34
7.0,6.9, None,11.3, None, None,2021-08-22 01:00:00, None, None,34
6.7,6.7, None,11.3, None, None,2021-08-22 02:00:00, None, None,34
6.5,6.5, None,11.3, None, None,2021-08-22 03:00:00, None, None,34
6.3,6.3, None,11.3, None, None,2021-08-22 04:00:00, None, None,34
6.3,6.2, None,11.3, None, None,2021-08-22 05:00:00, None, None,34
6.4,6.2, None,11.3, None, None,2021-08-22 06:00:00, None, None,34
6.6,6.4, None,6.8, None, None,2021-08-22 07:00:00, None, None,34
6.6,6.4, None,6.8, None, None,2021-08-22 08:00:00, None, None,34
6.4,6.4, None,6.8, None, None,2021-08-22 09:00:00, None, None,34
7.0,6.4, None,7.0, None, None,2021-08-22 10:00:00, None, None,34
7.7,6.4, None,7.8, None, None,2021-08-22 11:00:00, None, None,34
8.3,6.4, None,8.3, None, None,2021-08-22 12:00:00, None, None,34
8.2,6.4, None,8.7, None, None,2021-08-22 13:00:00, None, None,34
8.7,6.4, None,8.8, None, None,2021-08-22 14:00:00, None, None,34
8.2,6.4, None,9.2, None, None,2021-08-22 15:00:00, None, None,34
8.5,6.4, None,9.2, None, None,2021-08-22 16:00:00, None, None,34
8.1,6.4, None,9.2, None, None,2021-08-22 17:00:00, None, None,34
8.4,6.4, None,9.2, None, None,2021-08-22 18:00:00, None, None,34
8.5,8.4, None,8.5, None, None,2021-08-22 19:00:00, None, None,34
8.5,8.4, None,8.6, None, None,2021-08-22 20:00:00, None, None,34
7.4,7.5, None,8.6, None, None,2021-08-22 21:00:00, None, None,34
6.6,6.6, None,8.6, None, None,2021-08-22 22:00:00, None, None,34
5.7,5.7, None,8.6, None, None,2021-08-22 23:00:00, None, None,34
4.0,4.1, None,8.6, None, None,2021-08-23 00:00:00, None, None,34
3.5,3.6, None,8.6, None, None,2021-08-23 01:00:00, None, None,34
3.2,3.3, None,8.6, None, None,2021-08-23 02:00:00, None, None,34
3.2,3.2, None,8.6, None, None,2021-08-23 03:00:00, None, None,34
3.3,3.2, None,8.6, None, None,2021-08-23 04:00:00, None, None,34
3.5,3.2, None,8.6, None, None,2021-08-23 05:00:00, None, None,34
3.6,3.2, None,8.6, None, None,2021-08-23 06:00:00, None, None,34
4.0,3.6, None,4.0, None, None,2021-08-23 07:00:00, None, None,34
4.7,3.6, None,4.7, None, None,2021-08-23 08:00:00, None, None,34
6.4,3.6, None,6.3, None, None,2021-08-23 09:00:00, None, None,34
9.8,3.6, None,9.7, None, None,2021-08-23 10:00:00, None, None,34
10.8,3.6, None,10.9, None, None,2021-08-23 11:00:00, None, None,34
12.1,3.6, None,12.2, None, None,2021-08-23 12:00:00, None, None,34
14.2,3.6, None,14.1, None, None,2021-08-23 13:00:00, None, None,34
15.3,3.6, None,15.8, None, None,2021-08-23 14:00:00, None, None,34
15.6,3.6, None,16.0, None, None,2021-08-23 15:00:00, None, None,34
16.5,3.6, None,17.1, None, None,2021-08-23 16:00:00, None, None,34
17.5,3.6, None,17.7, None, None,2021-08-23 17:00:00, None, None,34
17.4,3.6, None,17.8, None, None,2021-08-23 18:00:00, None, None,34
16.8,16.8, None,17.7, None, None,2021-08-23 19:00:00, None, None,34
13.5,13.0, None,17.7, None, None,2021-08-23 20:00:00, None, None,34
10.9,10.6, None,17.7, None, None,2021-08-23 21:00:00, None, None,34
7.8,7.9, None,17.7, None, None,2021-08-23 22:00:00, None, None,34
6.3,6.3, None,17.7, None, None,2021-08-23 23:00:00, None, None,34
5.2,5.2, None,17.7, None, None,2021-08-24 00:00:00, None, None,34
4.2,4.2, None,17.7, None, None,2021-08-24 01:00:00, None, None,34
3.2,3.2, None,17.7, None, None,2021-08-24 02:00:00, None, None,34
2.2,2.2, None,17.7, None, None,2021-08-24 03:00:00, None, None,34
1.9,1.6, None,17.7, None, None,2021-08-24 04:00:00, None, None,34
2.4,1.6, None,17.7, None, None,2021-08-24 05:00:00, None, None,34
1.8,1.3, None,17.7, None, None,2021-08-24 06:00:00, None, None,34
1.5,1.1, None,1.9, None, None,2021-08-24 07:00:00, None, None,34
3.6,1.1, None,3.6, None, None,2021-08-24 08:00:00, None, None,34
7.9,1.1, None,8.0, None, None,2021-08-24 09:00:00, None, None,34
11.5,1.1, None,11.5, None, None,2021-08-24 10:00:00, None, None,34
13.0,1.1, None,13.0, None, None,2021-08-24 11:00:00, None, None,34
14.4,1.1, None,14.4, None, None,2021-08-24 12:00:00, None, None,34
15.8,1.1, None,15.8, None, None,2021-08-24 13:00:00, None, None,34
17.9,1.1, None,17.8, None, None,2021-08-24 14:00:00, None, None,34
18.0,1.1, None,18.6, None, None,2021-08-24 15:00:00, None, None,34
19.4,1.1, None,19.4, None, None,2021-08-24 16:00:00, None, None,34
18.5,1.1, None,19.4, None, None,2021-08-24 17:00:00, None, None,34
17.0,1.1, None,19.4, None, None,2021-08-24 18:00:00, None, None,34
17.4,16.7, None,18.9, None, None,2021-08-24 19:00:00, None, None,34
14.5,14.5, None,18.9, None, None,2021-08-24 20:00:00, None, None,34
13.0,12.1, None,18.9, None, None,2021-08-24 21:00:00, None, None,34
11.8,11.1, None,18.9, None, None,2021-08-24 22:00:00, None, None,34
10.6,9.7, None,18.9, None, None,2021-08-24 23:00:00, None, None,34
9.3,9.3, None,18.9, None, None,2021-08-25 00:00:00, None, None,34
11.2,8.9, None,18.9, None, None,2021-08-25 01:00:00, None, None,34
