pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 11.34, 16.0, None, None, None, None, 11.3, 10.9, 0.2, None, None,2021-08-20 00:00:00, None, None,34
None, 10.75, 16.0, None, None, None, None, 10.8, 10.8, 0.1, None, None,2021-08-20 01:00:00, None, None,34
None, 10.51, 16.0, None, None, None, None, 10.5, 10.5, 0.0, None, None,2021-08-20 02:00:00, None, None,34
None, 9.63, 16.0, None, None, None, None, 9.6, 9.6, 0.1, None, None,2021-08-20 03:00:00, None, None,34
None, 9.03, 16.0, None, None, None, None, 9.0, 9.0, 0.2, None, None,2021-08-20 04:00:00, None, None,34
None, 8.28, 16.0, None, None, None, None, 8.3, 8.3, 0.0, None, None,2021-08-20 05:00:00, None, None,34
None, 8.07, 16.0, None, None, None, None, 8.1, 8.1, 0.2, None, None,2021-08-20 06:00:00, None, None,34
None, 8.05, 8.1, None, None, None, None, 8.1, 7.8, 0.1, None, None,2021-08-20 07:00:00, None, None,34
None, 8.51, 8.5, None, None, None, None, 8.5, 7.8, 0.1, None, None,2021-08-20 08:00:00, None, None,34
None, 8.52, 8.6, None, None, None, None, 8.5, 7.8, 0.0, None, None,2021-08-20 09:00:00, None, None,34
None, 12.93, 12.9, None, None, None, None, 12.9, 7.8, 0.0, None, None,2021-08-20 10:00:00, None, None,34
None, 15.46, 15.5, None, None, None, None, 15.5, 7.8, -0.2, None, None,2021-08-20 11:00:00, None, None,34
None, 18.51, 19.4, None, None, None, None, 18.5, 7.8, -0.6, None, None,2021-08-20 12:00:00, None, None,34
None, 18.59, 21.9, None, None, None, None, 18.6, 7.8, -0.7, None, None,2021-08-20 13:00:00, None, None,34
None, 20.85, 21.9, None, None, None, None, 20.9, 7.8, -0.2, None, None,2021-08-20 14:00:00, None, None,34
None, 22.38, 22.5, None, None, None, None, 22.4, 7.8, -0.1, None, None,2021-08-20 15:00:00, None, None,34
None, 23.64, 23.6, None, None, None, None, 23.6, 7.8, -0.2, None, None,2021-08-20 16:00:00, None, None,34
None, 24.15, 24.5, None, None, None, None, 24.2, 7.8, -0.1, None, None,2021-08-20 17:00:00, None, None,34
None, 23.41, 24.5, None, None, None, None, 23.4, 7.8, -0.2, None, None,2021-08-20 18:00:00, None, None,34
None, 19.65, 23.4, None, None, None, None, 19.7, 19.7, -0.1, None, None,2021-08-20 19:00:00, None, None,34
None, 16.66, 23.4, None, None, None, None, 16.7, 16.7, 0.0, None, None,2021-08-20 20:00:00, None, None,34
None, 14.53, 23.4, None, None, None, None, 14.5, 14.5, 0.4, None, None,2021-08-20 21:00:00, None, None,34
None, 13.05, 23.4, None, None, None, None, 13.1, 13.1, 0.3, None, None,2021-08-20 22:00:00, None, None,34
None, 11.58, 23.4, None, None, None, None, 11.6, 11.6, 0.2, None, None,2021-08-20 23:00:00, None, None,34
None, 10.84, 23.4, None, None, None, None, 10.8, 10.8, 0.3, None, None,2021-08-21 00:00:00, None, None,34
None, 10.63, 23.4, None, None, None, None, 10.6, 10.5, 0.3, None, None,2021-08-21 01:00:00, None, None,34
None, 11.06, 23.4, None, None, None, None, 11.1, 10.3, 0.2, None, None,2021-08-21 02:00:00, None, None,34
None, 10.69, 23.4, None, None, None, None, 10.7, 10.3, 0.0, None, None,2021-08-21 03:00:00, None, None,34
