CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
6.985, None, None, None, 16.68, None, 250.9, None, None, 7.0, 6.9, 0.0, None, 12.8, None, None, None, None,2021-08-20 00:00:00, None, None, None, None,34
6.205, None, None, None, 17.38, None, 252.3, None, None, 6.2, 6.2, 0.0, None, 12.8, None, None, None, None,2021-08-20 01:00:00, None, None, None, None,34
6.976, None, None, None, 27.34, None, 124.7, None, None, 7.0, 6.1, 0.0, None, 12.8, None, None, None, None,2021-08-20 02:00:00, None, None, None, None,34
6.397, None, None, None, 10.52, None, 123.0, None, None, 6.4, 6.1, 0.0, None, 12.8, None, None, None, None,2021-08-20 03:00:00, None, None, None, None,34
6.156, None, None, None, 8.45, None, 82.6, None, None, 6.2, 6.1, 0.0, None, 12.8, None, None, None, None,2021-08-20 04:00:00, None, None, None, None,34
6.271, None, None, None, 4.128, None, 83.5, None, None, 6.3, 5.7, 0.0, None, 12.8, None, None, None, None,2021-08-20 05:00:00, None, None, None, None,34
6.426, None, None, None, 5.956, None, 86.2, None, None, 6.4, 5.7, 0.0, None, 12.8, None, None, None, None,2021-08-20 06:00:00, None, None, None, None,34
6.84, None, None, None, 8.03, None, 55.31, None, None, 6.8, 6.3, 0.0, None, 7.2, None, None, None, None,2021-08-20 07:00:00, None, None, None, None,34
8.94, None, None, None, 23.16, None, 50.37, None, None, 8.9, 6.3, 0.0, None, 8.9, None, None, None, None,2021-08-20 08:00:00, None, None, None, None,34
9.95, None, None, None, 25.34, None, 125.2, None, None, 10.0, 6.3, 0.0, None, 10.0, None, None, None, None,2021-08-20 09:00:00, None, None, None, None,34
11.7, None, None, None, 45.83, None, 192.4, None, None, 11.7, 6.3, 0.0, None, 12.0, None, None, None, None,2021-08-20 10:00:00, None, None, None, None,34
12.11, None, None, None, 44.25, None, 198.2, None, None, 12.1, 6.3, 0.0, None, 12.7, None, None, None, None,2021-08-20 11:00:00, None, None, None, None,34
12.91, None, None, None, 52.47, None, 157.1, None, None, 12.9, 6.3, 0.0, None, 13.0, None, None, None, None,2021-08-20 12:00:00, None, None, None, None,34
13.62, None, None, None, 56.58, None, 168.8, None, None, 13.6, 6.3, 0.0, None, 14.2, None, None, None, None,2021-08-20 13:00:00, None, None, None, None,34
15.43, None, None, None, 45.44, None, 228.0, None, None, 15.4, 6.3, 0.0, None, 15.6, None, None, None, None,2021-08-20 14:00:00, None, None, None, None,34
14.22, None, None, None, 52.94, None, 254.3, None, None, 14.2, 6.3, 0.0, None, 15.8, None, None, None, None,2021-08-20 15:00:00, None, None, None, None,34
13.75, None, None, None, 28.45, None, 225.5, None, None, 13.8, 6.3, 0.0, None, 16.4, None, None, None, None,2021-08-20 16:00:00, None, None, None, None,34
15.82, None, None, None, 40.91, None, 212.4, None, None, 15.8, 6.3, 0.0, None, 16.4, None, None, None, None,2021-08-20 17:00:00, None, None, None, None,34
15.0, None, None, None, 29.78, None, 332.5, None, None, 15.0, 6.3, 0.0, None, 16.4, None, None, None, None,2021-08-20 18:00:00, None, None, None, None,34
12.82, None, None, None, 19.65, None, 312.9, None, None, 12.8, 12.8, 0.0, None, 15.0, None, None, None, None,2021-08-20 19:00:00, None, None, None, None,34
11.06, None, None, None, 11.37, None, 318.6, None, None, 11.1, 11.1, 0.0, None, 15.0, None, None, None, None,2021-08-20 20:00:00, None, None, None, None,34
10.17, None, None, None, 12.72, None, 315.3, None, None, 10.2, 10.2, 0.0, None, 15.0, None, None, None, None,2021-08-20 21:00:00, None, None, None, None,34
9.54, None, None, None, 16.08, None, 325.3, None, None, 9.5, 9.0, 0.0, None, 15.0, None, None, None, None,2021-08-20 22:00:00, None, None, None, None,34
8.99, None, None, None, 17.0, None, 333.0, None, None, 9.0, 8.6, 0.0, None, 15.0, None, None, None, None,2021-08-20 23:00:00, None, None, None, None,34
7.91, None, None, None, 20.17, None, 331.0, None, None, 7.9, 7.9, 0.0, None, 15.0, None, None, None, None,2021-08-21 00:00:00, None, None, None, None,34
7.44, None, None, None, 17.03, None, 327.4, None, None, 7.4, 7.4, 0.0, None, 15.0, None, None, None, None,2021-08-21 01:00:00, None, None, None, None,34
7.08, None, None, None, 18.56, None, 330.8, None, None, 7.1, 7.1, 0.0, None, 15.0, None, None, None, None,2021-08-21 02:00:00, None, None, None, None,34
