air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
12.7, None, 12.7, 24.4, None,2021-08-20 00:00:00, None,34
11.8, None, 11.8, 24.4, None,2021-08-20 01:00:00, None,34
11.3, None, 11.3, 24.4, None,2021-08-20 02:00:00, None,34
10.5, None, 10.5, 24.4, None,2021-08-20 03:00:00, None,34
9.5, None, 9.5, 24.4, None,2021-08-20 04:00:00, None,34
8.6, None, 8.6, 24.4, None,2021-08-20 05:00:00, None,34
7.8, None, 7.8, 24.4, None,2021-08-20 06:00:00, None,34
8.0, None, 7.7, 8.0, None,2021-08-20 07:00:00, None,34
10.0, None, 7.7, 10.0, None,2021-08-20 08:00:00, None,34
15.5, None, 7.7, 15.3, None,2021-08-20 09:00:00, None,34
21.8, None, 7.7, 21.7, None,2021-08-20 10:00:00, None,34
22.6, None, 7.7, 23.3, None,2021-08-20 11:00:00, None,34
19.3, None, 7.7, 23.3, None,2021-08-20 12:00:00, None,34
17.8, None, 7.7, 23.3, None,2021-08-20 13:00:00, None,34
19.1, None, 7.7, 23.3, None,2021-08-20 14:00:00, None,34
19.8, None, 7.7, 23.3, None,2021-08-20 15:00:00, None,34
20.7, None, 7.7, 23.3, None,2021-08-20 16:00:00, None,34
21.5, None, 7.7, 23.3, None,2021-08-20 17:00:00, None,34
21.2, None, 7.7, 23.3, None,2021-08-20 18:00:00, None,34
20.2, None, 20.2, 21.2, None,2021-08-20 19:00:00, None,34
17.5, None, 17.5, 21.2, None,2021-08-20 20:00:00, None,34
14.9, None, 14.9, 21.2, None,2021-08-20 21:00:00, None,34
13.2, None, 13.2, 21.2, None,2021-08-20 22:00:00, None,34
11.8, None, 11.9, 21.2, None,2021-08-20 23:00:00, None,34
10.8, None, 10.8, 21.2, None,2021-08-21 00:00:00, None,34
9.8, None, 9.8, 21.2, None,2021-08-21 01:00:00, None,34
8.9, None, 8.9, 21.2, None,2021-08-21 02:00:00, None,34
8.1, None, 8.1, 21.2, None,2021-08-21 03:00:00, None,34
7.6, None, 7.6, 21.2, None,2021-08-21 04:00:00, None,34
7.4, None, 7.4, 21.2, None,2021-08-21 05:00:00, None,34
6.9, None, 6.9, 21.2, None,2021-08-21 06:00:00, None,34
7.3, None, 6.9, 7.3, None,2021-08-21 07:00:00, None,34
8.5, None, 6.9, 8.5, None,2021-08-21 08:00:00, None,34
11.2, None, 6.9, 11.1, None,2021-08-21 09:00:00, None,34
16.9, None, 6.9, 16.7, None,2021-08-21 10:00:00, None,34
24.8, None, 6.9, 24.8, None,2021-08-21 11:00:00, None,34
28.7, None, 6.9, 28.8, None,2021-08-21 12:00:00, None,34
28.2, None, 6.9, 28.8, None,2021-08-21 13:00:00, None,34
27.3, None, 6.9, 28.8, None,2021-08-21 14:00:00, None,34
28.0, None, 6.9, 28.8, None,2021-08-21 15:00:00, None,34
26.8, None, 6.9, 28.8, None,2021-08-21 16:00:00, None,34
23.5, None, 6.9, 28.8, None,2021-08-21 17:00:00, None,34
23.0, None, 6.9, 28.8, None,2021-08-21 18:00:00, None,34
24.3, None, 23.0, 24.4, None,2021-08-21 19:00:00, None,34
21.3, None, 21.4, 24.4, None,2021-08-21 20:00:00, None,34
16.6, None, 16.7, 24.4, None,2021-08-21 21:00:00, None,34
13.9, None, 13.9, 24.4, None,2021-08-21 22:00:00, None,34
12.4, None, 12.4, 24.4, None,2021-08-21 23:00:00, None,34
11.5, None, 11.5, 24.4, None,2021-08-22 00:00:00, None,34
11.0, None, 11.0, 24.4, None,2021-08-22 01:00:00, None,34
10.6, None, 10.4, 24.4, None,2021-08-22 02:00:00, None,34
10.9, None, 10.4, 24.4, None,2021-08-22 03:00:00, None,34
11.2, None, 10.4, 24.4, None,2021-08-22 04:00:00, None,34
10.8, None, 10.4, 24.4, None,2021-08-22 05:00:00, None,34
10.1, None, 10.1, 24.4, None,2021-08-22 06:00:00, None,34
9.5, None, 9.5, 10.1, None,2021-08-22 07:00:00, None,34
12.2, None, 9.5, 12.1, None,2021-08-22 08:00:00, None,34
17.3, None, 9.5, 17.3, None,2021-08-22 09:00:00, None,34
15.2, None, 9.5, 17.9, None,2021-08-22 10:00:00, None,34
9.7, None, 9.5, 17.9, None,2021-08-22 11:00:00, None,34
9.1, None, 8.9, 17.9, None,2021-08-22 12:00:00, None,34
9.0, None, 8.9, 17.9, None,2021-08-22 13:00:00, None,34
11.0, None, 8.9, 17.9, None,2021-08-22 14:00:00, None,34
13.3, None, 8.9, 17.9, None,2021-08-22 15:00:00, None,34
11.4, None, 8.9, 17.9, None,2021-08-22 16:00:00, None,34
9.4, None, 8.9, 17.9, None,2021-08-22 17:00:00, None,34
11.2, None, 8.9, 17.9, None,2021-08-22 18:00:00, None,34
12.2, None, 11.2, 12.2, None,2021-08-22 19:00:00, None,34
10.6, None, 10.7, 12.7, None,2021-08-22 20:00:00, None,34
7.0, None, 7.0, 12.7, None,2021-08-22 21:00:00, None,34
5.3, None, 5.3, 12.7, None,2021-08-22 22:00:00, None,34
4.2, None, 4.2, 12.7, None,2021-08-22 23:00:00, None,34
3.7, None, 3.7, 12.7, None,2021-08-23 00:00:00, None,34
3.9, None, 3.6, 12.7, None,2021-08-23 01:00:00, None,34
4.4, None, 3.6, 12.7, None,2021-08-23 02:00:00, None,34
5.3, None, 3.6, 12.7, None,2021-08-23 03:00:00, None,34
5.5, None, 3.6, 12.7, None,2021-08-23 04:00:00, None,34
5.4, None, 3.6, 12.7, None,2021-08-23 05:00:00, None,34
5.4, None, 3.6, 12.7, None,2021-08-23 06:00:00, None,34
5.4, None, 5.3, 5.4, None,2021-08-23 07:00:00, None,34
