pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, 12.57, 60.13, None, None, 53.47, 0.904, 118.5, None, None, None, None, None, 5.0, 892.0, None,2021-08-21 08:00:00, None,34
None, 14.75, 55.02, None, None, 50.3, 2.227, 110.0, None, None, None, None, None, 6.0, 891.0, None,2021-08-21 09:00:00, None,34
None, 16.32, 49.99, None, None, 34.37, 3.964, 106.1, None, None, None, None, None, 6.0, 891.0, None,2021-08-21 10:00:00, None,34
None, 19.26, 42.24, None, None, 37.21, 5.597, 112.1, None, None, None, None, None, 6.0, 890.0, None,2021-08-21 11:00:00, None,34
None, 21.15, 36.75, None, None, 36.29, 6.367, 107.9, None, None, None, None, None, 6.0, 889.0, None,2021-08-21 12:00:00, None,34
None, 20.72, 35.19, None, None, 39.51, 7.419, 150.4, None, None, None, None, None, 5.0, 889.0, None,2021-08-21 13:00:00, None,34
None, 22.56, 31.18, None, None, 48.54, 7.705, 163.5, None, None, None, None, None, 5.0, 888.0, None,2021-08-21 14:00:00, None,34
None, 22.01, 31.43, None, None, 44.24, 7.675, 192.8, None, None, None, None, None, 5.0, 887.0, None,2021-08-21 15:00:00, None,34
None, 23.43, 28.69, None, None, 35.71, 8.8, 168.8, None, None, None, None, None, 4.0, 886.0, None,2021-08-21 16:00:00, None,34
None, 22.89, 28.84, None, None, 25.17, 13.02, 169.1, None, None, None, None, None, 4.0, 886.0, None,2021-08-21 17:00:00, None,34
None, 22.28, 29.43, None, None, 27.09, 12.75, 193.5, None, None, None, None, None, 4.0, 885.0, None,2021-08-21 18:00:00, None,34
None, 21.82, 31.5, None, None, 20.75, 15.01, 243.4, None, None, None, None, None, 4.0, 884.0, None,2021-08-21 19:00:00, None,34
None, 20.48, 34.75, None, None, 24.09, 10.04, 220.1, None, None, None, None, None, 5.0, 884.0, None,2021-08-21 20:00:00, None,34
None, 19.06, 38.62, None, None, 26.4, 8.4, 230.6, None, None, None, None, None, 5.0, 884.0, None,2021-08-21 21:00:00, None,34
None, 18.21, 41.37, None, None, 32.0, 7.87, 232.1, None, None, None, None, None, 5.0, 884.0, None,2021-08-21 22:00:00, None,34
None, 17.27, 44.92, None, None, 55.39, 5.245, 226.1, None, None, None, None, None, 5.0, 885.0, None,2021-08-21 23:00:00, None,34
None, 16.58, 46.63, None, None, 15.64, 9.85, 229.8, None, None, None, None, None, 6.0, 885.0, None,2021-08-22 00:00:00, None,34
None, 15.12, 51.41, None, None, 18.96, 8.92, 217.9, None, None, None, None, None, 5.0, 885.0, None,2021-08-22 01:00:00, None,34
None, 13.08, 57.71, None, None, 59.77, 3.788, 290.7, None, None, None, None, None, 5.0, 885.0, None,2021-08-22 02:00:00, None,34
None, 13.52, 57.57, None, None, 54.82, 4.433, 283.8, None, None, None, None, None, 5.0, 885.0, None,2021-08-22 03:00:00, None,34
None, 13.26, 42.8, None, None, 26.03, 7.744, 329.8, None, None, None, None, None, 1.0, 886.0, None,2021-08-22 04:00:00, None,34
None, 9.95, 69.41, None, None, 23.65, 9.92, 316.8, None, None, None, None, None, 4.0, 887.0, None,2021-08-22 05:00:00, None,34
None, 7.646, 85.6, None, None, 15.91, 12.21, 307.7, None, None, None, None, None, 6.0, 887.0, None,2021-08-22 06:00:00, None,34
None, 7.458, 87.7, None, None, 28.48, 7.868, 308.4, None, None, None, None, None, 5.0, 887.0, None,2021-08-22 07:00:00, None,34
None, 7.126, 87.6, None, None, 21.51, 9.67, 315.4, None, None, None, None, None, 5.0, 888.0, None,2021-08-22 08:00:00, None,34
None, 8.03, 90.2, None, None, 62.51, 3.584, 352.1, None, None, None, None, None, 7.0, 888.0, None,2021-08-22 09:00:00, None,34
None, 9.37, 87.8, None, None, 48.86, 4.262, 302.3, None, None, None, None, None, 7.0, 888.0, None,2021-08-22 10:00:00, None,34
None, 10.7, 64.31, None, None, 32.27, 9.99, 348.2, None, None, None, None, None, 5.0, 888.0, None,2021-08-22 11:00:00, None,34
None, 11.81, 44.86, None, None, 30.35, 10.31, 343.6, None, None, None, None, None, 0.0, 888.0, None,2021-08-22 12:00:00, None,34
None, 11.64, 66.63, None, None, 40.04, 10.94, 188.8, None, None, None, None, None, 5.0, 889.0, None,2021-08-22 13:00:00, None,34
None, 11.52, 64.96, None, None, 29.76, 11.23, 184.1, None, None, None, None, None, 5.0, 889.0, None,2021-08-22 14:00:00, None,34
None, 12.38, 61.15, None, None, 21.64, 14.18, 182.0, None, None, None, None, None, 6.0, 889.0, None,2021-08-22 15:00:00, None,34
None, 12.18, 58.61, None, None, 21.43, 15.3, 170.2, None, None, None, None, None, 4.0, 889.0, None,2021-08-22 16:00:00, None,34
None, 11.96, 60.64, None, None, 19.23, 14.9, 175.1, None, None, None, None, None, 5.0, 889.0, None,2021-08-22 17:00:00, None,34
None, 11.48, 67.11, None, None, 19.59, 11.24, 183.4, None, None, None, None, None, 6.0, 889.0, None,2021-08-22 18:00:00, None,34
None, 11.2, 60.76, None, None, 26.61, 8.88, 190.4, None, None, None, None, None, 4.0, 889.0, None,2021-08-22 19:00:00, None,34
None, 9.92, 73.16, None, None, 24.32, 9.6, 203.9, None, None, None, None, None, 6.0, 890.0, None,2021-08-22 20:00:00, None,34
None, 8.89, 82.4, None, None, 45.13, 9.94, 283.3, None, None, None, None, None, 6.0, 891.0, None,2021-08-22 21:00:00, None,34
None, 9.03, 69.12, None, None, 13.77, 8.14, 344.9, None, None, None, None, None, 3.0, 891.0, None,2021-08-22 22:00:00, None,34
None, 7.811, 85.3, None, None, 22.69, 3.175, 333.7, None, None, None, None, None, 6.0, 892.0, None,2021-08-22 23:00:00, None,34
None, 6.991, 90.9, None, None, 15.36, 3.539, 309.5, None, None, None, None, None, 6.0, 892.0, None,2021-08-23 00:00:00, None,34
None, 6.636, 92.7, None, None, 44.86, 1.579, 309.4, None, None, None, None, None, 5.0, 892.0, None,2021-08-23 01:00:00, None,34
None, 6.123, 93.6, None, None, 22.76, 3.89, 290.9, None, None, None, None, None, 5.0, 892.0, None,2021-08-23 02:00:00, None,34
None, 6.055, 89.7, None, None, 26.32, 2.305, 313.3, None, None, None, None, None, 5.0, 893.0, None,2021-08-23 03:00:00, None,34
None, 5.897, 87.4, None, None, 20.82, 3.292, 290.8, None, None, None, None, None, 4.0, 893.0, None,2021-08-23 04:00:00, None,34
None, 6.19, 85.5, None, None, 18.0, 6.155, 305.2, None, None, None, None, None, 4.0, 893.0, None,2021-08-23 05:00:00, None,34
None, 6.018, 92.9, None, None, 20.7, 6.2, 310.4, None, None, None, None, None, 5.0, 893.0, None,2021-08-23 06:00:00, None,34
None, 6.429, 91.3, None, None, 19.16, 7.819, 318.3, None, None, None, None, None, 5.0, 894.0, None,2021-08-23 07:00:00, None,34
None, 6.703, 92.9, None, None, 18.92, 5.387, 337.7, None, None, None, None, None, 5.0, 895.0, None,2021-08-23 08:00:00, None,34
None, 7.422, 92.9, None, None, 61.46, 2.105, 12.48, None, None, None, None, None, 6.0, 895.0, None,2021-08-23 09:00:00, None,34
None, 7.819, 85.6, None, None, 23.24, 6.768, 321.1, None, None, None, None, None, 6.0, 895.0, None,2021-08-23 10:00:00, None,34
None, 8.31, 84.4, None, None, 23.65, 7.118, 325.9, None, None, None, None, None, 6.0, 896.0, None,2021-08-23 11:00:00, None,34
None, 9.19, 71.84, None, None, 19.17, 11.42, 341.5, None, None, None, None, None, 4.0, 896.0, None,2021-08-23 12:00:00, None,34
None, 10.41, 64.44, None, None, 23.87, 12.41, 342.6, None, None, None, None, None, 4.0, 897.0, None,2021-08-23 13:00:00, None,34
None, 10.53, 62.95, None, None, 24.17, 14.04, 338.9, None, None, None, None, None, 4.0, 897.0, None,2021-08-23 14:00:00, None,34
None, 10.08, 66.14, None, None, 23.34, 12.81, 10.14, None, None, None, None, None, 4.0, 898.0, None,2021-08-23 15:00:00, None,34
None, 10.74, 62.77, None, None, 21.12, 12.75, 7.496, None, None, None, None, None, 4.0, 898.0, None,2021-08-23 16:00:00, None,34
None, 10.5, 65.92, None, None, 20.74, 12.34, 6.782, None, None, None, None, None, 5.0, 898.0, None,2021-08-23 17:00:00, None,34
None, 10.94, 62.68, None, None, 19.31, 10.87, 359.9, None, None, None, None, None, 4.0, 899.0, None,2021-08-23 18:00:00, None,34
None, 10.8, 61.18, None, None, 21.93, 8.69, 350.2, None, None, None, None, None, 4.0, 899.0, None,2021-08-23 19:00:00, None,34
None, 9.99, 63.54, None, None, 18.29, 6.858, 318.1, None, None, None, None, None, 3.0, 899.0, None,2021-08-23 20:00:00, None,34
None, 9.71, 65.37, None, None, 39.37, 6.129, 329.2, None, None, None, None, None, 3.0, 899.0, None,2021-08-23 21:00:00, None,34
None, 8.93, 68.23, None, None, 47.46, 2.365, 266.5, None, None, None, None, None, 3.0, 900.0, None,2021-08-23 22:00:00, None,34
None, 8.1, 70.64, None, None, 71.27, 2.083, 258.2, None, None, None, None, None, 3.0, 900.0, None,2021-08-23 23:00:00, None,34
None, 7.168, 73.08, None, None, 58.2, 3.477, 293.2, None, None, None, None, None, 3.0, 900.0, None,2021-08-24 00:00:00, None,34
None, 7.06, 74.58, None, None, 53.47, 0.615, 290.1, None, None, None, None, None, 3.0, 900.0, None,2021-08-24 01:00:00, None,34
None, 6.524, 75.3, None, None, 44.35, 2.768, 296.1, None, None, None, None, None, 2.0, 900.0, None,2021-08-24 02:00:00, None,34
None, 5.358, 79.71, None, None, 70.18, 1.709, 244.1, None, None, None, None, None, 2.0, 900.0, None,2021-08-24 03:00:00, None,34
None, 5.007, 83.8, None, None, 30.36, 0.829, 321.8, None, None, None, None, None, 3.0, 900.0, None,2021-08-24 04:00:00, None,34
None, 5.021, 82.7, None, None, 40.14, 1.435, 309.3, None, None, None, None, None, 2.0, 900.0, None,2021-08-24 05:00:00, None,34
None, 4.084, 89.1, None, None, 48.16, 0.791, 285.1, None, None, None, None, None, 2.0, 900.0, None,2021-08-24 06:00:00, None,34
None, 4.592, 82.9, None, None, 28.89, 1.414, 285.4, None, None, None, None, None, 2.0, 900.0, None,2021-08-24 07:00:00, None,34
None, 7.671, 74.68, None, None, 72.18, 0.862, 243.2, None, None, None, None, None, 3.0, 900.0, None,2021-08-24 08:00:00, None,34
None, 9.93, 66.84, None, None, 38.55, 3.352, 148.6, None, None, None, None, None, 4.0, 900.0, None,2021-08-24 09:00:00, None,34
None, 11.76, 61.17, None, None, 45.8, 4.132, 107.5, None, None, None, None, None, 5.0, 900.0, None,2021-08-24 10:00:00, None,34
None, 13.79, 55.34, None, None, 50.53, 4.781, 135.1, None, None, None, None, None, 5.0, 900.0, None,2021-08-24 11:00:00, None,34
None, 14.91, 47.26, None, None, 37.42, 8.75, 180.7, None, None, None, None, None, 4.0, 900.0, None,2021-08-24 12:00:00, None,34
None, 15.38, 47.42, None, None, 39.3, 9.15, 173.0, None, None, None, None, None, 4.0, 900.0, None,2021-08-24 13:00:00, None,34
None, 16.18, 42.66, None, None, 28.12, 10.88, 188.3, None, None, None, None, None, 4.0, 899.0, None,2021-08-24 14:00:00, None,34
None, 17.1, 40.67, None, None, 42.43, 8.9, 198.5, None, None, None, None, None, 3.0, 899.0, None,2021-08-24 15:00:00, None,34
None, 17.78, 40.35, None, None, 34.69, 9.14, 196.0, None, None, None, None, None, 4.0, 898.0, None,2021-08-24 16:00:00, None,34
None, 18.63, 36.99, None, None, 31.08, 9.44, 173.9, None, None, None, None, None, 3.0, 898.0, None,2021-08-24 17:00:00, None,34
None, 18.04, 36.98, None, None, 21.95, 10.87, 174.0, None, None, None, None, None, 3.0, 897.0, None,2021-08-24 18:00:00, None,34
None, 17.32, 41.28, None, None, 17.27, 10.76, 182.1, None, None, None, None, None, 5.0, 897.0, None,2021-08-24 19:00:00, None,34
None, 15.36, 45.32, None, None, 18.22, 6.718, 202.2, None, None, None, None, None, 4.0, 897.0, None,2021-08-24 20:00:00, None,34
None, 14.12, 49.67, None, None, 18.68, 5.495, 221.0, None, None, None, None, None, 4.0, 897.0, None,2021-08-24 21:00:00, None,34
None, 14.04, 51.74, None, None, 16.19, 5.133, 230.2, None, None, None, None, None, 4.0, 898.0, None,2021-08-24 22:00:00, None,34
None, 12.22, 58.05, None, None, 16.67, 3.41, 234.5, None, None, None, None, None, 4.0, 897.0, None,2021-08-24 23:00:00, None,34
None, 10.96, 63.31, None, None, 42.27, 0.817, 228.4, None, None, None, None, None, 4.0, 897.0, None,2021-08-25 00:00:00, None,34
None, 10.12, 66.93, None, None, 55.28, 0.996, 238.3, None, None, None, None, None, 4.0, 897.0, None,2021-08-25 01:00:00, None,34
None, 9.71, 68.49, None, None, 23.64, 1.701, 241.0, None, None, None, None, None, 4.0, 897.0, None,2021-08-25 02:00:00, None,34
None, 10.03, 68.28, None, None, 24.95, 2.571, 228.1, None, None, None, None, None, 4.0, 897.0, None,2021-08-25 03:00:00, None,34
None, 9.09, 72.41, None, None, 14.39, 3.981, 229.0, None, None, None, None, None, 4.0, 897.0, None,2021-08-25 04:00:00, None,34
None, 8.37, 75.35, None, None, 16.26, 4.541, 218.5, None, None, None, None, None, 4.0, 897.0, None,2021-08-25 05:00:00, None,34
None, 7.379, 78.75, None, None, 28.98, 4.872, 245.5, None, None, None, None, None, 4.0, 897.0, None,2021-08-25 06:00:00, None,34
None, 8.05, 78.07, None, None, 27.25, 5.027, 230.2, None, None, None, None, None, 5.0, 897.0, None,2021-08-25 07:00:00, None,34
None, 8.57, 75.57, None, None, 19.08, 7.674, 208.3, None, None, None, None, None, 5.0, 897.0, None,2021-08-25 08:00:00, None,34
None, 10.07, 71.24, None, None, 19.18, 10.54, 185.8, None, None, None, None, None, 5.0, 897.0, None,2021-08-25 09:00:00, None,34
None, 12.42, 62.18, None, None, 23.09, 9.69, 176.1, None, None, None, None, None, 5.0, 897.0, None,2021-08-25 10:00:00, None,34
None, 15.07, 51.89, None, None, 24.51, 11.33, 173.0, None, None, None, None, None, 5.0, 896.0, None,2021-08-25 11:00:00, None,34
None, 16.54, 46.43, None, None, 22.71, 13.82, 174.8, None, None, None, None, None, 5.0, 896.0, None,2021-08-25 12:00:00, None,34
None, 18.65, 36.4, None, None, 19.86, 18.06, 166.6, None, None, None, None, None, 3.0, 896.0, None,2021-08-25 13:00:00, None,34
None, 19.61, 32.37, None, None, 22.09, 16.95, 168.3, None, None, None, None, None, 2.0, 895.0, None,2021-08-25 14:00:00, None,34
None, 20.41, 32.64, 20.8, 33.0, 24.22, 14.9, 169.4, 4.0, 20.4, 6.2, None, 0.0, 4.0, 895.0, 0.0,2021-08-25 15:00:00, 895.0,34
None, 20.68, 32.36, 21.3, 32.0, 23.74, 15.3, 170.2, 4.0, 20.7, 6.2, None, 0.0, 4.0, 894.0, 0.0,2021-08-25 16:00:00, 894.0,34
None, 20.96, 31.46, 21.4, 31.0, 20.4, 13.74, 178.2, 3.0, 21.0, 6.2, None, 0.0, 3.0, 894.0, 0.0,2021-08-25 17:00:00, 894.0,34
None, 20.77, 30.05, 21.5, 30.0, 22.1, 12.29, 177.5, 3.0, 20.8, 6.2, None, 0.0, 3.0, 894.0, 0.0,2021-08-25 18:00:00, 894.0,34
None, 19.99, 29.97, 20.8, 30.0, 30.16, 10.32, 193.7, 2.0, 20.0, 20.1, None, 0.0, 2.0, 894.0, 0.0,2021-08-25 19:00:00, 894.0,34
None, 17.84, 34.0, 20.8, 34.0, 22.33, 4.372, 244.3, 2.0, 17.8, 17.7, None, 0.0, 2.0, 894.0, 0.0,2021-08-25 20:00:00, 894.0,34
None, 16.88, 34.12, 20.8, 34.0, 19.07, 6.476, 258.3, 1.0, 16.9, 17.0, None, 0.0, 1.0, 894.0, 0.0,2021-08-25 21:00:00, 894.0,34
None, 15.59, 38.67, 20.8, 39.0, 39.34, 6.908, 219.8, 2.0, 15.6, 15.6, None, 0.0, 2.0, 894.0, 0.0,2021-08-25 22:00:00, 894.0,34
None, 15.06, 41.66, 20.8, 42.0, 41.05, 3.95, 223.4, 2.0, 15.1, 15.1, None, 0.0, 2.0, 895.0, 0.0,2021-08-25 23:00:00, 895.0,34
None, 14.57, 43.56, 20.8, 44.0, 29.31, 6.041, 217.6, 2.0, 14.6, 14.0, None, 0.0, 2.0, 895.0, 0.0,2021-08-26 00:00:00, 895.0,34
None, 14.32, 44.84, 20.8, 45.0, 27.01, 6.508, 222.0, 3.0, 14.3, 13.8, None, 0.0, 3.0, 895.0, 0.0,2021-08-26 01:00:00, 895.0,34
None, 13.41, 48.17, 20.8, 48.0, 26.06, 6.714, 208.1, 2.0, 13.4, 13.4, None, 0.0, 2.0, 895.0, 0.0,2021-08-26 02:00:00, 895.0,34
None, 12.68, 50.2, 20.8, 50.0, 29.41, 5.364, 208.3, 2.0, 12.7, 12.7, 1013.7, 0.0, 2.0, 895.0, 0.0,2021-08-26 03:00:00, 895.0,34
None, 12.7, 50.83, 20.8, 51.0, 21.39, 7.699, 215.4, 3.0, 12.7, 12.3, 1013.6, 0.0, 3.0, 895.0, 0.0,2021-08-26 04:00:00, 895.0,34
None, 12.01, 53.02, 20.8, 53.0, 23.93, 7.073, 208.6, 3.0, 12.0, 12.0, 1013.7, 0.0, 3.0, 895.0, 0.0,2021-08-26 05:00:00, 895.0,34
None, 12.2, 52.24, 20.8, 52.0, 28.49, 6.451, 206.6, 3.0, 12.2, 11.4, 1013.7, 0.0, 3.0, 895.0, 0.0,2021-08-26 06:00:00, 895.0,34
None, 12.49, 52.49, 12.5, 52.0, 19.11, 9.5, 209.8, 3.0, 12.5, 11.9, 1013.7, 0.0, 3.0, 895.0, 0.0,2021-08-26 07:00:00, 895.0,34
None, 12.85, 52.0, 13.0, 52.0, 18.63, 11.03, 196.1, 3.0, 12.9, 11.9, 1014.0, 0.0, 3.0, 895.0, 0.0,2021-08-26 08:00:00, 895.0,34
None, 13.48, 51.35, 13.4, 51.0, 17.53, 13.49, 190.3, 4.0, 13.5, 11.9, 1014.0, 0.0, 4.0, 895.0, 0.0,2021-08-26 09:00:00, 895.0,34
None, 15.28, 47.19, 15.5, 47.0, 20.47, 11.86, 171.7, 4.0, 15.3, 11.9, 1013.9, 0.0, 4.0, 895.0, 0.0,2021-08-26 10:00:00, 895.0,34
None, 16.67, 44.71, 16.8, 45.0, 21.78, 13.58, 174.2, 4.0, 16.7, 11.9, 1013.8, 0.0, 4.0, 895.0, 0.0,2021-08-26 11:00:00, 895.0,34
None, 18.57, 40.38, 18.9, 40.0, 28.82, 11.41, 160.9, 5.0, 18.6, 11.9, 1012.5, 0.0, 5.0, 894.0, 0.0,2021-08-26 12:00:00, 894.0,34
None, 17.45, 41.16, 18.9, 41.0, 32.02, 16.4, 200.6, 4.0, 17.5, 11.9, 1012.7, 0.0, 4.0, 894.0, 0.0,2021-08-26 13:00:00, 894.0,34
0.0, 19.13, 36.21, 19.2, 36.0, 26.26, 14.31, 226.2, 4.0, 19.1, 11.9, 1012.6, 0.0, 4.0, 894.0, 0.0,2021-08-26 14:00:00, 894.0,34
0.0, 19.32, 37.42, 19.9, 37.0, 25.85, 15.33, 227.6, 4.0, 19.3, 11.9, 1012.7, 0.0, 4.0, 894.0, 0.0,2021-08-26 15:00:00, 894.0,34
0.0, 16.6, 47.0, 19.9, 47.0, 20.0, 16.6, 234.9, 6.0, 16.6, 11.9, 1013.0, 0.0, 6.0, 894.0, 0.0,2021-08-26 16:00:00, 894.0,34
0.0, 15.96, 49.49, 19.9, 49.0, 22.21, 18.21, 215.5, 5.0, 16.0, 11.9, 1013.2, 0.0, 5.0, 894.0, 0.0,2021-08-26 17:00:00, 894.0,34
0.0, 16.02, 48.22, 19.9, 48.0, 27.07, 12.01, 209.1, 5.0, 16.0, 11.9, 1013.1, 0.0, 5.0, 894.0, 0.0,2021-08-26 18:00:00, 894.0,34
0.0, 15.45, 50.59, 16.1, 51.0, 18.66, 14.46, 236.6, 5.0, 15.5, 15.5, 1013.2, 0.0, 5.0, 894.0, 0.0,2021-08-26 19:00:00, 894.0,34
0.0, 14.94, 53.78, 16.1, 54.0, 20.24, 11.48, 239.9, 6.0, 14.9, 14.9, 1013.2, 0.0, 6.0, 894.0, 0.0,2021-08-26 20:00:00, 894.0,34
0.0, 14.05, 59.83, 16.1, 60.0, 24.06, 9.96, 202.6, 6.0, 14.1, 14.0, 1013.2, 0.0, 6.0, 894.0, 0.0,2021-08-26 21:00:00, 894.0,34
0.0, 13.05, 66.18, 16.1, 66.0, 19.23, 7.182, 205.6, 7.0, 13.1, 13.0, 1014.3, 0.0, 7.0, 895.0, 0.0,2021-08-26 22:00:00, 895.0,34
0.0, 12.67, 66.37, 16.1, 66.0, 17.72, 7.324, 208.5, 7.0, 12.7, 12.7, 1014.1, 0.0, 7.0, 895.0, 0.0,2021-08-26 23:00:00, 895.0,34
