RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
18.33, None, None, None, 7.64, 313.1, -15.0, 6.3, -15.0, None, None, None, None, None, None, None, None, 7.07, None, 8.5, None, None, 15.98, None, 7.1, 0.0, None, 18.0,2021-08-20 00:00:00, None,34
18.27, None, None, None, 7.19, 23.27, -15.0, 6.3, -15.0, None, None, None, None, None, None, None, None, 7.26, None, 8.5, None, None, 10.83, None, 7.3, 0.0, None, 18.0,2021-08-20 01:00:00, None,34
18.38, None, None, None, 9.27, 74.0, -15.0, 6.2, -15.0, None, None, None, None, None, None, None, None, 6.889, None, 8.5, None, None, 15.56, None, 6.9, 0.0, None, 18.0,2021-08-20 02:00:00, None,34
18.39, None, None, None, 7.19, 52.47, -16.0, 6.2, -16.0, None, None, None, None, None, None, None, None, 6.869, None, 8.5, None, None, 11.81, None, 6.9, 0.0, None, 18.0,2021-08-20 03:00:00, None,34
18.62, None, None, None, 4.202, 42.87, -16.0, 6.1, -16.0, None, None, None, None, None, None, None, None, 6.114, None, 8.5, None, None, 18.69, None, 6.1, 0.0, None, 19.0,2021-08-20 04:00:00, None,34
18.52, None, None, None, 3.097, 59.19, -16.0, 6.0, -16.0, None, None, None, None, None, None, None, None, 6.423, None, 8.5, None, None, 34.18, None, 6.4, 0.0, None, 19.0,2021-08-20 05:00:00, None,34
18.47, None, None, None, 4.653, 52.28, -16.0, 6.0, -16.0, None, None, None, None, None, None, None, None, 6.598, None, 8.5, None, None, 18.86, None, 6.6, 0.0, None, 18.0,2021-08-20 06:00:00, None,34
18.5, None, None, None, 7.99, 66.64, -16.0, 6.1, -16.0, None, None, None, None, None, None, None, None, 6.492, None, 6.9, None, None, 12.59, None, 6.5, 0.0, None, 19.0,2021-08-20 07:00:00, None,34
18.21, None, None, None, 4.542, 55.96, -15.0, 5.9, -15.0, None, None, None, None, None, None, None, None, 7.45, None, 7.5, None, None, 28.13, None, 7.5, 0.0, None, 18.0,2021-08-20 08:00:00, None,34
18.06, None, None, None, 8.81, 84.5, -15.0, 5.9, -15.0, None, None, None, None, None, None, None, None, 7.96, None, 9.3, None, None, 16.54, None, 8.0, 0.0, None, 18.0,2021-08-20 09:00:00, None,34
17.72, None, None, None, 12.6, 81.7, -14.0, 5.9, -14.0, None, None, None, None, None, None, None, None, 9.1, None, 9.5, None, None, 15.15, None, 9.1, 0.0, None, 18.0,2021-08-20 10:00:00, None,34
17.62, None, None, None, 13.95, 82.1, -14.0, 5.9, -14.0, None, None, None, None, None, None, None, None, 9.44, None, 10.4, None, None, 14.72, None, 9.4, 0.0, None, 18.0,2021-08-20 11:00:00, None,34
17.5, None, None, None, 10.3, 85.7, -14.0, 5.9, -14.0, None, None, None, None, None, None, None, None, 9.85, None, 10.6, None, None, 17.36, None, 9.9, 0.0, None, 18.0,2021-08-20 12:00:00, None,34
16.52, None, None, None, 5.618, 80.4, -12.0, 5.9, -12.0, None, None, None, None, None, None, None, None, 13.09, None, 13.4, None, None, 27.78, None, 13.1, 0.0, None, 17.0,2021-08-20 13:00:00, None,34
17.02, None, None, None, 1.246, 311.8, -13.0, 5.9, -13.0, None, None, None, None, None, None, None, None, 11.43, None, 13.4, None, None, 41.42, None, 11.4, 0.0, None, 17.0,2021-08-20 14:00:00, None,34
17.36, None, None, None, 2.035, 69.21, -13.0, 5.9, -13.0, None, None, None, None, None, None, None, None, 10.3, None, 13.4, None, None, 44.52, None, 10.3, 0.0, None, 17.0,2021-08-20 15:00:00, None,34
17.32, None, None, None, 3.347, 69.56, -13.0, 5.9, -13.0, None, None, None, None, None, None, None, None, 10.44, None, 13.4, None, None, 20.64, None, 10.4, 0.0, None, 17.0,2021-08-20 16:00:00, None,34
17.27, None, None, None, 5.6, 62.35, -13.0, 5.9, -13.0, None, None, None, None, None, None, None, None, 10.61, None, 13.4, None, None, 20.09, None, 10.6, 0.0, None, 17.0,2021-08-20 17:00:00, None,34
17.38, None, None, None, 7.47, 78.1, -13.0, 5.9, -13.0, None, None, None, None, None, None, None, None, 10.24, None, 13.4, None, None, 12.11, None, 10.2, 0.0, None, 17.0,2021-08-20 18:00:00, None,34
17.48, None, None, None, 8.97, 70.4, -14.0, 9.9, -14.0, None, None, None, None, None, None, None, None, 9.92, None, 10.3, None, None, 10.68, None, 9.9, 0.0, None, 17.0,2021-08-20 19:00:00, None,34
