AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.9, 9.5, 0.5, 866.0,2023-05-07 00:00:00, 158.0, 3.8,19
0.9, None, None, 761.3,2023-05-07 00:15:00, 158.0, None,19
1.0, None, None, 865.7,2023-05-07 00:30:00, 158.0, None,19
0.9, None, None, 865.6,2023-05-07 00:45:00, 158.0, None,19
0.9, None, None, 865.3,2023-05-07 01:00:00, 158.0, None,19
0.9, None, None, 865.1,2023-05-07 01:15:00, 158.0, None,19
0.9, None, None, 760.6,2023-05-07 01:30:00, 158.0, None,19
0.9, None, None, 864.7,2023-05-07 01:45:00, 158.0, None,19
0.9, None, None, 760.4,2023-05-07 02:00:00, 158.0, None,19
0.8, None, None, 864.7,2023-05-07 02:15:00, 158.0, None,19
0.8, None, None, 864.6,2023-05-07 02:30:00, 158.0, None,19
0.7, None, None, 760.3,2023-05-07 02:45:00, 158.0, None,19
0.9, None, None, 760.4,2023-05-07 03:00:00, 158.0, None,19
1.0, None, None, 864.5,2023-05-07 03:15:00, 158.0, None,19
1.1, None, None, 864.4,2023-05-07 03:30:00, 158.0, None,19
1.0, None, None, 760.1,2023-05-07 03:45:00, 158.0, None,19
0.8, None, None, 760.2,2023-05-07 04:00:00, 158.0, None,19
0.7, None, None, 760.3,2023-05-07 04:15:00, 158.0, None,19
0.8, None, None, 760.3,2023-05-07 04:30:00, 158.0, None,19
0.9, None, None, 864.6,2023-05-07 04:45:00, 158.0, None,19
0.8, None, None, 760.3,2023-05-07 05:00:00, 158.0, None,19
0.8, None, None, 760.3,2023-05-07 05:15:00, 158.0, None,19
0.9, None, None, 864.6,2023-05-07 05:30:00, 157.0, None,19
0.8, None, None, 760.3,2023-05-07 05:45:00, 157.0, None,19
0.8, None, None, 760.3,2023-05-07 06:00:00, 158.0, None,19
0.9, None, None, 864.5,2023-05-07 06:15:00, 157.0, None,19
0.8, None, None, 864.6,2023-05-07 06:30:00, 157.0, None,19
0.8, None, None, 760.4,2023-05-07 06:45:00, 157.0, None,19
0.7, None, None, 760.6,2023-05-07 07:00:00, 157.0, None,19
0.7, None, None, 865.0,2023-05-07 07:15:00, 157.0, None,19
