AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
1.7, 4.8, 766.0,2023-05-07 00:00:00, 1.1, 8.3,19
1.6, None, 766.0,2023-05-07 00:15:00, None, None,19
1.6, None, 766.0,2023-05-07 00:30:00, None, None,19
1.6, None, 766.0,2023-05-07 00:45:00, None, None,19
1.6, None, 764.0,2023-05-07 01:00:00, None, None,19
1.5, None, 764.0,2023-05-07 01:15:00, None, None,19
1.4, None, 764.0,2023-05-07 01:30:00, None, None,19
1.3, None, 764.0,2023-05-07 01:45:00, None, None,19
1.3, None, 764.0,2023-05-07 02:00:00, None, None,19
1.3, None, 764.0,2023-05-07 02:15:00, None, None,19
1.2, None, 764.0,2023-05-07 02:30:00, None, None,19
1.3, None, 764.0,2023-05-07 02:45:00, None, None,19
1.2, None, 764.0,2023-05-07 03:00:00, None, None,19
1.2, None, 763.0,2023-05-07 03:15:00, None, None,19
1.2, None, 763.0,2023-05-07 03:30:00, None, None,19
1.1, None, 763.0,2023-05-07 03:45:00, None, None,19
1.1, None, 763.0,2023-05-07 04:00:00, None, None,19
1.1, None, 763.0,2023-05-07 04:15:00, None, None,19
1.2, None, 763.0,2023-05-07 04:30:00, None, None,19
1.2, None, 763.0,2023-05-07 04:45:00, None, None,19
1.3, None, 763.0,2023-05-07 05:00:00, None, None,19
1.3, None, 763.0,2023-05-07 05:15:00, None, None,19
1.4, None, 762.0,2023-05-07 05:30:00, None, None,19
1.4, None, 762.0,2023-05-07 05:45:00, None, None,19
1.5, None, 762.0,2023-05-07 06:00:00, None, None,19
1.5, None, 762.0,2023-05-07 06:15:00, None, None,19
1.5, None, 762.0,2023-05-07 06:30:00, None, None,19
1.6, None, 762.0,2023-05-07 06:45:00, None, None,19
1.9, None, 762.0,2023-05-07 07:00:00, None, None,19
2.2, None, 761.0,2023-05-07 07:15:00, None, None,19
2.3, None, 760.0,2023-05-07 07:30:00, None, None,19
2.4, None, 760.0,2023-05-07 07:45:00, None, None,19
2.6, None, 760.0,2023-05-07 08:00:00, None, None,19
3.3, None, 759.0,2023-05-07 08:15:00, None, None,19
3.9, None, 759.0,2023-05-07 08:30:00, None, None,19
4.0, None, 759.0,2023-05-07 08:45:00, None, None,19
4.3, None, 759.0,2023-05-07 09:00:00, None, None,19
4.5, None, 759.0,2023-05-07 09:15:00, None, None,19
5.0, None, 759.0,2023-05-07 09:30:00, None, None,19
5.8, None, 759.0,2023-05-07 09:45:00, None, None,19
5.8, None, 759.0,2023-05-07 10:00:00, None, None,19
6.0, None, 759.0,2023-05-07 10:15:00, None, None,19
5.9, None, 759.0,2023-05-07 10:30:00, None, None,19
6.3, None, 758.0,2023-05-07 10:45:00, None, None,19
6.0, None, 759.0,2023-05-07 11:00:00, None, None,19
6.6, None, 758.0,2023-05-07 11:15:00, None, None,19
6.5, None, 758.0,2023-05-07 11:30:00, None, None,19
6.7, None, 758.0,2023-05-07 11:45:00, None, None,19
5.9, None, 758.0,2023-05-07 12:00:00, None, None,19
7.3, None, 757.0,2023-05-07 12:15:00, None, None,19
7.4, None, 755.0,2023-05-07 12:30:00, None, None,19
7.2, None, 755.0,2023-05-07 12:45:00, None, None,19
6.9, None, 755.0,2023-05-07 13:00:00, None, None,19
6.5, None, 754.0,2023-05-07 13:15:00, None, None,19
7.1, None, 754.0,2023-05-07 13:30:00, None, None,19
7.9, None, 753.0,2023-05-07 13:45:00, None, None,19
8.3, None, 753.0,2023-05-07 14:00:00, None, None,19
7.7, None, 753.0,2023-05-07 14:15:00, None, None,19
8.2, None, 753.0,2023-05-07 14:30:00, None, None,19
7.9, None, 751.0,2023-05-07 14:45:00, None, None,19
7.8, None, 750.0,2023-05-07 15:00:00, None, None,19
7.7, None, 750.0,2023-05-07 15:15:00, None, None,19
7.8, None, 750.0,2023-05-07 15:30:00, None, None,19
7.7, None, 750.0,2023-05-07 15:45:00, None, None,19
7.4, None, 750.0,2023-05-07 16:00:00, None, None,19
7.5, None, 750.0,2023-05-07 16:15:00, None, None,19
7.6, None, 750.0,2023-05-07 16:30:00, None, None,19
7.2, None, 749.0,2023-05-07 16:45:00, None, None,19
7.0, None, 749.0,2023-05-07 17:00:00, None, None,19
6.6, None, 749.0,2023-05-07 17:15:00, None, None,19
6.4, None, 749.0,2023-05-07 17:30:00, None, None,19
6.3, None, 748.0,2023-05-07 17:45:00, None, None,19
6.3, None, 748.0,2023-05-07 18:00:00, None, None,19
5.9, None, 748.0,2023-05-07 18:15:00, None, None,19
5.8, None, 746.0,2023-05-07 18:30:00, None, None,19
5.3, None, 746.0,2023-05-07 18:45:00, None, None,19
4.8, None, 746.0,2023-05-07 19:00:00, None, None,19
3.7, None, 746.0,2023-05-07 19:15:00, None, None,19
3.4, None, 746.0,2023-05-07 19:30:00, None, None,19
2.9, None, 745.0,2023-05-07 19:45:00, None, None,19
2.6, None, 745.0,2023-05-07 20:00:00, None, None,19
2.0, None, 745.0,2023-05-07 20:15:00, None, None,19
2.1, None, 745.0,2023-05-07 20:30:00, None, None,19
1.9, None, 745.0,2023-05-07 20:45:00, None, None,19
2.0, None, 744.0,2023-05-07 21:00:00, None, None,19
1.9, None, 744.0,2023-05-07 21:15:00, None, None,19
1.9, None, 744.0,2023-05-07 21:30:00, None, None,19
1.8, None, 744.0,2023-05-07 21:45:00, None, None,19
2.3, None, 744.0,2023-05-07 22:00:00, None, None,19
2.4, None, 744.0,2023-05-07 22:15:00, None, None,19
2.6, None, 744.0,2023-05-07 22:30:00, None, None,19
2.8, None, 744.0,2023-05-07 22:45:00, None, None,19
2.7, None, 744.0,2023-05-07 23:00:00, None, None,19
2.6, None, 742.0,2023-05-07 23:15:00, None, None,19
2.5, None, 741.0,2023-05-07 23:30:00, None, None,19
2.6, None, 741.0,2023-05-07 23:45:00, None, None,19
2.5, 9.1, 741.0,2023-05-08 00:00:00, 1.2, 7.4,19
2.6, None, 741.0,2023-05-08 00:15:00, None, None,19
2.5, None, 741.0,2023-05-08 00:30:00, None, None,19
2.4, None, 740.0,2023-05-08 00:45:00, None, None,19
2.3, None, 740.0,2023-05-08 01:00:00, None, None,19
2.3, None, 740.0,2023-05-08 01:15:00, None, None,19
2.2, None, 740.0,2023-05-08 01:30:00, None, None,19
2.1, None, 740.0,2023-05-08 01:45:00, None, None,19
2.0, None, 740.0,2023-05-08 02:00:00, None, None,19
1.9, None, 740.0,2023-05-08 02:15:00, None, None,19
