RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
90.1, None, None, None,0.474,243.1, None, None,5.0,975.0, None, None, None, None, None,-0.227, None, None,6.087, None, None, None, None,70.7, None, None, None, None, None, None,2019-10-15 00:00:00, None,42
89.7, None, None, None,0.453,162.9, None, None,5.0,975.0, None, None, None, None, None,-0.257, None, None,6.232, None, None, None, None,32.98, None, None, None, None, None, None,2019-10-15 01:00:00, None,42
87.8, None, None, None,1.292,152.1, None, None,5.0,975.0, None, None, None, None, None,-0.29, None, None,6.573, None, None, None, None,28.06, None, None, None, None, None, None,2019-10-15 02:00:00, None,42
88.0, None, None, None,1.715,158.6, None, None,5.0,974.0, None, None, None, None, None,-0.208, None, None,6.425, None, None, None, None,11.61, None, None, None, None, None, None,2019-10-15 03:00:00, None,42
86.8, None, None, None,1.517,165.1, None, None,5.0,974.0, None, None, None, None, None,-0.154, None, None,6.813, None, None, None, None,18.16, None, None, None, None, None, None,2019-10-15 04:00:00, None,42
86.5, None, None, None,0.236,160.1, None, None,5.0,974.0, None, None, None, None, None,-0.154, None, None,6.813, None, None, None, None,13.28, None, None, None, None, None, None,2019-10-15 05:00:00, None,42
85.9, None, None, None,1.157,159.7, None, None,4.0,973.0, None, None, None, None, None,-0.222, None, None,6.667, None, None, None, None,22.0, None, None, None, None, None, None,2019-10-15 06:00:00, None,42
85.6, None, None, None,2.025,161.3, None, None,4.0,973.0, None, None, None, None, None,-0.261, None, None,6.094, None, None, None, None,10.87, None, None, None, None, None, None,2019-10-15 07:00:00, None,42
86.6, None, None, None,0.54,158.2, None, None,4.0,973.0, None, None, None, None, None,-0.353, None, None,5.819, None, None, None, None,16.7, None, None, None, None, None, None,2019-10-15 08:00:00, None,42
84.8, None, None, None,1.279,158.8, None, None,4.0,972.0, None, None, None, None, None,-0.141, None, None,6.415, None, None, None, None,30.02, None, None, None, None, None, None,2019-10-15 09:00:00, None,42
