CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -8.44, 91.9, None, None, None, None,28.3, None, 1.488,233.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 00:00:00, None, None, 39.09,46
None, -8.39, 91.9, None, None, None, None,28.79, None, 3.331,215.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 01:00:00, None, None, 39.2,46
None, -8.45, 90.1, None, None, None, None,12.84, None, 2.866,286.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 02:00:00, None, None, 38.93,46
None, -8.45, 89.4, None, None, None, None,19.28, None, 2.958,270.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 03:00:00, None, None, 39.09,46
None, -8.07, 90.0, None, None, None, None,20.46, None, 2.317,272.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 04:00:00, None, None, 38.46,46
None, -8.13, 90.6, None, None, None, None,21.96, None, 2.941,313.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 05:00:00, None, None, 38.48,46
None, -8.37, 91.1, None, None, None, None,24.95, None, 0.415,267.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 06:00:00, None, None, 38.63,46
None, -8.8, 92.1, None, None, None, None,40.51, None, 1.503,189.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 07:00:00, None, None, 38.59,46
None, -7.21, 93.6, None, None, None, None,12.65, None, 3.43,131.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 08:00:00, None, None, 38.55,46
None, -6.129, 89.6, None, None, None, None,34.19, None, 2.918,122.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 09:00:00, None, None, 37.71,46
None, -5.561, 91.3, None, None, None, None,28.78, None, 2.929,100.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 10:00:00, None, None, 38.34,46
None, -4.935, 84.2, None, None, None, None,59.29, None, 1.521,62.45, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 11:00:00, None, None, 39.31,46
None, -4.52, 90.4, None, None, None, None,56.89, None, 1.782,125.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 12:00:00, None, None, 38.36,46
None, -3.425, 88.6, None, None, None, None,26.07, None, 2.96,108.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 13:00:00, None, None, 38.27,46
None, -4.219, 90.3, None, None, None, None,22.97, None, 2.181,106.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 14:00:00, None, None, 38.27,46
None, -4.449, 87.8, None, None, None, None,15.68, None, 2.518,106.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 15:00:00, None, None, 37.94,46
None, -6.026, 93.4, None, None, None, None,39.43, None, 2.306,93.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 16:00:00, None, None, 38.54,46
None, -6.475, 92.2, None, None, None, None,55.01, None, 1.557,138.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 17:00:00, None, None, 38.35,46
None, -5.429, 83.2, None, None, None, None,34.43, None, 1.388,329.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 18:00:00, None, None, 38.64,46
None, -5.326, 80.6, None, None, None, None,61.63, None, 0.816,297.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 19:00:00, None, None, 38.31,46
None, -5.853, 86.0, None, None, None, None,48.59, None, 2.729,93.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 20:00:00, None, None, 38.42,46
None, -7.04, 84.0, None, None, None, None,16.89, None, 5.375,131.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 21:00:00, None, None, 37.82,46
None, -7.025, 86.0, None, None, None, None,10.73, None, 6.871,117.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 22:00:00, None, None, 37.78,46
None, -6.503, 85.7, None, None, None, None,10.03, None, 8.29,112.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 23:00:00, None, None, 37.94,46
None, -6.031, 80.6, None, None, None, None,9.88, None, 8.35,126.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 00:00:00, None, None, 38.21,46
None, -5.969, 79.27, None, None, None, None,12.35, None, 9.66,123.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 01:00:00, None, None, 37.69,46
None, -6.609, 72.52, None, None, None, None,9.65, None, 9.31,127.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 02:00:00, None, None, 37.48,46
