pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,4.975, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 00:00:00, None, None, None,46
None, None,4.755, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 01:00:00, None, None, None,46
None, None,4.822, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 02:00:00, None, None, None,46
None, None,4.699, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 03:00:00, None, None, None,46
None, None,4.727, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 04:00:00, None, None, None,46
None, None,4.595, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 05:00:00, None, None, None,46
None, None,4.709, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 06:00:00, None, None, None,46
None, None,4.632, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 07:00:00, None, None, None,46
None, None,4.622, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 08:00:00, None, None, None,46
None, None,4.526, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 09:00:00, None, None, None,46
None, None,4.841, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 10:00:00, None, None, None,46
None, None,5.244, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 11:00:00, None, None, None,46
None, None,5.581, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 12:00:00, None, None, None,46
None, None,6.096, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 13:00:00, None, None, None,46
None, None,5.926, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 14:00:00, None, None, None,46
None, None,5.898, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 15:00:00, None, None, None,46
None, None,5.868, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 16:00:00, None, None, None,46
None, None,5.646, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 17:00:00, None, None, None,46
None, None,5.598, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 18:00:00, None, None, None,46
None, None,5.577, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 19:00:00, None, None, None,46
None, None,5.472, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 20:00:00, None, None, None,46
None, None,5.452, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 21:00:00, None, None, None,46
None, None,5.328, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 22:00:00, None, None, None,46
None, None,5.203, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 23:00:00, None, None, None,46
None, None,5.243, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 00:00:00, None, None, None,46
None, None,4.975, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 01:00:00, None, None, None,46
None, None,4.821, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 02:00:00, None, None, None,46
None, None,4.811, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 03:00:00, None, None, None,46
None, None,4.784, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 04:00:00, None, None, None,46
None, None,4.792, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 05:00:00, None, None, None,46
None, None,5.003, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 06:00:00, None, None, None,46
None, None,4.793, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 07:00:00, None, None, None,46
None, None,3.661, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 08:00:00, None, None, None,46
None, None,3.452, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 09:00:00, None, None, None,46
None, None,3.879, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 10:00:00, None, None, None,46
None, None,4.097, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 11:00:00, None, None, None,46
None, None,4.204, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 12:00:00, None, None, None,46
None, None,5.222, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 13:00:00, None, None, None,46
None, None,4.881, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 14:00:00, None, None, None,46
None, None,5.215, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 15:00:00, None, None, None,46
None, None,5.704, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 16:00:00, None, None, None,46
None, None,6.575, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 17:00:00, None, None, None,46
None, None,7.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 18:00:00, None, None, None,46
None, None,7.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 19:00:00, None, None, None,46
None, None,6.837, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 20:00:00, None, None, None,46
None, None,6.482, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 21:00:00, None, None, None,46
None, None,6.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 22:00:00, None, None, None,46
None, None,6.184, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 23:00:00, None, None, None,46
None, None,6.116, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 00:00:00, None, None, None,46
None, None,5.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 01:00:00, None, None, None,46
None, None,5.425, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 02:00:00, None, None, None,46
None, None,5.531, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 03:00:00, None, None, None,46
None, None,5.979, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 04:00:00, None, None, None,46
None, None,5.885, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 05:00:00, None, None, None,46
None, None,5.933, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 06:00:00, None, None, None,46
None, None,6.019, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 07:00:00, None, None, None,46
None, None,5.924, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 08:00:00, None, None, None,46
None, None,6.172, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 09:00:00, None, None, None,46
None, None,5.875, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 10:00:00, None, None, None,46
None, None,6.057, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 11:00:00, None, None, None,46
None, None,5.933, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 12:00:00, None, None, None,46
None, None,5.983, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 13:00:00, None, None, None,46
None, None,6.118, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 14:00:00, None, None, None,46
None, None,5.734, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 15:00:00, None, None, None,46
None, None,5.677, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 16:00:00, None, None, None,46
None, None,5.972, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 17:00:00, None, None, None,46
None, None,6.278, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 18:00:00, None, None, None,46
None, None,5.877, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 19:00:00, None, None, None,46
None, None,5.944, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 20:00:00, None, None, None,46
None, None,5.744, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 21:00:00, None, None, None,46
None, None,5.733, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 22:00:00, None, None, None,46
None, None,5.513, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 23:00:00, None, None, None,46
None, None,5.644, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-15 00:00:00, None, None, None,46
None, None,5.703, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-15 01:00:00, None, None, None,46
None, None,5.693, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-15 02:00:00, None, None, None,46
None, None,5.655, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-15 03:00:00, None, None, None,46
None, None,5.606, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-15 04:00:00, None, None, None,46
None, None,5.523, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-15 05:00:00, None, None, None,46
None, None,5.455, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-15 06:00:00, None, None, None,46
None, None,5.416, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-15 07:00:00, None, None, None,46
