wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
17.3,11.2,225.0,64.0,2017-09-24 12:00:00,0.0,39
15.6,12.7,220.0,60.0,2017-09-24 13:00:00,0.0,39
16.7,15.2,207.0,49.0,2017-09-24 14:00:00,0.0,39
6.0,14.1,254.0,50.0,2017-09-24 15:00:00,0.0,39
13.2,13.9,80.0,56.0,2017-09-24 16:00:00,0.0,39
6.6,10.0,43.0,86.0,2017-09-24 17:00:00,0.0,39
4.7,8.1,25.0,93.0,2017-09-24 18:00:00,0.2,39
6.6,4.6,31.0,95.0,2017-09-24 19:00:00,0.0,39
6.3,2.9,32.0,97.0,2017-09-24 20:00:00,0.0,39
6.6,4.9,237.0,98.0,2017-09-24 21:00:00,0.0,39
16.1,7.9,242.0,80.0,2017-09-24 22:00:00,0.0,39
15.1,7.4,243.0,83.0,2017-09-24 23:00:00,0.0,39
18.2,7.5,249.0,83.0,2017-09-25 00:00:00,0.0,39
21.5,7.4,240.0,85.0,2017-09-25 01:00:00,0.0,39
19.9,7.5,233.0,84.0,2017-09-25 02:00:00,0.0,39
17.6,7.4,238.0,85.0,2017-09-25 03:00:00,0.0,39
13.3,7.4,229.0,85.0,2017-09-25 04:00:00,0.0,39
15.6,7.6,235.0,85.0,2017-09-25 05:00:00,0.0,39
14.7,7.3,234.0,87.0,2017-09-25 06:00:00,0.0,39
18.5,8.2,236.0,85.0,2017-09-25 07:00:00,0.0,39
19.3,8.8,235.0,82.0,2017-09-25 08:00:00,0.0,39
18.6,10.5,217.0,75.0,2017-09-25 09:00:00,0.0,39
21.6,11.1,219.0,70.0,2017-09-25 10:00:00,0.0,39
19.0,10.6,224.0,70.0,2017-09-25 11:00:00,0.0,39
20.2,11.0,221.0,70.0,2017-09-25 12:00:00,0.0,39
17.6,12.0,225.0,65.0,2017-09-25 13:00:00,0.0,39
18.4,11.4,223.0,64.0,2017-09-25 14:00:00,0.0,39
18.9,11.9,216.0,62.0,2017-09-25 15:00:00,0.0,39
16.5,11.1,223.0,66.0,2017-09-25 16:00:00,0.0,39
14.6,10.9,233.0,66.0,2017-09-25 17:00:00,0.0,39
15.3,10.0,244.0,70.0,2017-09-25 18:00:00,0.0,39
15.3,9.5,244.0,73.0,2017-09-25 19:00:00,0.0,39
15.5,9.0,241.0,76.0,2017-09-25 20:00:00,0.0,39
15.7,8.8,237.0,77.0,2017-09-25 21:00:00,0.0,39
13.4,8.3,240.0,78.0,2017-09-25 22:00:00,0.0,39
13.1,8.2,242.0,79.0,2017-09-25 23:00:00,0.0,39
9.9,7.6,242.0,81.0,2017-09-26 00:00:00,0.0,39
