ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0, 0.0,8.5, 0.0,2017-09-24,0.0, 17.0,39,,,,,,
0.4, 0.4,9.0, 0.0,2017-09-25,0.0, 17.5,39,,,,,,
0.0, 0.0,11.5, 0.0,2017-09-26,0.0, 21.0,39,,,,,,
, None,8.0, None,2017-09-27,0.0, None,39,,,,,,
0.0, 0.0,8.5, 0.0,2017-09-28,0.0, 23.5,39,,,,,,
, None,10.0, None,2017-09-29,0.0, None,39,,,,,,
, None,9.5, None,2017-09-30,0.0, None,39,,,,,,
,,,,2017-09-24 00:00:00,,,39,,8.3,0.745998,71.5,70.29,8.55
,,,,2017-09-24 01:00:00,,,39,,8.6,0.279,70.3,66.64,9.72
,,,,2017-09-24 02:00:00,,,39,,9.7,0.625,66.6,63.97,10.11
,,,,2017-09-24 03:00:00,,,39,,10.1,0.726,64.0,68.46,9.16
,,,,2017-09-24 04:00:00,,,39,,9.2,0.66,68.5,65.92,9.42
,,,,2017-09-24 05:00:00,,,39,,9.4,0.652998,65.9,64.25,9.64
,,,,2017-09-24 06:00:00,,,39,,9.6,0.755999,64.3,63.56,9.77
,,,,2017-09-24 07:00:00,,,39,,9.8,0.224,63.6,63.98,9.88
,,,,2017-09-24 08:00:00,,,39,,9.9,0.75,64.0,63.05,10.18
,,,,2017-09-24 09:00:00,,,39,,10.2,0.252,63.1,61.29,11.02
,,,,2017-09-24 10:00:00,,,39,,11.0,0.375999,61.3,57.88,12.24
,,,,2017-09-24 11:00:00,,,39,,12.2,0.55,57.9,55.52,13.18
,,,,2017-09-24 12:00:00,,,39,,13.2,0.493999,55.5,53.24,14.16
,,,,2017-09-24 13:00:00,,,39,,14.2,0.936999,53.2,49.81,15.31
,,,,2017-09-24 14:00:00,,,39,,15.3,1.128,49.8,46.69,16.57
