pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 0.07, None, None,2019-10-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 1.827,43
None, None, 0.09, None, None,2019-10-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 1.851,43
None, None, 0.18, None, None,2019-10-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.511,43
None, None, 0.32, None, None,2019-10-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.121,43
None, None, 0.41, None, None,2019-10-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 1.478,43
None, None, 0.634, None, None,2019-10-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 1.692,43
None, None, 0.51, None, None,2019-10-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 1.551,43
None, None, 0.561, None, None,2019-10-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 1.504,43
None, None, 0.77, None, None,2019-10-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 1.425,43
None, None, 0.28, None, None,2019-10-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 1.363,43
None, None, 0.049, None, None,2019-10-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 1.311,43
None, None, 0.689, None, None,2019-10-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 1.008,43
None, None, 1.407, None, None,2019-10-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 1.253,43
None, None, 2.203, None, None,2019-10-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.757,43
None, None, 2.894, None, None,2019-10-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.607,43
None, None, 3.542, None, None,2019-10-22 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.193,43
None, None, 4.278, None, None,2019-10-22 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.278,43
None, None, 3.955, None, None,2019-10-22 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.128,43
None, None, 3.087, None, None,2019-10-22 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.07,43
None, None, 2.35, None, None,2019-10-22 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.147,43
None, None, 1.419, None, None,2019-10-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.116,43
None, None, 0.927, None, None,2019-10-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.164,43
None, None, 0.317, None, None,2019-10-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.239,43
None, None, -0.195, None, None,2019-10-22 23:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.045,43
None, None, -0.182, None, None,2019-10-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.081,43
None, None, 0.13, None, None,2019-10-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.059,43
None, None, 0.24, None, None,2019-10-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.108,43
None, None, 0.306, None, None,2019-10-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.135,43
None, None, 0.358, None, None,2019-10-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.162,43
None, None, 0.372, None, None,2019-10-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.302,43
None, None, 0.603, None, None,2019-10-23 10:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.187,43
None, None, 1.426, None, None,2019-10-23 11:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.427,43
None, None, 2.222, None, None,2019-10-23 12:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.422,43
None, None, 3.021, None, None,2019-10-23 13:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.428,43
None, None, 3.015, None, None,2019-10-23 14:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.996,43
None, None, 2.418, None, None,2019-10-23 15:00:00, None, None, None, None, None, None, None, None, None, None, None, -1.207,43
None, None, 2.349, None, None,2019-10-23 16:00:00, None, None, None, None, None, None, None, None, None, None, None, -1.177,43
None, None, 2.358, None, None,2019-10-23 17:00:00, None, None, None, None, None, None, None, None, None, None, None, -1.132,43
None, None, 1.978, None, None,2019-10-23 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -1.217,43
None, None, 1.96, None, None,2019-10-23 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -1.167,43
None, None, 1.887, None, None,2019-10-23 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -1.158,43
None, None, 1.932, None, None,2019-10-23 21:00:00, None, None, None, None, None, None, None, None, None, None, None, -1.284,43
None, None, 2.02, None, None,2019-10-23 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -1.209,43
None, None, 1.93, None, None,2019-10-23 23:00:00, None, None, None, None, None, None, None, None, None, None, None, -1.173,43
None, None, 1.761, None, None,2019-10-24 00:00:00, None, None, None, None, None, None, None, None, None, None, None, -1.122,43
None, None, 1.689, None, None,2019-10-24 01:00:00, None, None, None, None, None, None, None, None, None, None, None, -1.141,43
None, None, 1.697, None, None,2019-10-24 02:00:00, None, None, None, None, None, None, None, None, None, None, None, -1.173,43
None, None, 1.684, None, None,2019-10-24 03:00:00, None, None, None, None, None, None, None, None, None, None, None, -1.049,43
None, None, 1.73, None, None,2019-10-24 04:00:00, None, None, None, None, None, None, None, None, None, None, None, -1.179,43
None, None, 1.69, None, None,2019-10-24 05:00:00, None, None, None, None, None, None, None, None, None, None, None, -1.164,43
None, None, 1.66, None, None,2019-10-24 06:00:00, None, None, None, None, None, None, None, None, None, None, None, -1.26,43
