RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,166.4,65.13, None, None, None, None, None, None, None, None, None, None, None, -5.303, None, None, None, None,8.77, None, None, None, None,2019-10-22 00:00:00, None,43
None, None, None, None,122.7,99.7, None, None, None, None, None, None, None, None, None, None, None, -4.362, None, None, None, None,50.12, None, None, None, None,2019-10-22 01:00:00, None,43
None, None, None, None,132.0,96.1, None, None, None, None, None, None, None, None, None, None, None, -3.494, None, None, None, None,22.56, None, None, None, None,2019-10-22 02:00:00, None,43
None, None, None, None,10.45,309.6, None, None, None, None, None, None, None, None, None, None, None, -4.033, None, None, None, None,25.98, None, None, None, None,2019-10-22 03:00:00, None,43
None, None, None, None,42.39,315.4, None, None, None, None, None, None, None, None, None, None, None, -4.923, None, None, None, None,27.17, None, None, None, None,2019-10-22 04:00:00, None,43
None, None, None, None,66.38,311.2, None, None, None, None, None, None, None, None, None, None, None, -5.772, None, None, None, None,21.34, None, None, None, None,2019-10-22 05:00:00, None,43
None, None, None, None,59.8,290.0, None, None, None, None, None, None, None, None, None, None, None, -6.57, None, None, None, None,19.85, None, None, None, None,2019-10-22 06:00:00, None,43
None, None, None, None,75.0,297.2, None, None, None, None, None, None, None, None, None, None, None, -6.967, None, None, None, None,15.68, None, None, None, None,2019-10-22 07:00:00, None,43
None, None, None, None,64.81,298.0, None, None, None, None, None, None, None, None, None, None, None, -7.33, None, None, None, None,16.62, None, None, None, None,2019-10-22 08:00:00, None,43
None, None, None, None,31.26,346.5, None, None, None, None, None, None, None, None, None, None, None, -7.8, None, None, None, None,35.57, None, None, None, None,2019-10-22 09:00:00, None,43
None, None, None, None,14.4,360.0, None, None, None, None, None, None, None, None, None, None, None, -8.16, None, None, None, None,44.74, None, None, None, None,2019-10-22 10:00:00, None,43
None, None, None, None,15.95,349.2, None, None, None, None, None, None, None, None, None, None, None, -7.38, None, None, None, None,42.02, None, None, None, None,2019-10-22 11:00:00, None,43
None, None, None, None,26.53,340.4, None, None, None, None, None, None, None, None, None, None, None, -6.377, None, None, None, None,34.48, None, None, None, None,2019-10-22 12:00:00, None,43
None, None, None, None,33.17,336.0, None, None, None, None, None, None, None, None, None, None, None, -5.686, None, None, None, None,29.41, None, None, None, None,2019-10-22 13:00:00, None,43
None, None, None, None,41.21,336.7, None, None, None, None, None, None, None, None, None, None, None, -5.161, None, None, None, None,28.51, None, None, None, None,2019-10-22 14:00:00, None,43
None, None, None, None,47.03,311.0, None, None, None, None, None, None, None, None, None, None, None, -4.904, None, None, None, None,18.18, None, None, None, None,2019-10-22 15:00:00, None,43
None, None, None, None,45.91,306.8, None, None, None, None, None, None, None, None, None, None, None, -5.618, None, None, None, None,17.44, None, None, None, None,2019-10-22 16:00:00, None,43
None, None, None, None,39.07,324.3, None, None, None, None, None, None, None, None, None, None, None, -5.104, None, None, None, None,23.15, None, None, None, None,2019-10-22 17:00:00, None,43
