pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,0.429,90.9, None, None, None, None, None, None, None, None, None,-1.0,882.0, None, None, None,2019-10-22 00:00:00, None, -0.016, None,43
None,0.291,91.5, None, None, None, None, None, None, None, None, None,-1.0,882.0, None, None, None,2019-10-22 01:00:00, None, -0.025, None,43
None,0.268,91.9, None, None, None, None, None, None, None, None, None,-1.0,882.0, None, None, None,2019-10-22 02:00:00, None, 0.094, None,43
None,0.394,91.4, None, None, None, None, None, None, None, None, None,-1.0,881.0, None, None, None,2019-10-22 03:00:00, None, 0.075, None,43
None,0.295,91.8, None, None, None, None, None, None, None, None, None,-1.0,880.0, None, None, None,2019-10-22 04:00:00, None, 0.012, None,43
None,0.007,92.4, None, None, None, None, None, None, None, None, None,-1.0,879.0, None, None, None,2019-10-22 05:00:00, None, 0.094, None,43
None,0.048,92.7, None, None, None, None, None, None, None, None, None,-1.0,878.0, None, None, None,2019-10-22 06:00:00, None, 0.077, None,43
None,-0.236,93.7, None, None, None, None, None, None, None, None, None,-1.0,877.0, None, None, None,2019-10-22 07:00:00, None, 0.033, None,43
None,0.201,94.5, None, None, None, None, None, None, None, None, None,-1.0,876.0, None, None, None,2019-10-22 08:00:00, None, 0.066, None,43
None,1.407,94.7, None, None, None, None, None, None, None, None, None,1.0,876.0, None, None, None,2019-10-22 09:00:00, None, 0.186, None,43
None,3.078,90.0, None, None, None, None, None, None, None, None, None,2.0,877.0, None, None, None,2019-10-22 10:00:00, None, 0.242, None,43
None,4.905,82.2, None, None, None, None, None, None, None, None, None,2.0,877.0, None, None, None,2019-10-22 11:00:00, None, 0.316, None,43
None,6.222,73.02, None, None, None, None, None, None, None, None, None,2.0,876.0, None, None, None,2019-10-22 12:00:00, None, 0.316, None,43
None,6.229,70.63, None, None, None, None, None, None, None, None, None,1.0,877.0, None, None, None,2019-10-22 13:00:00, None, 0.078, None,43
None,7.237,63.5, None, None, None, None, None, None, None, None, None,1.0,877.0, None, None, None,2019-10-22 14:00:00, None, 0.105, None,43
