pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,5.779, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 00:00:00, None, None, None,43
None, None,5.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 01:00:00, None, None, None,43
None, None,5.558, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 02:00:00, None, None, None,43
None, None,5.999, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 03:00:00, None, None, None,43
None, None,6.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 04:00:00, None, None, None,43
None, None,6.354, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 05:00:00, None, None, None,43
None, None,6.173, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 06:00:00, None, None, None,43
None, None,6.277, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 07:00:00, None, None, None,43
None, None,6.345, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 08:00:00, None, None, None,43
None, None,6.727, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 09:00:00, None, None, None,43
None, None,6.941, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 10:00:00, None, None, None,43
None, None,6.818, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 11:00:00, None, None, None,43
None, None,7.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 12:00:00, None, None, None,43
None, None,8.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 13:00:00, None, None, None,43
None, None,8.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 14:00:00, None, None, None,43
None, None,8.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 15:00:00, None, None, None,43
None, None,8.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 16:00:00, None, None, None,43
None, None,8.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 17:00:00, None, None, None,43
None, None,7.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 18:00:00, None, None, None,43
None, None,7.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 19:00:00, None, None, None,43
None, None,6.685, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 20:00:00, None, None, None,43
None, None,6.597, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 21:00:00, None, None, None,43
None, None,6.576, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 22:00:00, None, None, None,43
None, None,6.616, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 23:00:00, None, None, None,43
None, None,6.653, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 00:00:00, None, None, None,43
None, None,6.616, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 01:00:00, None, None, None,43
None, None,6.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 02:00:00, None, None, None,43
None, None,6.701, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 03:00:00, None, None, None,43
None, None,6.529, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 04:00:00, None, None, None,43
None, None,6.884, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 09:00:00, None, None, None,43
None, None,7.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 10:00:00, None, None, None,43
None, None,7.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 11:00:00, None, None, None,43
None, None,7.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 12:00:00, None, None, None,43
None, None,6.982, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 13:00:00, None, None, None,43
None, None,7.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 14:00:00, None, None, None,43
