pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 3.484, None, None, None, None, None, 13.23, None, 20.87, 203.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 00:00:00, None, None, None,43
None, None, 3.257, None, None, None, None, None, 54.16, None, 7.809, 326.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 07:00:00, None, None, None,43
None, None, 3.678, None, None, None, None, None, 24.69, None, 18.24, 285.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 08:00:00, None, None, None,43
None, None, 2.836, None, None, None, None, None, 24.25, None, 26.34, 282.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 09:00:00, None, None, None,43
None, None, 2.127, None, None, None, None, None, 27.4, None, 28.98, 286.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 10:00:00, None, None, None,43
None, None, 2.499, None, None, None, None, None, 18.62, None, 29.13, 274.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 11:00:00, None, None, None,43
None, None, 2.466, None, None, None, None, None, 25.6, None, 24.59, 282.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 12:00:00, None, None, None,43
None, None, 2.86, None, None, None, None, None, 19.3, None, 26.87, 278.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 13:00:00, None, None, None,43
None, None, 2.95, None, None, None, None, None, 26.23, None, 22.59, 285.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 14:00:00, None, None, None,43
None, None, 2.367, None, None, None, None, None, 32.17, None, 22.31, 287.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 15:00:00, None, None, None,43
None, None, 1.412, None, None, None, None, None, 33.23, None, 16.38, 286.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 17:00:00, None, None, None,43
None, None, 1.392, None, None, None, None, None, 19.12, None, 23.3, 273.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 18:00:00, None, None, None,43
None, None, 0.768, None, None, None, None, None, 31.22, None, 18.26, 282.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 20:00:00, None, None, None,43
None, None, 0.667, None, None, None, None, None, 23.22, None, 20.2, 281.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 21:00:00, None, None, None,43
None, None, -0.175, None, None, None, None, None, 64.03, None, 5.415, 353.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 00:00:00, None, None, None,43
None, None, -0.309, None, None, None, None, None, 66.23, None, 5.036, 347.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 01:00:00, None, None, None,43
None, None, -0.662, None, None, None, None, None, 56.54, None, 5.465, 336.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 02:00:00, None, None, None,43
None, None, -0.756, None, None, None, None, None, 47.59, None, 5.281, 34.91, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 03:00:00, None, None, None,43
None, None, -0.853, None, None, None, None, None, 44.26, None, 7.787, 30.85, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 04:00:00, None, None, None,43
None, None, -1.073, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 05:00:00, None, None, None,43
None, None, 3.772, None, None, None, None, None, 26.76, None, 5.237, 243.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 18:00:00, None, None, None,43
None, None, 2.231, None, None, None, None, None, 20.76, None, 6.516, 298.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 19:00:00, None, None, None,43
None, None, 2.67, None, None, None, None, None, 9.74, None, 10.57, 290.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 20:00:00, None, None, None,43
None, None, 2.553, None, None, None, None, None, 52.37, None, 3.248, 217.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 21:00:00, None, None, None,43
None, None, 1.833, None, None, None, None, None, 41.49, None, 3.169, 103.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 22:00:00, None, None, None,43
None, None, 1.807, None, None, None, None, None, 30.25, None, 5.285, 129.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 23:00:00, None, None, None,43
None, None, 2.095, None, None, None, None, None, 26.84, None, 10.99, 139.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 02:00:00, None, None, None,43
None, None, 4.049, None, None, None, None, None, 44.75, None, 6.539, 104.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 03:00:00, None, None, None,43
None, None, 2.41, None, None, None, None, None, 26.49, None, 9.6, 279.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 05:00:00, None, None, None,43
None, None, 4.254, None, None, None, None, None, 22.84, None, 11.17, 281.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 06:00:00, None, None, None,43
None, None, 3.43, None, None, None, None, None, 46.22, None, 7.713, 275.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 07:00:00, None, None, None,43
None, None, 4.096, None, None, None, None, None, 46.99, None, 4.742, 288.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 09:00:00, None, None, None,43
None, None, 4.138, None, None, None, None, None, 60.25, None, 6.187, 149.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 10:00:00, None, None, None,43
None, None, 4.773, None, None, None, None, None, 49.32, None, 4.796, 181.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 11:00:00, None, None, None,43
None, None, 3.229, None, None, None, None, None, 49.91, None, 5.846, 219.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 12:00:00, None, None, None,43
None, None, 2.868, None, None, None, None, None, 31.46, None, 7.938, 137.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 13:00:00, None, None, None,43
None, None, 4.093, None, None, None, None, None, 43.37, None, 4.15, 151.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 14:00:00, None, None, None,43
None, None, 4.165, None, None, None, None, None, 43.7, None, 3.216, 226.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 15:00:00, None, None, None,43
