pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,5.101, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 00:00:00, None, None, None, None,43
None,5.547, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 01:00:00, None, None, None, None,43
None,5.472, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 02:00:00, None, None, None, None,43
None,5.367, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 03:00:00, None, None, None, None,43
None,5.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 04:00:00, None, None, None, None,43
None,5.129, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 05:00:00, None, None, None, None,43
None,4.616, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 06:00:00, None, None, None, None,43
None,4.159, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 07:00:00, None, None, None, None,43
None,3.742, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 08:00:00, None, None, None, None,43
None,2.569, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 09:00:00, None, None, None, None,43
