CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,0.833, None, None, None, None, None,37.75, None,13.15,199.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 00:00:00, None, None, 20.92,43
None,1.062, None, None, None, None, None,31.89, None,13.65,194.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 01:00:00, None, None, 20.69,43
None,1.059, None, None, None, None, None,48.15, None,8.87,195.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 02:00:00, None, None, 20.86,43
None,1.122, None, None, None, None, None,47.25, None,8.08,201.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 03:00:00, None, None, 20.49,43
None,0.661, None, None, None, None, None,33.22, None,15.15,204.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 04:00:00, None, None, 20.1,43
None,0.717, None, None, None, None, None,23.72, None,22.38,201.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 05:00:00, None, None, 19.92,43
None,0.296, None, None, None, None, None,23.86, None,22.87,204.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 06:00:00, None, None, 19.92,43
None,-0.77, None, None, None, None, None,24.18, None,24.11,206.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 07:00:00, None, None, 19.16,43
None,-1.224, None, None, None, None, None,23.19, None,24.74,207.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 08:00:00, None, None, 19.74,43
None,-1.393, None, None, None, None, None,28.95, None,16.49,216.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 09:00:00, None, None, 22.99,43
None,-1.566, None, None, None, None, None,32.57, None,14.65,217.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 10:00:00, None, None, 24.89,43
None,-1.859, None, None, None, None, None,40.58, None,10.26,225.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 11:00:00, None, None, 27.27,43
None,0.118, None, None, None, None, None,38.12, None,4.181,226.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 15:00:00, None, None, 25.85,43
None,0.067, None, None, None, None, None,46.58, None,2.67,232.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 16:00:00, None, None, 25.75,43
None,-0.864, None, None, None, None, None,32.4, None,4.768,210.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 17:00:00, None, None, 25.89,43
None,-1.116, None, None, None, None, None,23.21, None,6.988,208.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 18:00:00, None, None, 26.0,43
None,-1.273, None, None, None, None, None,27.03, None,7.83,200.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 19:00:00, None, None, 25.7,43
None,-1.42, None, None, None, None, None,24.3, None,9.27,202.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 20:00:00, None, None, 25.75,43
None,-1.371, None, None, None, None, None,32.25, None,10.63,206.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 21:00:00, None, None, 25.61,43
None,-1.27, None, None, None, None, None,33.16, None,11.88,207.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 22:00:00, None, None, 25.72,43
None,-1.012, None, None, None, None, None,34.47, None,11.79,207.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 23:00:00, None, None, 27.03,43
None,0.145, None, None, None, None, None,27.41, None,14.03,214.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 00:00:00, None, None, 24.52,43
None,0.059, None, None, None, None, None,30.7, None,11.25,221.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 01:00:00, None, None, 26.86,43
None,0.146, None, None, None, None, None,26.68, None,14.94,215.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 02:00:00, None, None, 27.01,43
None,0.19, None, None, None, None, None,24.03, None,17.47,213.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 03:00:00, None, None, 28.08,43
None,0.286, None, None, None, None, None,24.22, None,17.14,211.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 04:00:00, None, None, 29.5,43
None,0.529, None, None, None, None, None,22.28, None,17.82,208.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 05:00:00, None, None, 28.64,43
None,0.757, None, None, None, None, None,21.74, None,14.29,211.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 06:00:00, None, None, 28.48,43
None,0.864, None, None, None, None, None,20.91, None,13.36,210.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 07:00:00, None, None, 28.32,43
None,1.058, None, None, None, None, None,22.82, None,13.04,211.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 08:00:00, None, None, 28.18,43
None,1.203, None, None, None, None, None,22.07, None,13.74,210.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 09:00:00, None, None, 27.78,43
None,1.007, None, None, None, None, None,22.49, None,15.55,208.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 10:00:00, None, None, 27.62,43
None,1.244, None, None, None, None, None,22.89, None,13.69,210.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 11:00:00, None, None, 27.55,43
None,1.007, None, None, None, None, None,23.29, None,13.61,208.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 12:00:00, None, None, 26.98,43
None,1.202, None, None, None, None, None,26.22, None,12.45,209.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 13:00:00, None, None, 26.81,43
None,1.251, None, None, None, None, None,29.28, None,9.07,213.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 14:00:00, None, None, 26.78,43
None,1.689, None, None, None, None, None,28.53, None,10.1,215.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 15:00:00, None, None, 26.43,43
None,1.805, None, None, None, None, None,26.99, None,10.05,216.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 16:00:00, None, None, 26.11,43
None,2.075, None, None, None, None, None,35.25, None,7.298,212.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 17:00:00, None, None, 25.84,43
None,2.998, None, None, None, None, None,36.23, None,7.718,217.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 18:00:00, None, None, 25.42,43
None,3.807, None, None, None, None, None,32.09, None,12.26,217.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 19:00:00, None, None, 24.99,43
None,4.478, None, None, None, None, None,30.21, None,14.09,212.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 20:00:00, None, None, 24.33,43
None,5.129, None, None, None, None, None,27.15, None,21.04,205.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 21:00:00, None, None, 22.86,43
None,5.63, None, None, None, None, None,25.76, None,25.28,202.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 22:00:00, None, None, 22.97,43
None,6.183, None, None, None, None, None,24.41, None,23.41,202.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 23:00:00, None, None, 22.06,43
None,5.775, None, None, None, None, None,27.06, None,23.69,198.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-25 00:00:00, None, None, 20.14,43
None,5.739, None, None, None, None, None,26.22, None,23.95,199.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-25 01:00:00, None, None, 19.37,43
None,5.431, None, None, None, None, None,25.81, None,25.22,197.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-25 02:00:00, None, None, 18.26,43
None,5.412, None, None, None, None, None,30.27, None,19.47,199.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-25 03:00:00, None, None, 18.44,43
None,5.496, None, None, None, None, None,37.34, None,16.09,202.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-25 04:00:00, None, None, 17.8,43
None,5.481, None, None, None, None, None,33.12, None,18.5,199.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-25 05:00:00, None, None, 16.81,43
None,5.31, None, None, None, None, None,36.38, None,18.46,199.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-25 06:00:00, None, None, 15.24,43
None,3.736, None, None, None, None, None,32.08, None,20.88,203.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-25 07:00:00, None, None, 14.21,43
None,1.501, None, None, None, None, None,33.19, None,18.05,213.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-25 08:00:00, None, None, 13.74,43
None,-0.24, None, None, None, None, None,43.64, None,15.01,223.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-25 09:00:00, None, None, 11.56,43
None,-1.276, None, None, None, None, None,46.47, None,10.3,224.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-25 10:00:00, None, None, 12.31,43
None,-1.298, None, None, None, None, None,51.25, None,7.191,238.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-25 11:00:00, None, None, 5.791,43
None,-1.899, None, None, None, None, None,50.66, None,6.98,239.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-25 12:00:00, None, None, 13.61,43
None,-1.566, None, None, None, None, None,48.9, None,7.103,239.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-25 13:00:00, None, None, 12.29,43
