ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
2.2,2.2,0.0,2018-09-07, 0.0,36
4.2,4.2,0.0,2018-09-08, 0.0,36
13.0,13.0,0.0,2018-09-09, 0.0,36
