ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2018-09-03, 0.0,36
0.0,0.0,0.0,2018-09-04, 0.0,36
0.0,0.0,0.0,2018-09-05, 0.0,36
0.0,0.0,0.0,2018-09-06, 0.0,36
1.6,1.6,0.0,2018-09-07, 0.0,36
9.6,9.6,0.0,2018-09-08, 0.0,36
6.4,6.4,0.0,2018-09-09, 0.0,36
