wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
304.0,92.0,15.1,0.0,-3.0,8.8,-1.9,-2.2,297.0,0.0,0.0,92.0,2020-10-14 00:00:00,42,
288.0,91.0,13.6,0.0,-3.3,6.8,-2.0,-2.2,301.0,0.0,0.0,90.0,2020-10-14 01:00:00,42,
302.0,92.0,8.8,0.0,-3.3,5.0,-2.2,-2.5,304.0,0.0,0.0,94.0,2020-10-14 02:00:00,42,
273.0,90.0,6.8,0.0,-3.6,3.1,-2.2,-3.1,288.0,0.0,0.0,95.0,2020-10-14 03:00:00,42,
318.0,94.0,5.0,0.0,-3.3,2.9,-2.5,-3.5,302.0,0.0,0.0,97.0,2020-10-14 04:00:00,42,
303.0,95.0,3.1,0.0,-3.8,2.7,-3.1,-3.9,273.0,0.0,0.0,96.0,2020-10-14 05:00:00,42,
277.0,97.0,2.9,0.0,-3.9,2.8,-3.5,-3.4,318.0,0.0,0.0,97.0,2020-10-14 06:00:00,42,
280.0,96.0,2.7,0.0,-4.4,3.5,-3.9,-2.1,303.0,0.0,0.0,96.0,2020-10-14 07:00:00,42,
256.0,97.0,2.8,0.0,-3.8,5.4,-3.4,-0.3,277.0,0.0,0.0,92.0,2020-10-14 08:00:00,42,
287.0,96.0,3.5,0.2,-2.7,4.1,-2.1,1.5,280.0,0.0,0.0,85.0,2020-10-14 09:00:00,42,
241.0,92.0,5.4,0.6,-1.4,5.7,-0.3,3.3,256.0,0.0,0.0,80.0,2020-10-14 10:00:00,42,
312.0,85.0,4.1,1.6,-0.7,4.6,1.5,2.0,287.0,0.2,0.2,87.0,2020-10-14 11:00:00,42,
269.0,80.0,5.7,1.0,0.2,4.1,3.3,4.8,241.0,0.6,0.8,77.0,2020-10-14 12:00:00,42,
290.0,87.0,4.6,1.6,0.1,4.3,2.0,2.8,312.0,1.6,2.4,84.0,2020-10-14 13:00:00,42,
274.0,77.0,4.1,0.8,1.1,6.5,4.8,0.7,269.0,1.0,3.4,94.0,2020-10-14 14:00:00,42,
247.0,84.0,4.3,0.4,0.4,3.9,2.8,0.1,290.0,1.6,5.0,95.0,2020-10-14 15:00:00,42,
202.0,94.0,6.5,0.2,-0.2,2.6,0.7,-0.5,274.0,0.8,5.8,93.0,2020-10-14 16:00:00,42,
308.0,95.0,3.9,0.0,-0.6,6.7,0.1,-1.3,247.0,0.4,6.2,93.0,2020-10-14 17:00:00,42,
328.0,93.0,2.6,0.0,-1.5,7.8,-0.5,-1.4,202.0,0.2,6.4,94.0,2020-10-14 18:00:00,42,
316.0,93.0,6.7,0.0,-2.3,8.7,-1.3,-1.0,308.0,0.0,6.4,93.0,2020-10-14 19:00:00,42,
304.0,94.0,7.8,0.0,-2.2,8.0,-1.4,-1.4,328.0,0.0,6.4,94.0,2020-10-14 20:00:00,42,
318.0,93.0,8.7,0.0,-2.0,9.0,-1.0,-1.7,316.0,0.0,6.4,94.0,2020-10-14 21:00:00,42,
307.0,94.0,8.0,0.0,-2.2,11.8,-1.4,-1.8,304.0,0.0,6.4,92.0,2020-10-14 22:00:00,42,
309.0,94.0,9.0,0.0,-2.5,10.8,-1.7,-2.0,318.0,0.0,6.4,91.0,2020-10-14 23:00:00,42,
303.0,92.0,11.8,0.0,-2.9,11.2,-1.8,-2.1,307.0,0.0,6.4,91.0,2020-10-15 00:00:00,42,
309.0,91.0,10.8,0.0,-3.3,7.4,-2.0,-2.3,309.0,0.0,6.4,89.0,2020-10-15 01:00:00,42,
293.0,91.0,11.2,0.0,-3.4,10.2,-2.1,-2.6,303.0,0.0,6.4,93.0,2020-10-15 02:00:00,42,
299.0,89.0,7.4,0.0,-3.9,10.7,-2.3,-2.7,309.0,0.0,6.4,93.0,2020-10-15 03:00:00,42,
304.0,93.0,10.2,0.0,-3.6,9.3,-2.6,-2.8,293.0,0.0,6.4,92.0,2020-10-15 04:00:00,42,
282.0,93.0,10.7,0.0,-3.7,7.1,-2.7,-3.8,299.0,0.0,6.4,95.0,2020-10-15 05:00:00,42,
291.0,92.0,9.3,0.0,-3.9,6.3,-2.8,-3.5,304.0,0.0,6.4,92.0,2020-10-15 06:00:00,42,
59.0,95.0,7.1,0.0,-4.5,2.3,-3.8,-3.1,282.0,0.0,6.4,95.0,2020-10-15 07:00:00,42,
235.0,92.0,6.3,0.0,-4.6,3.0,-3.5,1.3,291.0,0.0,6.4,79.0,2020-10-15 08:00:00,42,
257.0,95.0,2.3,0.6,-3.8,3.8,-3.1,2.8,59.0,0.0,6.4,76.0,2020-10-15 09:00:00,42,
268.0,79.0,3.0,0.6,-1.9,3.7,1.3,3.0,235.0,0.0,6.4,72.0,2020-10-15 10:00:00,42,
276.0,76.0,3.8,1.8,-1.0,5.0,2.8,3.3,257.0,0.6,6.8,74.0,2020-10-15 11:00:00,42,
