wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
260.0,55.0,6.9,0.0,1.7,5.9,10.3,8.6,6.0,0.0,8.0,62.0,2020-10-14 00:00:00, None,42
110.0,71.0,7.2,0.0,3.5,2.8,8.5,7.3,312.0,0.0,8.0,78.0,2020-10-14 01:00:00, None,42
86.0,62.0,5.9,0.0,1.7,3.9,8.6,5.6,260.0,0.0,8.0,85.0,2020-10-14 02:00:00, None,42
80.0,78.0,2.8,0.0,3.7,3.9,7.3,5.2,110.0,0.0,8.0,84.0,2020-10-14 03:00:00, None,42
100.0,85.0,3.9,0.0,3.3,4.7,5.6,5.0,86.0,0.0,7.2,90.0,2020-10-14 04:00:00, None,42
92.0,84.0,3.9,0.0,2.7,3.6,5.2,5.4,80.0,0.0,5.6,88.0,2020-10-14 05:00:00, None,42
43.0,90.0,4.7,0.0,3.5,2.7,5.0,5.9,100.0,0.0,4.2,84.0,2020-10-14 06:00:00, None,42
303.0,88.0,3.6,0.0,3.6,2.0,5.4,7.0,92.0,0.0,3.0,83.0,2020-10-14 07:00:00, None,42
269.0,84.0,2.7,0.0,3.4,1.9,5.9,7.4,43.0,0.0,2.0,82.0,2020-10-14 08:00:00, None,42
270.0,83.0,2.0,0.0,4.3,2.8,7.0,9.1,303.0,0.0,1.2,68.0,2020-10-14 09:00:00, None,42
296.0,82.0,1.9,0.0,4.5,4.5,7.4,11.6,269.0,0.0,1.2,67.0,2020-10-14 10:00:00, None,42
276.0,68.0,2.8,0.0,3.5,3.5,9.1,11.2,270.0,0.0,1.2,71.0,2020-10-14 11:00:00, None,42
305.0,67.0,4.5,0.0,5.7,3.4,11.6,11.1,296.0,0.0,0.4,68.0,2020-10-14 12:00:00, None,42
14.0,71.0,3.5,0.0,6.1,3.1,11.2,15.1,276.0,0.0,0.4,37.0,2020-10-14 13:00:00, None,42
359.0,68.0,3.4,0.0,5.4,3.7,11.1,12.2,305.0,0.0,0.0,63.0,2020-10-14 14:00:00, None,42
107.0,37.0,3.1,0.0,0.5,5.1,15.1,12.3,14.0,0.0,0.0,41.0,2020-10-14 15:00:00, None,42
76.0,63.0,3.7,0.0,5.4,4.7,12.2,10.4,359.0,0.0,0.0,55.0,2020-10-14 16:00:00, None,42
96.0,41.0,5.1,0.0,-0.6,6.0,12.3,7.6,107.0,0.0,0.0,65.0,2020-10-14 17:00:00, None,42
87.0,55.0,4.7,0.0,1.8,5.8,10.4,7.0,76.0,0.0,0.0,69.0,2020-10-14 18:00:00, None,42
