TempC,time,RH,week_of_year
5.102,2019-06-25 00:00:00,96.9,26
4.454,2019-06-25 01:00:00,97.2,26
3.67,2019-06-25 02:00:00,97.2,26
3.168,2019-06-25 03:00:00,97.4,26
2.584,2019-06-25 04:00:00,97.4,26
4.063,2019-06-25 05:00:00,97.8,26
6.509,2019-06-25 06:00:00,98.1,26
9.213,2019-06-25 07:00:00,95.0,26
10.712,2019-06-25 08:00:00,90.5,26
12.896,2019-06-25 09:00:00,83.9,26
15.414,2019-06-25 10:00:00,76.3,26
16.987,2019-06-25 11:00:00,69.8,26
17.819,2019-06-25 12:00:00,61.0,26
18.794,2019-06-25 13:00:00,57.1,26
19.127,2019-06-25 14:00:00,50.5,26
17.486,2019-06-25 15:00:00,54.6,26
17.177,2019-06-25 16:00:00,56.2,26
17.534,2019-06-25 17:00:00,61.8,26
16.82,2019-06-25 18:00:00,61.7,26
14.912,2019-06-25 19:00:00,72.3,26
13.377,2019-06-25 20:00:00,83.0,26
11.686,2019-06-25 21:00:00,88.5,26
9.632,2019-06-25 22:00:00,92.4,26
7.995,2019-06-25 23:00:00,94.3,26
6.839,2019-06-26 00:00:00,95.1,26
6.077,2019-06-26 01:00:00,95.8,26
5.591,2019-06-26 02:00:00,96.1,26
5.437,2019-06-26 03:00:00,96.6,26
6.535,2019-06-26 04:00:00,96.8,26
7.97,2019-06-26 05:00:00,96.1,26
9.78,2019-06-26 06:00:00,90.5,26
11.88,2019-06-26 07:00:00,85.4,26
15.247,2019-06-26 08:00:00,74.4,26
15.414,2019-06-26 09:00:00,73.0,26
18.628,2019-06-26 10:00:00,67.4,26
17.558,2019-06-26 11:00:00,60.4,26
20.77,2019-06-26 12:00:00,55.2,26
21.151,2019-06-26 13:00:00,45.2,26
19.651,2019-06-26 14:00:00,42.8,26
22.058,2019-06-26 15:00:00,42.0,26
21.652,2019-06-26 16:00:00,42.3,26
20.555,2019-06-26 17:00:00,43.1,26
17.819,2019-06-26 18:00:00,49.6,26
13.016,2019-06-26 19:00:00,64.3,26
12.074,2019-06-26 20:00:00,87.9,26
11.71,2019-06-26 21:00:00,88.7,26
10.247,2019-06-26 22:00:00,92.6,26
8.394,2019-06-26 23:00:00,94.5,26
6.889,2019-06-27 00:00:00,95.3,26
6.737,2019-06-27 01:00:00,96.0,26
6.051,2019-06-27 02:00:00,96.4,26
4.662,2019-06-27 03:00:00,96.4,26
4.246,2019-06-27 04:00:00,96.8,26
5.102,2019-06-27 05:00:00,97.4,26
6.914,2019-06-27 06:00:00,97.4,26
11.029,2019-06-27 07:00:00,96.8,26
16.201,2019-06-27 08:00:00,84.6,26
18.866,2019-06-27 09:00:00,61.9,26
19.27,2019-06-27 10:00:00,49.5,26
20.484,2019-06-27 11:00:00,45.2,26
21.366,2019-06-27 12:00:00,40.2,26
21.843,2019-06-27 13:00:00,41.3,26
19.698,2019-06-27 14:00:00,43.8,26
19.199,2019-06-27 15:00:00,46.5,26
18.771,2019-06-27 16:00:00,53.5,26
18.913,2019-06-27 17:00:00,54.5,26
18.081,2019-06-27 18:00:00,60.8,26
17.486,2019-06-27 19:00:00,53.7,26
15.772,2019-06-27 20:00:00,56.1,26
14.29,2019-06-27 21:00:00,68.9,26
13.522,2019-06-27 22:00:00,74.4,26
13.064,2019-06-27 23:00:00,77.6,26
12.751,2019-06-28 00:00:00,81.2,26
12.05,2019-06-28 01:00:00,81.9,26
11.102,2019-06-28 02:00:00,84.4,26
11.078,2019-06-28 03:00:00,86.2,26
10.638,2019-06-28 04:00:00,87.6,26
10.394,2019-06-28 05:00:00,92.3,26
10.614,2019-06-28 06:00:00,95.1,26
10.98,2019-06-28 07:00:00,95.7,26
11.613,2019-06-28 08:00:00,96.0,26
12.243,2019-06-28 09:00:00,94.3,26
11.224,2019-06-28 10:00:00,95.0,26
10.834,2019-06-28 11:00:00,95.4,26
10.271,2019-06-28 12:00:00,95.8,26
10.59,2019-06-28 13:00:00,95.4,26
10.883,2019-06-28 14:00:00,95.0,26
11.297,2019-06-28 15:00:00,95.8,26
10.32,2019-06-28 16:00:00,95.0,26
10.026,2019-06-28 17:00:00,95.4,26
10.1,2019-06-28 18:00:00,96.5,26
9.977,2019-06-28 19:00:00,96.8,26
9.829,2019-06-28 20:00:00,96.9,26
9.435,2019-06-28 21:00:00,97.2,26
9.386,2019-06-28 22:00:00,97.9,26
9.336,2019-06-28 23:00:00,98.3,26
9.238,2019-06-29 00:00:00,98.5,26
9.188,2019-06-29 01:00:00,98.5,26
9.139,2019-06-29 02:00:00,98.8,26
9.089,2019-06-29 03:00:00,98.9,26
9.064,2019-06-29 04:00:00,98.9,26
9.114,2019-06-29 05:00:00,99.0,26
9.46,2019-06-29 06:00:00,99.1,26
10.32,2019-06-29 07:00:00,98.2,26
10.687,2019-06-29 08:00:00,96.9,26
11.783,2019-06-29 09:00:00,95.6,26
