TempC,time,RH,week_of_year
4.999,2019-06-25 00:00:00,98.3,26
4.246,2019-06-25 01:00:00,98.6,26
3.801,2019-06-25 02:00:00,98.9,26
3.354,2019-06-25 03:00:00,99.1,26
2.797,2019-06-25 04:00:00,99.3,26
5.05,2019-06-25 05:00:00,99.7,26
6.94,2019-06-25 06:00:00,99.7,26
9.583,2019-06-25 07:00:00,96.8,26
12.243,2019-06-25 08:00:00,89.5,26
14.409,2019-06-25 09:00:00,78.7,26
16.082,2019-06-25 10:00:00,70.0,26
17.938,2019-06-25 11:00:00,64.4,26
16.511,2019-06-25 12:00:00,57.3,26
18.771,2019-06-25 13:00:00,55.9,26
20.103,2019-06-25 14:00:00,47.2,26
18.628,2019-06-25 15:00:00,47.0,26
19.341,2019-06-25 16:00:00,50.4,26
18.675,2019-06-25 17:00:00,51.5,26
17.32,2019-06-25 18:00:00,52.4,26
16.249,2019-06-25 19:00:00,61.9,26
14.194,2019-06-25 20:00:00,79.1,26
11.856,2019-06-25 21:00:00,85.7,26
9.903,2019-06-25 22:00:00,92.3,26
8.419,2019-06-25 23:00:00,95.4,26
7.318,2019-06-26 00:00:00,96.9,26
6.179,2019-06-26 01:00:00,97.6,26
5.179,2019-06-26 02:00:00,98.1,26
5.05,2019-06-26 03:00:00,98.6,26
5.076,2019-06-26 04:00:00,99.0,26
8.02,2019-06-26 05:00:00,99.3,26
10.149,2019-06-26 06:00:00,93.8,26
11.662,2019-06-26 07:00:00,85.8,26
14.984,2019-06-26 08:00:00,79.7,26
17.534,2019-06-26 09:00:00,69.0,26
19.389,2019-06-26 10:00:00,59.1,26
19.936,2019-06-26 11:00:00,53.9,26
21.413,2019-06-26 12:00:00,45.8,26
23.232,2019-06-26 13:00:00,40.2,26
14.84,2019-06-26 14:00:00,53.3,26
14.601,2019-06-26 15:00:00,90.1,26
16.511,2019-06-26 16:00:00,88.5,26
19.175,2019-06-26 17:00:00,71.9,26
17.463,2019-06-26 18:00:00,67.8,26
17.32,2019-06-26 19:00:00,65.6,26
16.034,2019-06-26 20:00:00,63.1,26
14.314,2019-06-26 21:00:00,71.8,26
11.248,2019-06-26 22:00:00,82.3,26
9.064,2019-06-26 23:00:00,93.8,26
8.095,2019-06-27 00:00:00,96.4,26
7.217,2019-06-27 01:00:00,97.6,26
6.051,2019-06-27 02:00:00,98.0,26
