WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
190.7, 1.3, 6.564, None,2019-12-03 00:00:00, 1.318,49
203.6, 1.5, 5.021, None,2019-12-03 01:00:00, 1.547,49
182.2, 1.8, 5.912, None,2019-12-03 02:00:00, 1.762,49
179.9, 2.0, 6.043, None,2019-12-03 03:00:00, 1.955,49
182.5, 1.9, 5.041, None,2019-12-03 04:00:00, 1.875,49
223.3, 1.8, 2.808, None,2019-12-03 05:00:00, 1.803,49
216.5, 1.7, 2.564, None,2019-12-03 06:00:00, 1.666,49
240.2, 1.6, 2.124, None,2019-12-03 07:00:00, 1.632,49
236.7, 1.2, 1.823, None,2019-12-03 08:00:00, 1.163,49
248.1, 0.8, 1.506, None,2019-12-03 09:00:00, 0.833,49
229.8, 0.9, 1.435, None,2019-12-03 10:00:00, 0.875,49
287.9, 0.5, 2.486, None,2019-12-03 11:00:00, 0.510999,49
56.4, 0.0, 1.142, None,2019-12-03 12:00:00, -0.004,49
87.0, 0.5, 1.446, None,2019-12-03 13:00:00, 0.455,49
21.3, 0.1, 1.627, None,2019-12-03 14:00:00, 0.057998,49
20.1, -0.1, 1.869, None,2019-12-03 15:00:00, -0.141,49
14.0, -0.2, 2.102, None,2019-12-03 16:00:00, -0.212999,49
9.0, -0.3, 2.161, None,2019-12-03 17:00:00, -0.272,49
352.3, -0.3, 1.339, None,2019-12-03 18:00:00, -0.266,49
0.0, -0.3, None, None,2019-12-03 19:00:00, -0.266,49
0.0, -0.2, None, None,2019-12-03 20:00:00, -0.219999,49
216.2, 0.4, 0.27, None,2019-12-03 21:00:00, 0.393999,49
212.5, 1.0, 3.58, None,2019-12-03 22:00:00, 1.011,49
227.4, 0.8, 2.971, None,2019-12-03 23:00:00, 0.816999,49
250.6, 0.3, 1.54, None,2019-12-04 00:00:00, 0.331,49
237.8, 0.2, 1.664, None,2019-12-04 01:00:00, 0.187998,49
229.7, 0.4, 1.191, None,2019-12-04 02:00:00, 0.384,49
222.8, 0.4, 2.724, None,2019-12-04 03:00:00, 0.435,49
271.8, 0.1, 3.693, None,2019-12-04 04:00:00, 0.092,49
241.5, -0.5, 1.955, None,2019-12-04 05:00:00, -0.536,49
248.5, -1.3, 1.431, None,2019-12-04 06:00:00, -1.272,49
175.0, -1.9, 1.208, None,2019-12-04 07:00:00, -1.921,49
218.7, -2.3, 1.343, None,2019-12-04 08:00:00, -2.281,49
232.2, -3.6, 0.957, None,2019-12-04 09:00:00, -3.555,49
226.5, -4.2, 1.826, None,2019-12-04 10:00:00, -4.214,49
227.5, -4.1, 1.994, None,2019-12-04 11:00:00, -4.123,49
233.1, -2.8, 1.356, None,2019-12-04 12:00:00, -2.825,49
221.2, -1.3, 1.858, None,2019-12-04 13:00:00, -1.336,49
223.0, -0.3, 0.666998, None,2019-12-04 14:00:00, -0.307999,49
190.6, -0.4, 1.998, None,2019-12-04 15:00:00, -0.446999,49
175.4, -1.2, 0.688, None,2019-12-04 16:00:00, -1.243,49
236.9, -2.4, 0.907, None,2019-12-04 17:00:00, -2.374,49
15.6, -3.2, 0.722, None,2019-12-04 18:00:00, -3.162,49
352.4, -4.9, 0.935, None,2019-12-04 19:00:00, -4.926,49
5.9, -5.3, 0.479, None,2019-12-04 20:00:00, -5.302,49
328.1, -6.5, 0.481999, None,2019-12-04 21:00:00, -6.453,49
349.2, -7.9, 0.753, None,2019-12-04 22:00:00, -7.95,49
281.8, -8.1, 1.022, None,2019-12-04 23:00:00, -8.11,49
333.8, -8.5, 2.348, None,2019-12-05 00:00:00, -8.49,49
15.4, -8.9, 1.561, None,2019-12-05 01:00:00, -8.88,49
22.1, -9.1, 1.045, None,2019-12-05 02:00:00, -9.07,49
12.7, -9.5, 1.109, None,2019-12-05 03:00:00, -9.5,49
38.2, -9.8, 0.479, None,2019-12-05 04:00:00, -9.8,49
11.6, -9.9, 0.703, None,2019-12-05 05:00:00, -9.94,49
7.5, -10.4, 0.787998, None,2019-12-05 06:00:00, -10.4,49
17.3, -10.5, 0.731998, None,2019-12-05 07:00:00, -10.5,49
9.5, -10.7, 0.646, None,2019-12-05 08:00:00, -10.69,49
8.9, -10.8, 1.16, None,2019-12-05 09:00:00, -10.82,49
2.2, -10.5, 1.502, None,2019-12-05 10:00:00, -10.48,49
2.5, -9.5, 0.814998, None,2019-12-05 11:00:00, -9.54,49
345.1, -8.6, 0.861998, None,2019-12-05 12:00:00, -8.56,49
1.3, -7.8, 1.397, None,2019-12-05 13:00:00, -7.77,49
3.0, -6.7, 1.009, None,2019-12-05 14:00:00, -6.736,49
97.5, -6.0, 1.156, None,2019-12-05 15:00:00, -5.97,49
32.2, -6.1, 1.756, None,2019-12-05 16:00:00, -6.14,49
6.9, -6.5, 1.785, None,2019-12-05 17:00:00, -6.457,49
11.8, -6.9, 1.491, None,2019-12-05 18:00:00, -6.919,49
20.9, -7.2, 1.213, None,2019-12-05 19:00:00, -7.21,49
28.3, -7.3, 1.242, None,2019-12-05 20:00:00, -7.32,49
15.7, -7.4, 1.419, None,2019-12-05 21:00:00, -7.45,49
10.7, -7.4, 1.486, None,2019-12-05 22:00:00, -7.45,49
31.0, -7.6, 1.48, None,2019-12-05 23:00:00, -7.58,49
13.9, -7.3, 1.159, None,2019-12-06 00:00:00, -7.34,49
17.7, -7.0, 1.007, None,2019-12-06 01:00:00, -7.01,49
27.0, -7.1, 1.439, None,2019-12-06 02:00:00, -7.14,49
32.9, -7.3, 1.222, None,2019-12-06 03:00:00, -7.29,49
32.0, -7.1, 0.889998, None,2019-12-06 04:00:00, -7.13,49
26.0, -6.9, 0.864, None,2019-12-06 05:00:00, -6.93,49
356.3, -6.9, 1.063, None,2019-12-06 06:00:00, -6.878,49
19.2, -7.1, 1.127, None,2019-12-06 07:00:00, -7.05,49
14.4, -7.1, 1.163, None,2019-12-06 08:00:00, -7.11,49
30.7, -7.0, 1.079, None,2019-12-06 09:00:00, -7.03,49
4.9, -7.0, 1.378, None,2019-12-06 10:00:00, -6.975,49
16.1, -6.7, 1.385, None,2019-12-06 11:00:00, -6.731,49
344.5, -6.2, 1.06, None,2019-12-06 12:00:00, -6.247,49
10.7, -6.0, 1.564, None,2019-12-06 13:00:00, -6.042,49
5.5, -5.6, 1.392, None,2019-12-06 14:00:00, -5.606,49
23.8, -5.3, 1.381, None,2019-12-06 15:00:00, -5.32,49
8.0, -5.1, 1.31, None,2019-12-06 16:00:00, -5.145,49
11.7, -5.0, 1.267, None,2019-12-06 17:00:00, -5.016,49
15.8, -5.0, 1.21, None,2019-12-06 18:00:00, -4.968,49
20.5, -5.0, 1.195, None,2019-12-06 19:00:00, -4.987,49
25.1, -4.9, 1.198, None,2019-12-06 20:00:00, -4.933,49
7.2, -4.8, 0.818, None,2019-12-06 21:00:00, -4.844,49
11.9, -4.8, 0.805998, None,2019-12-06 22:00:00, -4.783,49
11.5, -4.7, 0.851998, None,2019-12-06 23:00:00, -4.733,49
10.7, -4.7, 0.708, None,2019-12-07 00:00:00, -4.733,49
310.0, -4.4, 0.92, None,2019-12-07 01:00:00, -4.363,49
294.2, -4.5, 0.782998, None,2019-12-07 02:00:00, -4.479,49
289.1, -4.5, 1.518, None,2019-12-07 03:00:00, -4.542,49
290.7, -5.1, 2.431, None,2019-12-07 04:00:00, -5.063,49
281.6, -5.5, 2.453, None,2019-12-07 05:00:00, -5.516,49
278.5, -5.6, 2.497, None,2019-12-07 06:00:00, -5.594,49
279.8, -5.6, 2.497, None,2019-12-07 07:00:00, -5.594,49
298.1, -5.6, 2.413, None,2019-12-07 08:00:00, -5.621,49
301.5, -5.7, 2.136, None,2019-12-07 09:00:00, -5.661,49
302.7, -5.7, 2.261, None,2019-12-07 10:00:00, -5.721,49
289.8, -6.6, 2.632, None,2019-12-07 11:00:00, -6.596,49
295.0, -7.1, 3.124, None,2019-12-07 12:00:00, -7.05,49
313.2, -6.5, 2.713, None,2019-12-07 13:00:00, -6.507,49
311.1, -6.1, 2.745, None,2019-12-07 14:00:00, -6.104,49
307.4, -6.0, 2.925, None,2019-12-07 15:00:00, -6.003,49
296.4, -6.4, 3.008, None,2019-12-07 16:00:00, -6.427,49
333.2, -7.0, 1.275, None,2019-12-07 17:00:00, -7.03,49
210.2, -8.0, 1.031, None,2019-12-07 18:00:00, -8.03,49
218.4, -8.2, 0.717998, None,2019-12-07 19:00:00, -8.21,49
248.9, -8.7, 1.126, None,2019-12-07 20:00:00, -8.67,49
281.3, -8.8, 0.967998, None,2019-12-07 21:00:00, -8.82,49
336.7, -9.4, 1.172, None,2019-12-07 22:00:00, -9.42,49
358.9, -9.6, 1.498, None,2019-12-07 23:00:00, -9.6,49
354.9, -9.8, 2.575, None,2019-12-08 00:00:00, -9.81,49
356.8, -10.6, 2.772, None,2019-12-08 01:00:00, -10.58,49
8.7, -10.7, 2.406, None,2019-12-08 02:00:00, -10.69,49
18.0, -10.8, 2.422, None,2019-12-08 03:00:00, -10.84,49
23.6, -10.8, 2.416, None,2019-12-08 04:00:00, -10.82,49
13.9, -10.8, 2.454, None,2019-12-08 05:00:00, -10.8,49
189.0, -9.6, 2.223, None,2019-12-08 06:00:00, -9.57,49
190.3, -9.1, 1.662, None,2019-12-08 07:00:00, -9.09,49
356.0, -9.8, 1.768, None,2019-12-08 08:00:00, -9.77,49
258.3, -8.9, 1.298, None,2019-12-08 09:00:00, -8.95,49
180.6, -8.5, 2.278, None,2019-12-08 10:00:00, -8.46,49
195.2, -8.1, 3.049, None,2019-12-08 11:00:00, -8.08,49
202.0, -8.0, 3.044, None,2019-12-08 12:00:00, -8.04,49
185.8, -8.0, 2.62, None,2019-12-08 13:00:00, -7.98,49
188.1, -8.0, 2.415, None,2019-12-08 14:00:00, -7.99,49
168.2, -7.8, 1.966, None,2019-12-08 15:00:00, -7.81,49
191.0, -8.0, 3.094, None,2019-12-08 16:00:00, -8.0,49
190.5, -7.9, 2.124, None,2019-12-08 17:00:00, -7.88,49
168.5, -7.7, 0.893, None,2019-12-08 18:00:00, -7.73,49
165.7, -7.8, 0.763, None,2019-12-08 19:00:00, -7.75,49
23.6, -7.9, 1.173, None,2019-12-08 20:00:00, -7.94,49
101.7, -7.7, 1.343, None,2019-12-08 21:00:00, -7.69,49
206.6, -7.5, 1.889, None,2019-12-08 22:00:00, -7.54,49
193.7, -7.6, 2.167, None,2019-12-08 23:00:00, -7.64,49
190.6, -7.9, 2.376, None,2019-12-09 00:00:00, -7.87,49
185.5, -7.9, 2.01, None,2019-12-09 01:00:00, -7.94,49
161.6, -7.9, 1.287, None,2019-12-09 02:00:00, -7.95,49
170.4, -7.7, 1.037, None,2019-12-09 03:00:00, -7.72,49
170.8, -7.7, 0.958998, None,2019-12-09 04:00:00, -7.67,49
157.8, -7.8, 1.87, None,2019-12-09 05:00:00, -7.84,49
191.6, -8.3, 3.115, None,2019-12-09 06:00:00, -8.32,49
183.8, -8.5, 2.142, None,2019-12-09 07:00:00, -8.48,49
151.2, -8.5, 1.525, None,2019-12-09 08:00:00, -8.47,49
178.3, -8.5, 1.063, None,2019-12-09 09:00:00, -8.47,49
277.8, -8.5, 1.219, None,2019-12-09 10:00:00, -8.48,49
181.6, -8.2, 0.814998, None,2019-12-09 11:00:00, -8.19,49
127.1, -8.4, 1.832, None,2019-12-09 12:00:00, -8.42,49
185.8, -8.5, 1.691, None,2019-12-09 13:00:00, -8.47,49
136.4, -8.6, 1.364, None,2019-12-09 14:00:00, -8.63,49
170.5, -8.6, 1.331, None,2019-12-09 15:00:00, -8.64,49
113.6, -8.6, 1.512, None,2019-12-09 16:00:00, -8.56,49
56.0, -8.5, 1.73, None,2019-12-09 17:00:00, -8.46,49
77.2, -8.5, 1.219, None,2019-12-09 18:00:00, -8.51,49
75.1, -8.7, 1.606, None,2019-12-09 19:00:00, -8.74,49
46.5, -9.1, 1.453, None,2019-12-09 20:00:00, -9.09,49
54.4, -9.4, 2.002, None,2019-12-09 21:00:00, -9.43,49
13.4, -9.6, 1.771, None,2019-12-09 22:00:00, -9.63,49
25.8, -9.8, 1.73, None,2019-12-09 23:00:00, -9.81,49
