WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
204.8,2019-12-03 00:00:00,4.1,99.1,49
165.0,2019-12-03 01:00:00,4.2,99.1,49
215.0,2019-12-03 02:00:00,4.4,99.1,49
152.3,2019-12-03 03:00:00,4.5,99.8,49
225.9,2019-12-03 04:00:00,4.9,100.0,49
173.1,2019-12-03 05:00:00,5.3,100.0,49
192.0,2019-12-03 06:00:00,5.4,99.9,49
94.9,2019-12-03 07:00:00,5.5,99.9,49
234.0,2019-12-03 08:00:00,5.7,99.7,49
73.8,2019-12-03 09:00:00,6.0,100.0,49
348.5,2019-12-03 10:00:00,6.2,99.7,49
84.6,2019-12-03 11:00:00,6.4,99.7,49
31.8,2019-12-03 12:00:00,6.6,99.7,49
331.5,2019-12-03 13:00:00,6.8,97.1,49
46.6,2019-12-03 14:00:00,7.1,100.0,49
26.7,2019-12-03 15:00:00,7.1,100.0,49
319.0,2019-12-03 16:00:00,7.2,99.9,49
62.2,2019-12-03 17:00:00,7.2,99.7,49
2.3,2019-12-03 18:00:00,7.2,99.7,49
14.0,2019-12-03 19:00:00,7.3,100.0,49
183.0,2019-12-03 20:00:00,7.3,99.7,49
101.0,2019-12-03 21:00:00,7.4,99.7,49
117.2,2019-12-03 22:00:00,7.4,99.7,49
257.8,2019-12-03 23:00:00,7.5,99.9,49
132.7,2019-12-04 00:00:00,7.5,99.7,49
94.6,2019-12-04 01:00:00,7.5,100.0,49
95.4,2019-12-04 02:00:00,7.5,99.7,49
307.4,2019-12-04 03:00:00,7.6,99.9,49
164.2,2019-12-04 04:00:00,7.6,99.7,49
253.8,2019-12-04 05:00:00,7.7,99.9,49
26.9,2019-12-04 06:00:00,7.8,99.7,49
87.0,2019-12-04 07:00:00,7.8,99.7,49
102.3,2019-12-04 08:00:00,7.9,99.6,49
104.7,2019-12-04 09:00:00,8.1,99.8,49
293.1,2019-12-04 10:00:00,8.0,99.0,49
297.8,2019-12-04 11:00:00,7.7,93.7,49
293.2,2019-12-04 12:00:00,7.9,88.2,49
309.6,2019-12-04 13:00:00,7.9,86.3,49
309.1,2019-12-04 14:00:00,8.0,87.0,49
46.6,2019-12-04 15:00:00,8.1,81.3,49
166.1,2019-12-04 16:00:00,8.0,92.3,49
148.0,2019-12-04 17:00:00,7.9,91.4,49
305.8,2019-12-04 18:00:00,7.7,91.5,49
326.7,2019-12-04 19:00:00,7.6,90.1,49
347.7,2019-12-04 20:00:00,7.6,94.8,49
105.9,2019-12-04 21:00:00,7.3,91.3,49
309.4,2019-12-04 22:00:00,7.1,91.9,49
309.8,2019-12-04 23:00:00,6.8,94.0,49
301.9,2019-12-05 00:00:00,6.1,99.7,49
245.8,2019-12-05 01:00:00,4.8,99.5,49
65.4,2019-12-05 02:00:00,4.0,99.4,49
238.7,2019-12-05 03:00:00,3.6,99.5,49
194.4,2019-12-05 04:00:00,2.9,99.1,49
247.9,2019-12-05 05:00:00,2.3,99.5,49
234.7,2019-12-05 06:00:00,1.7,99.1,49
281.7,2019-12-05 07:00:00,1.2,99.1,49
337.6,2019-12-05 08:00:00,1.3,99.4,49
29.2,2019-12-05 09:00:00,1.7,99.4,49
7.7,2019-12-05 10:00:00,2.5,99.0,49
326.7,2019-12-05 11:00:00,3.6,99.4,49
299.6,2019-12-05 12:00:00,4.7,91.8,49
317.2,2019-12-05 13:00:00,6.3,84.1,49
96.7,2019-12-05 14:00:00,6.7,85.8,49
87.4,2019-12-05 15:00:00,6.6,81.3,49
57.3,2019-12-05 16:00:00,6.6,82.9,49
145.2,2019-12-05 17:00:00,6.5,89.1,49
266.0,2019-12-05 18:00:00,6.4,92.4,49
107.9,2019-12-05 19:00:00,6.4,90.6,49
268.2,2019-12-05 20:00:00,6.3,91.4,49
96.7,2019-12-05 21:00:00,6.3,93.7,49
136.7,2019-12-05 22:00:00,6.4,91.5,49
112.5,2019-12-05 23:00:00,6.2,95.6,49
121.0,2019-12-06 00:00:00,6.0,99.7,49
286.6,2019-12-06 01:00:00,6.0,99.6,49
123.4,2019-12-06 02:00:00,6.0,100.0,49
103.8,2019-12-06 03:00:00,6.1,99.0,49
89.9,2019-12-06 04:00:00,6.1,99.6,49
151.8,2019-12-06 05:00:00,6.0,99.7,49
87.9,2019-12-06 06:00:00,6.1,100.0,49
160.4,2019-12-06 07:00:00,6.2,99.6,49
314.3,2019-12-06 08:00:00,6.3,99.8,49
97.0,2019-12-06 09:00:00,6.9,100.0,49
99.8,2019-12-06 10:00:00,7.1,97.8,49
87.7,2019-12-06 11:00:00,7.3,99.7,49
114.2,2019-12-06 12:00:00,7.0,100.0,49
79.5,2019-12-06 13:00:00,7.4,95.9,49
282.5,2019-12-06 14:00:00,7.8,95.8,49
59.6,2019-12-06 15:00:00,8.0,98.1,49
282.1,2019-12-06 16:00:00,8.2,99.4,49
83.1,2019-12-06 17:00:00,8.2,99.8,49
103.2,2019-12-06 18:00:00,8.3,99.7,49
67.4,2019-12-06 19:00:00,8.1,99.8,49
129.6,2019-12-06 20:00:00,8.1,100.0,49
197.8,2019-12-06 21:00:00,8.1,100.0,49
284.8,2019-12-06 22:00:00,8.0,99.7,49
2.9,2019-12-06 23:00:00,8.0,99.7,49
242.4,2019-12-07 00:00:00,8.4,99.8,49
132.3,2019-12-07 01:00:00,8.4,99.7,49
166.7,2019-12-07 02:00:00,8.3,100.0,49
76.3,2019-12-07 03:00:00,8.0,100.0,49
127.9,2019-12-07 04:00:00,8.2,99.9,49
80.2,2019-12-07 05:00:00,8.2,100.0,49
88.8,2019-12-07 06:00:00,8.0,99.9,49
91.7,2019-12-07 07:00:00,7.9,99.9,49
128.7,2019-12-07 08:00:00,7.9,99.8,49
128.5,2019-12-07 09:00:00,8.1,99.8,49
115.9,2019-12-07 10:00:00,8.4,99.9,49
98.0,2019-12-07 11:00:00,8.7,100.0,49
86.3,2019-12-07 12:00:00,8.6,100.0,49
97.4,2019-12-07 13:00:00,8.6,100.0,49
98.1,2019-12-07 14:00:00,8.7,99.9,49
139.7,2019-12-07 15:00:00,8.7,100.0,49
107.3,2019-12-07 16:00:00,8.8,99.7,49
6.5,2019-12-07 17:00:00,8.6,99.7,49
293.1,2019-12-07 18:00:00,8.5,99.7,49
