wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP
35.0, None, None, 0.0, None, 8.2, None, -5.1, None, None, None, 77.0,2022-11-21 20:00:00,47,,,,,,
26.0, 77.0, 8.2, 0.0, -8.5, 9.0, -5.1, -5.3, 35.0, 0.0, None, 76.0,2022-11-21 21:00:00,47,,,,,,
35.0, 76.0, None, 0.0, -8.9, 7.8, -5.3, -5.2, 26.0, 0.0, None, 75.0,2022-11-21 22:00:00,47,,,,,,
, 75.0, 7.8, None, -8.9, None, -5.2, None, 35.0, 0.0, None, None,2022-11-21 23:00:00,47,,,,,,
34.0, 78.0, 6.3, 0.0, -8.9, 6.0, -5.7, -6.2, 74.0, 0.0, None, 80.0,2022-11-22 00:00:00,47,,,,,,
46.0, None, None, 0.0, None, 6.4, None, -6.2, None, None, None, 80.0,2022-11-22 01:00:00,47,,,,,,
26.0, 80.0, 6.4, 0.0, -9.1, 6.4, -6.2, -6.4, 46.0, 0.0, None, 81.0,2022-11-22 02:00:00,47,,,,,,
44.0, 81.0, 6.4, 0.0, -9.1, 6.6, -6.4, -6.3, 26.0, 0.0, None, 81.0,2022-11-22 03:00:00,47,,,,,,
66.0, 81.0, 6.6, 0.0, -9.0, 5.4, -6.3, -6.6, 44.0, 0.0, None, 82.0,2022-11-22 04:00:00,47,,,,,,
87.0, 82.0, 5.4, 0.0, -9.2, 8.2, -6.6, -6.6, 66.0, 0.0, None, 83.0,2022-11-22 05:00:00,47,,,,,,
100.0, 83.0, 8.2, 0.0, -9.0, 8.6, -6.6, -6.6, 87.0, 0.0, None, 84.0,2022-11-22 06:00:00,47,,,,,,
94.0, 84.0, 8.6, 0.0, -8.9, 6.4, -6.6, -6.5, 100.0, 0.0, None, 85.0,2022-11-22 07:00:00,47,,,,,,
137.0, 85.0, 6.4, 0.0, -8.6, 5.4, -6.5, -6.3, 94.0, 0.0, None, 85.0,2022-11-22 08:00:00,47,,,,,,
106.0, 85.0, 5.4, 0.0, -8.4, 3.1, -6.3, -6.1, 137.0, 0.0, None, 85.0,2022-11-22 09:00:00,47,,,,,,
113.0, 85.0, 3.1, 0.0, -8.2, 6.5, -6.1, -6.0, 106.0, 0.0, None, 86.0,2022-11-22 10:00:00,47,,,,,,
118.0, 86.0, 6.5, 0.0, -8.0, 6.4, -6.0, -6.0, 113.0, 0.0, None, 86.0,2022-11-22 11:00:00,47,,,,,,
137.0, 86.0, 6.4, 0.0, -8.0, 5.8, -6.0, -5.9, 118.0, 0.0, None, 88.0,2022-11-22 12:00:00,47,,,,,,
91.0, 88.0, 5.8, 0.0, -7.6, 5.0, -5.9, -6.0, 137.0, 0.0, None, 87.0,2022-11-22 13:00:00,47,,,,,,
119.0, None, None, 0.0, None, 2.9, None, -5.9, None, None, None, 87.0,2022-11-22 14:00:00,47,,,,,,
85.0, None, None, 0.0, None, 2.0, None, -6.1, None, None, None, 89.0,2022-11-22 15:00:00,47,,,,,,
175.0, None, None, 0.0, None, 1.8, None, -6.2, None, None, None, 91.0,2022-11-22 16:00:00,47,,,,,,
190.0, 91.0, 1.8, 0.0, -7.4, 3.2, -6.2, -6.3, 175.0, 0.0, None, 92.0,2022-11-22 17:00:00,47,,,,,,
143.0, 92.0, 3.2, 0.0, -7.4, 2.6, -6.3, -6.4, 190.0, 0.0, None, 92.0,2022-11-22 18:00:00,47,,,,,,
331.0, 92.0, 2.6, 0.0, -7.5, 25.0, -6.4, -0.6, 143.0, 0.0, None, 90.0,2022-11-22 19:00:00,47,,,,,,
334.0, 90.0, None, 0.0, -2.0, 24.5, -0.6, -0.8, 331.0, 0.0, 0.0, 90.0,2022-11-22 20:00:00,47,,,,,,
340.0, 90.0, 24.5, 0.0, -2.2, 22.1, -0.8, -1.0, 334.0, 0.0, 0.0, 89.0,2022-11-22 21:00:00,47,,,,,,
338.0, 89.0, 22.1, 0.0, -2.6, 21.2, -1.0, -0.7, 340.0, 0.0, 0.0, 85.0,2022-11-22 22:00:00,47,,,,,,
, 85.0, 21.2, None, -2.9, None, -0.7, None, 338.0, 0.0, 0.0, None,2022-11-22 23:00:00,47,,,,,,
329.0, 85.0, 17.7, 0.0, -2.8, 11.1, -0.6, -0.6, 332.0, 0.0, 0.0, 82.0,2022-11-23 00:00:00,47,,,,,,
319.0, 82.0, 11.1, 0.0, -3.3, 7.7, -0.6, -1.4, 329.0, 0.0, 0.0, 84.0,2022-11-23 01:00:00,47,,,,,,
304.0, 84.0, 7.7, 0.0, -3.7, 9.0, -1.4, -1.1, 319.0, 0.0, 0.0, 81.0,2022-11-23 02:00:00,47,,,,,,
304.0, 81.0, None, 0.0, -3.9, 9.9, -1.1, -1.3, 304.0, 0.0, 0.0, 85.0,2022-11-23 03:00:00,47,,,,,,
307.0, 85.0, 9.9, 0.0, -3.5, 10.0, -1.3, -1.5, 304.0, 0.0, 0.0, 81.0,2022-11-23 04:00:00,47,,,,,,
303.0, 81.0, None, 0.0, -4.3, 7.1, -1.5, -2.2, 307.0, 0.0, 0.0, 82.0,2022-11-23 05:00:00,47,,,,,,
269.0, 82.0, 7.1, 0.0, -4.9, 4.5, -2.2, -4.2, 303.0, 0.0, 0.0, 89.0,2022-11-23 06:00:00,47,,,,,,
249.0, 89.0, 4.5, 0.0, -5.7, 6.5, -4.2, -2.5, 269.0, 0.0, 0.0, 82.0,2022-11-23 07:00:00,47,,,,,,
204.0, 82.0, 6.5, 0.0, -5.1, 6.9, -2.5, -0.8, 249.0, 0.0, 0.0, 78.0,2022-11-23 08:00:00,47,,,,,,
212.0, 78.0, 6.9, 0.0, -4.2, 9.9, -0.8, 0.1, 204.0, 0.0, 0.0, 76.0,2022-11-23 09:00:00,47,,,,,,
226.0, 76.0, 9.9, 0.0, -3.6, 13.2, 0.1, 1.1, 212.0, 0.0, 0.0, 74.0,2022-11-23 10:00:00,47,,,,,,
217.0, 74.0, 13.2, 0.0, -3.0, 14.0, 1.1, 0.7, 226.0, 0.0, 0.0, 75.0,2022-11-23 11:00:00,47,,,,,,
217.0, 75.0, None, 0.0, -3.2, 7.8, 0.7, 1.2, 217.0, 0.0, 0.0, 76.0,2022-11-23 12:00:00,47,,,,,,
179.0, 76.0, 7.8, 2.0, -2.6, 6.1, 1.2, 0.5, 217.0, 0.0, 0.0, 80.0,2022-11-23 13:00:00,47,,,,,,
80.0, 80.0, 6.1, 0.4, -2.5, 3.0, 0.5, -1.4, 179.0, 2.0, 2.0, 88.0,2022-11-23 14:00:00,47,,,,,,
294.0, 88.0, None, 0.0, -3.1, 3.2, -1.4, -2.3, 80.0, 0.4, 2.4, 92.0,2022-11-23 15:00:00,47,,,,,,
228.0, 92.0, 3.2, 0.0, -3.4, 2.7, -2.3, -3.4, 294.0, 0.0, 2.4, 93.0,2022-11-23 16:00:00,47,,,,,,
133.0, 93.0, 2.7, 0.0, -4.4, 4.5, -3.4, -2.6, 228.0, 0.0, 2.4, 93.0,2022-11-23 17:00:00,47,,,,,,
47.0, 93.0, 4.5, 0.0, -3.6, 4.1, -2.6, -3.6, 133.0, 0.0, 2.4, 93.0,2022-11-23 18:00:00,47,,,,,,
29.0, 93.0, 4.1, 0.0, -4.6, 4.9, -3.6, -2.7, 47.0, 0.0, 2.4, 89.0,2022-11-23 19:00:00,47,,,,,,
31.0, 89.0, 4.9, 0.0, -4.3, 7.9, -2.7, -2.5, 29.0, 0.0, 2.4, 85.0,2022-11-23 20:00:00,47,,,,,,
72.0, 85.0, 7.9, 0.0, -4.7, 6.4, -2.5, -2.7, 31.0, 0.0, 2.4, 86.0,2022-11-23 21:00:00,47,,,,,,
63.0, None, None, 0.0, None, 5.5, None, -2.9, None, None, None, 87.0,2022-11-23 22:00:00,47,,,,,,
35.0, None, None, 0.0, None, 7.4, None, -3.2, None, None, None, 89.0,2022-11-24 00:00:00,47,,,,,,
26.0, None, None, 0.0, None, 8.9, None, -3.7, None, None, None, 91.0,2022-11-24 01:00:00,47,,,,,,
17.0, 91.0, 8.9, 0.0, -5.0, 11.7, -3.7, -4.2, 26.0, 0.0, 2.4, 92.0,2022-11-24 02:00:00,47,,,,,,
71.0, 92.0, 11.7, 0.0, -5.3, 8.1, -4.2, -4.0, 17.0, 0.0, 2.4, 96.0,2022-11-24 03:00:00,47,,,,,,
52.0, 96.0, 8.1, 0.0, -4.5, 6.7, -4.0, -4.1, 71.0, 0.0, 2.4, 97.0,2022-11-24 04:00:00,47,,,,,,
86.0, 97.0, 6.7, 0.0, -4.5, 8.1, -4.1, -3.8, 52.0, 0.0, 2.4, 97.0,2022-11-24 05:00:00,47,,,,,,
108.0, 97.0, 8.1, 0.0, -4.2, 8.6, -3.8, -3.9, 86.0, 0.0, 2.4, 97.0,2022-11-24 06:00:00,47,,,,,,
105.0, 97.0, 8.6, 0.0, -4.3, 5.8, -3.9, -3.8, 108.0, 0.0, 2.4, 97.0,2022-11-24 07:00:00,47,,,,,,
68.0, 97.0, 5.8, 0.0, -4.2, 4.3, -3.8, -3.5, 105.0, 0.0, 2.4, 97.0,2022-11-24 08:00:00,47,,,,,,
107.0, 97.0, 4.3, 0.0, -3.9, 7.7, -3.5, -3.0, 68.0, 0.0, 2.4, 95.0,2022-11-24 09:00:00,47,,,,,,
110.0, 95.0, 7.7, 0.0, -3.7, 6.5, -3.0, -2.1, 107.0, 0.0, 2.4, 93.0,2022-11-24 10:00:00,47,,,,,,
132.0, 93.0, 6.5, 0.0, -3.1, 5.8, -2.1, -2.3, 110.0, 0.0, 2.4, 93.0,2022-11-24 11:00:00,47,,,,,,
170.0, None, None, 0.0, None, 7.5, None, -2.4, None, None, None, 94.0,2022-11-24 12:00:00,47,,,,,,
127.0, 94.0, 7.5, 0.0, -3.2, 5.7, -2.4, -2.8, 170.0, 0.0, 2.4, 96.0,2022-11-24 13:00:00,47,,,,,,
87.0, 96.0, 5.7, 0.0, -3.3, 6.7, -2.8, -3.1, 127.0, 0.0, 0.4, 97.0,2022-11-24 14:00:00,47,,,,,,
135.0, 97.0, 6.7, 0.0, -3.5, 6.9, -3.1, -3.0, 87.0, 0.0, 0.0, 97.0,2022-11-24 15:00:00,47,,,,,,
119.0, 97.0, 6.9, 0.0, -3.4, 6.7, -3.0, -3.0, 135.0, 0.0, 0.0, 98.0,2022-11-24 16:00:00,47,,,,,,
111.0, 98.0, 6.7, 0.0, -3.3, 6.5, -3.0, -2.9, 119.0, 0.0, 0.0, 97.0,2022-11-24 17:00:00,47,,,,,,
106.0, 97.0, 6.5, 0.0, -3.3, 5.9, -2.9, -3.1, 111.0, 0.0, 0.0, 97.0,2022-11-24 18:00:00,47,,,,,,
115.0, 97.0, 5.9, 0.0, -3.5, 6.8, -3.1, -3.3, 106.0, 0.0, 0.0, 97.0,2022-11-24 19:00:00,47,,,,,,
111.0, 97.0, 6.8, 0.0, -3.7, 6.8, -3.3, -3.4, 115.0, 0.0, 0.0, 97.0,2022-11-24 20:00:00,47,,,,,,
107.0, 97.0, 6.8, 0.0, -3.8, 5.7, -3.4, -3.5, 111.0, 0.0, 0.0, 96.0,2022-11-24 21:00:00,47,,,,,,
65.0, 96.0, 5.7, 0.0, -4.0, 7.0, -3.5, -3.6, 107.0, 0.0, 0.0, 96.0,2022-11-24 22:00:00,47,,,,,,
, 96.0, None, None, -4.1, None, -3.6, None, 65.0, 0.0, 0.0, None,2022-11-24 23:00:00,47,,,,,,
64.0, 96.0, 6.4, 0.0, -4.0, 6.1, -3.5, -3.5, 39.0, 0.0, 0.0, 96.0,2022-11-25 00:00:00,47,,,,,,
36.0, 96.0, 6.1, 0.0, -4.0, 6.2, -3.5, -3.5, 64.0, 0.0, 0.0, 96.0,2022-11-25 01:00:00,47,,,,,,
25.0, 96.0, 6.2, 0.0, -4.0, 7.6, -3.5, -3.5, 36.0, 0.0, 0.0, 96.0,2022-11-25 02:00:00,47,,,,,,
14.0, 96.0, 7.6, 0.0, -4.0, 7.8, -3.5, -3.4, 25.0, 0.0, 0.0, 95.0,2022-11-25 03:00:00,47,,,,,,
20.0, 95.0, 7.8, 0.0, -4.1, 8.4, -3.4, -3.4, 14.0, 0.0, 0.0, 95.0,2022-11-25 04:00:00,47,,,,,,
24.0, 95.0, 8.4, 0.0, -4.1, 7.2, -3.4, -3.4, 20.0, 0.0, 0.0, 95.0,2022-11-25 05:00:00,47,,,,,,
13.0, 95.0, 7.2, 0.0, -4.1, 11.7, -3.4, -3.1, 24.0, 0.0, 0.0, 93.0,2022-11-25 06:00:00,47,,,,,,
33.0, 93.0, 11.7, 0.0, -4.1, 7.1, -3.1, -2.7, 13.0, 0.0, 0.0, 92.0,2022-11-25 07:00:00,47,,,,,,
73.0, None, None, 0.0, None, 4.1, None, -2.4, None, None, None, 92.0,2022-11-25 08:00:00,47,,,,,,
130.0, None, None, 0.0, None, 3.2, None, -2.0, None, None, None, 92.0,2022-11-25 09:00:00,47,,,,,,
154.0, None, None, 0.0, None, 3.1, None, -2.0, None, None, None, 91.0,2022-11-25 10:00:00,47,,,,,,
160.0, None, None, 0.0, None, 3.1, None, -1.5, None, None, None, 89.0,2022-11-25 11:00:00,47,,,,,,
112.0, 89.0, 3.1, 0.0, -3.1, 3.6, -1.5, -0.2, 160.0, 0.0, 0.0, 91.0,2022-11-25 12:00:00,47,,,,,,
311.0, 91.0, 3.6, 0.4, -1.5, 12.5, -0.2, 0.0, 112.0, 0.0, 0.0, 87.0,2022-11-25 13:00:00,47,,,,,,
10.0, 87.0, 12.5, 0.2, -1.9, 13.2, 0.0, -1.0, 311.0, 0.4, 0.4, 94.0,2022-11-25 14:00:00,47,,,,,,
4.0, 94.0, 13.2, 0.0, -1.8, 14.8, -1.0, -1.6, 10.0, 0.2, 0.6, 87.0,2022-11-25 15:00:00,47,,,,,,
16.0, None, None, 0.0, None, 12.3, None, -2.4, None, None, None, 87.0,2022-11-25 16:00:00,47,,,,,,
355.0, 87.0, 12.3, 0.0, -4.3, 8.0, -2.4, -2.7, 16.0, 0.0, 0.6, 90.0,2022-11-25 17:00:00,47,,,,,,
289.0, 90.0, None, 0.0, -4.1, 1.9, -2.7, -2.9, 355.0, 0.0, 0.6, 93.0,2022-11-25 18:00:00,47,,,,,,
291.0, 93.0, 1.9, 0.0, -3.9, 6.0, -2.9, -2.8, 289.0, 0.0, 0.6, 89.0,2022-11-25 19:00:00,47,,,,,,
260.0, 89.0, None, 0.0, -4.4, 6.6, -2.8, -3.0, 291.0, 0.0, 0.6, 85.0,2022-11-25 20:00:00,47,,,,,,
271.0, 85.0, 6.6, 0.0, -5.2, 8.8, -3.0, -4.0, 260.0, 0.0, 0.6, 84.0,2022-11-25 21:00:00,47,,,,,,
173.0, 84.0, 8.8, 0.0, -6.3, 4.6, -4.0, -5.6, 271.0, 0.0, 0.6, 88.0,2022-11-25 22:00:00,47,,,,,,
, 88.0, 4.6, None, -7.3, None, -5.6, None, 173.0, 0.0, 0.6, None,2022-11-25 23:00:00,47,,,,,,
,,,,,,,,,,,,2022-11-19 00:00:00,47,-13.8, 0.0, -15.0,96.9, 35.0, -7.1
,,,,,,,,,,,,2022-11-19 01:00:00,47,-15.0, None, None,96.9, 35.0, None
,,,,,,,,,,,,2022-11-19 02:00:00,47,-14.9, None, None,96.9, 36.0, None
,,,,,,,,,,,,2022-11-19 03:00:00,47,-14.2, None, None,96.9, 35.0, None
,,,,,,,,,,,,2022-11-19 04:00:00,47,-14.4, None, None,96.9, 36.0, None
,,,,,,,,,,,,2022-11-19 05:00:00,47,-13.9, None, None,96.9, 36.0, None
,,,,,,,,,,,,2022-11-19 06:00:00,47,-13.3, None, None,96.9, 36.0, None
,,,,,,,,,,,,2022-11-19 07:00:00,47,-13.6, None, None,96.9, 36.0, None
,,,,,,,,,,,,2022-11-19 08:00:00,47,-13.0, None, None,96.9, 35.0, None
,,,,,,,,,,,,2022-11-19 09:00:00,47,-12.7, None, None,96.9, 35.0, None
,,,,,,,,,,,,2022-11-19 10:00:00,47,-12.4, None, None,96.9, 35.0, None
,,,,,,,,,,,,2022-11-19 11:00:00,47,-10.8, None, None,96.9, 35.0, None
,,,,,,,,,,,,2022-11-19 12:00:00,47,-10.0, None, None,96.9, 35.0, None
,,,,,,,,,,,,2022-11-19 13:00:00,47,-8.7, None, None,97.9, 35.0, None
,,,,,,,,,,,,2022-11-19 14:00:00,47,-7.2, None, None,96.9, 35.0, None
,,,,,,,,,,,,2022-11-19 15:00:00,47,-7.4, None, None,97.9, 35.0, None
,,,,,,,,,,,,2022-11-19 16:00:00,47,-7.6, None, None,97.9, 36.0, None
,,,,,,,,,,,,2022-11-19 17:00:00,47,-7.1, None, None,97.9, 35.0, None
,,,,,,,,,,,,2022-11-19 18:00:00,47,-8.7, None, None,96.9, 35.0, None
,,,,,,,,,,,,2022-11-19 19:00:00,47,-9.4, None, None,97.9, 36.0, None
,,,,,,,,,,,,2022-11-19 20:00:00,47,-10.0, None, None,97.9, 36.0, None
