wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
4.6,-17.4,73.0,82.0,2022-11-19 00:00:00,0.0,47
1.4,-17.1,83.0,80.0,2022-11-19 01:00:00,0.0,47
4.3,-17.1,71.0,83.0,2022-11-19 02:00:00,0.0,47
3.0,-17.3,78.0,80.0,2022-11-19 03:00:00,0.0,47
3.7,-17.5,71.0,81.0,2022-11-19 04:00:00,0.0,47
3.0,-16.6,63.0,81.0,2022-11-19 05:00:00,0.0,47
3.2,-17.3,75.0,79.0,2022-11-19 06:00:00,0.0,47
3.9,-15.4,71.0,78.0,2022-11-19 07:00:00,0.0,47
6.0,-12.4,96.0,70.0,2022-11-19 08:00:00,0.0,47
7.5,-1.6,115.0,35.0,2022-11-19 09:00:00,0.0,47
11.0,0.7,112.0,33.0,2022-11-19 10:00:00,0.0,47
4.6,3.3,117.0,30.0,2022-11-19 11:00:00,0.0,47
6.4,3.8,119.0,30.0,2022-11-19 12:00:00,0.0,47
10.3,2.8,110.0,33.0,2022-11-19 13:00:00,0.0,47
9.4,0.8,110.0,38.0,2022-11-19 14:00:00,0.0,47
7.2,-3.5,101.0,54.0,2022-11-19 15:00:00,0.0,47
7.2,-5.6,101.0,62.0,2022-11-19 16:00:00,0.0,47
7.3,-7.5,97.0,67.0,2022-11-19 17:00:00,0.0,47
4.5,-10.8,90.0,79.0,2022-11-19 18:00:00,0.0,47
4.0,-12.9,59.0,83.0,2022-11-19 19:00:00,0.0,47
3.4,-13.7,63.0,88.0,2022-11-19 20:00:00,0.0,47
5.9,-13.8,66.0,86.0,2022-11-19 21:00:00,0.0,47
5.0,-14.5,82.0,84.0,2022-11-19 22:00:00,0.0,47
4.7,-14.4,62.0,84.0,2022-11-20 00:00:00,0.0,47
1.4,-14.4,44.0,87.0,2022-11-20 01:00:00,0.0,47
4.6,-13.7,69.0,86.0,2022-11-20 02:00:00,0.0,47
4.0,-14.2,53.0,85.0,2022-11-20 03:00:00,0.0,47
0.8,-12.5,57.0,88.0,2022-11-20 04:00:00,0.0,47
1.8,-9.3,52.0,89.0,2022-11-20 05:00:00,0.0,47
1.4,-8.9,66.0,85.0,2022-11-20 06:00:00,0.0,47
1.4,-9.8,19.0,87.0,2022-11-20 07:00:00,0.0,47
1.8,-4.9,212.0,71.0,2022-11-20 08:00:00,0.0,47
0.2,2.3,231.0,39.0,2022-11-20 09:00:00,0.0,47
5.2,6.2,278.0,28.0,2022-11-20 10:00:00,0.0,47
5.2,5.8,283.0,28.0,2022-11-20 11:00:00,0.0,47
5.9,7.3,256.0,24.0,2022-11-20 12:00:00,0.0,47
5.3,5.9,254.0,28.0,2022-11-20 13:00:00,0.0,47
5.2,3.6,246.0,37.0,2022-11-20 14:00:00,0.0,47
2.0,-1.0,254.0,61.0,2022-11-20 15:00:00,0.0,47
0.3,-2.6,256.0,66.0,2022-11-20 16:00:00,0.0,47
0.9,-2.0,248.0,64.0,2022-11-20 17:00:00,0.0,47
2.1,-0.7,282.0,56.0,2022-11-20 18:00:00,0.0,47
1.2,0.2,274.0,48.0,2022-11-20 19:00:00,0.0,47
3.8,-1.1,270.0,65.0,2022-11-20 21:00:00,0.0,47
4.0,-0.3,280.0,66.0,2022-11-20 22:00:00,0.0,47
4.1,-2.4,245.0,95.0,2022-11-21 00:00:00,0.0,47
3.2,-2.2,232.0,95.0,2022-11-21 01:00:00,0.0,47
1.5,-2.2,255.0,95.0,2022-11-21 02:00:00,0.0,47
2.5,-2.1,254.0,94.0,2022-11-21 03:00:00,0.0,47
0.2,-1.6,254.0,85.0,2022-11-21 04:00:00,0.0,47
0.4,-3.5,174.0,92.0,2022-11-21 05:00:00,0.0,47
0.4,-4.6,111.0,96.0,2022-11-21 06:00:00,0.0,47
0.5,-3.7,79.0,94.0,2022-11-21 07:00:00,0.0,47
0.6,-1.3,91.0,88.0,2022-11-21 08:00:00,0.0,47
0.1,2.3,151.0,74.0,2022-11-21 09:00:00,0.4,47
2.1,4.6,254.0,70.0,2022-11-21 10:00:00,0.0,47
2.3,5.4,280.0,64.0,2022-11-21 11:00:00,0.0,47
4.9,5.5,273.0,67.0,2022-11-21 12:00:00,0.0,47
6.0,4.6,246.0,72.0,2022-11-21 13:00:00,0.0,47
1.4,4.5,269.0,74.0,2022-11-21 14:00:00,0.0,47
4.0,3.0,264.0,80.0,2022-11-21 15:00:00,0.0,47
1.5,1.9,271.0,85.0,2022-11-21 16:00:00,0.0,47
0.2,1.0,108.0,90.0,2022-11-21 17:00:00,0.0,47
0.0,0.0,71.0,95.0,2022-11-21 18:00:00,0.0,47
0.0,0.0,8.0,94.0,2022-11-21 19:00:00,0.0,47
0.6,-0.1,60.0,96.0,2022-11-21 20:00:00,0.0,47
3.4,-0.1,78.0,91.0,2022-11-21 21:00:00,0.0,47
6.9,-0.2,75.0,91.0,2022-11-21 22:00:00,0.0,47
6.3,-0.4,72.0,88.0,2022-11-22 00:00:00,0.0,47
6.3,-1.0,81.0,87.0,2022-11-22 01:00:00,0.0,47
2.4,-1.8,65.0,93.0,2022-11-22 02:00:00,0.0,47
3.9,-1.4,66.0,94.0,2022-11-22 03:00:00,0.0,47
8.5,-0.8,64.0,84.0,2022-11-22 04:00:00,0.0,47
8.1,-2.0,68.0,83.0,2022-11-22 05:00:00,0.0,47
16.1,-1.1,88.0,78.0,2022-11-22 06:00:00,0.0,47
11.7,-1.1,90.0,79.0,2022-11-22 07:00:00,0.0,47
13.4,-1.9,86.0,77.0,2022-11-22 08:00:00,0.0,47
15.1,-2.7,83.0,81.0,2022-11-22 09:00:00,0.0,47
14.5,-2.6,76.0,82.0,2022-11-22 10:00:00,0.0,47
14.6,-1.5,75.0,80.0,2022-11-22 11:00:00,0.0,47
8.4,-1.4,53.0,83.0,2022-11-22 12:00:00,0.0,47
6.4,-2.2,91.0,90.0,2022-11-22 13:00:00,0.0,47
5.5,-2.1,82.0,90.0,2022-11-22 14:00:00,0.0,47
3.4,-2.6,64.0,93.0,2022-11-22 15:00:00,0.0,47
0.2,-3.0,239.0,96.0,2022-11-22 16:00:00,0.0,47
6.6,-2.9,259.0,97.0,2022-11-22 17:00:00,0.0,47
7.2,-2.3,270.0,97.0,2022-11-22 18:00:00,0.0,47
7.7,-1.8,267.0,98.0,2022-11-22 19:00:00,0.0,47
4.3,-1.6,294.0,97.0,2022-11-22 20:00:00,0.0,47
7.6,-1.4,264.0,94.0,2022-11-22 21:00:00,0.0,47
5.4,-1.4,280.0,95.0,2022-11-22 22:00:00,0.0,47
