wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
290.0, 77.0, 5.4, 0.0, -8.9, 4.2, -5.5, -5.7, 302.0, 0.0, 0.0, 79.0,2022-11-19 00:00:00,47,,,,,,
266.0, 79.0, 4.2, 0.0, -8.8, 0.4, -5.7, -5.8, 290.0, 0.0, 0.0, 79.0,2022-11-19 01:00:00,47,,,,,,
310.0, 79.0, 0.4, 0.0, -8.9, 2.5, -5.8, -5.7, 266.0, 0.0, 0.0, 78.0,2022-11-19 02:00:00,47,,,,,,
3.0, 78.0, 2.5, 0.0, -8.9, 0.1, -5.7, -5.8, 310.0, 0.0, 0.0, 79.0,2022-11-19 03:00:00,47,,,,,,
274.0, 79.0, 0.1, 0.0, -8.9, 2.5, -5.8, -5.8, 3.0, 0.0, 0.0, 78.0,2022-11-19 04:00:00,47,,,,,,
352.0, 78.0, 2.5, 0.0, -9.0, 0.1, -5.8, -5.8, 274.0, 0.0, 0.0, 81.0,2022-11-19 05:00:00,47,,,,,,
330.0, 81.0, 0.1, 0.0, -8.5, 0.2, -5.8, -6.3, 352.0, 0.0, 0.0, 80.0,2022-11-19 06:00:00,47,,,,,,
267.0, 80.0, 0.2, 0.0, -9.2, 1.6, -6.3, -6.1, 330.0, 0.0, 0.0, 71.0,2022-11-19 07:00:00,47,,,,,,
300.0, 71.0, 1.6, 0.0, -10.5, 3.5, -6.1, -5.5, 267.0, 0.0, 0.0, 71.0,2022-11-19 08:00:00,47,,,,,,
66.0, 71.0, 3.5, 0.0, -9.9, 1.5, -5.5, -4.7, 300.0, 0.0, 0.0, 71.0,2022-11-19 09:00:00,47,,,,,,
61.0, 71.0, 1.5, 0.0, -9.2, 3.3, -4.7, -4.2, 66.0, 0.0, 0.0, 74.0,2022-11-19 10:00:00,47,,,,,,
89.0, 74.0, 3.3, 0.0, -8.1, 5.7, -4.2, -3.5, 61.0, 0.0, 0.0, 72.0,2022-11-19 11:00:00,47,,,,,,
87.0, 72.0, 5.7, 0.0, -7.8, 6.0, -3.5, -2.0, 89.0, 0.0, 0.0, 65.0,2022-11-19 12:00:00,47,,,,,,
89.0, 65.0, None, 0.0, -7.7, 8.5, -2.0, -2.3, 87.0, 0.0, 0.0, 66.0,2022-11-19 13:00:00,47,,,,,,
