wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
3.3,-10.9,6.0,88.0,2022-11-19 00:00:00,0.0,47
3.4,-11.0,355.0,88.0,2022-11-19 01:00:00,0.0,47
4.8,-11.2,339.0,90.0,2022-11-19 02:00:00,0.0,47
5.8,-11.5,335.0,89.0,2022-11-19 03:00:00,0.0,47
5.2,-11.0,336.0,88.0,2022-11-19 04:00:00,0.0,47
3.9,-11.9,350.0,86.0,2022-11-19 05:00:00,0.0,47
3.4,-12.3,352.0,87.0,2022-11-19 06:00:00,0.0,47
4.2,-12.0,336.0,88.0,2022-11-19 07:00:00,0.0,47
2.4,-10.5,290.0,89.0,2022-11-19 08:00:00,0.0,47
3.9,-8.3,167.0,86.0,2022-11-19 09:00:00,0.0,47
3.4,-6.1,227.0,79.0,2022-11-19 10:00:00,0.0,47
3.1,-6.9,253.0,83.0,2022-11-19 11:00:00,0.0,47
6.8,-7.0,162.0,84.0,2022-11-19 12:00:00,0.0,47
5.2,-3.6,206.0,72.0,2022-11-19 13:00:00,0.0,47
2.2,-4.8,237.0,76.0,2022-11-19 14:00:00,0.0,47
2.1,-6.1,280.0,78.0,2022-11-19 15:00:00,0.0,47
3.3,-10.3,353.0,89.0,2022-11-19 16:00:00,0.0,47
5.4,-10.5,357.0,92.0,2022-11-19 17:00:00,0.0,47
5.9,-10.7,1.0,90.0,2022-11-19 18:00:00,0.0,47
4.5,-11.6,0.0,90.0,2022-11-19 19:00:00,0.0,47
4.3,-12.5,6.0,85.0,2022-11-19 20:00:00,0.0,47
3.0,-11.9,0.0,86.0,2022-11-19 21:00:00,0.0,47
4.1,-11.0,307.0,90.0,2022-11-19 22:00:00,0.0,47
3.0,-10.9,338.0,89.0,2022-11-20 00:00:00,0.0,47
3.2,-11.5,347.0,87.0,2022-11-20 01:00:00,0.0,47
2.5,-10.5,333.0,88.0,2022-11-20 02:00:00,0.0,47
2.9,-9.8,334.0,87.0,2022-11-20 03:00:00,0.0,47
3.6,-9.5,326.0,89.0,2022-11-20 04:00:00,0.0,47
3.5,-9.2,37.0,89.0,2022-11-20 05:00:00,0.0,47
2.1,-9.1,5.0,89.0,2022-11-20 06:00:00,0.0,47
2.4,-9.0,167.0,89.0,2022-11-20 07:00:00,0.0,47
2.2,-7.9,180.0,86.0,2022-11-20 08:00:00,0.0,47
3.7,-5.1,183.0,75.0,2022-11-20 09:00:00,0.0,47
5.1,-2.8,171.0,68.0,2022-11-20 10:00:00,0.0,47
5.3,-2.2,183.0,66.0,2022-11-20 11:00:00,0.0,47
5.1,-3.6,194.0,73.0,2022-11-20 12:00:00,0.0,47
6.2,-3.4,163.0,70.0,2022-11-20 13:00:00,0.0,47
3.7,-4.9,212.0,78.0,2022-11-20 14:00:00,0.0,47
3.0,-6.0,19.0,87.0,2022-11-20 15:00:00,0.0,47
2.4,-6.3,37.0,89.0,2022-11-20 16:00:00,0.0,47
3.6,-6.4,345.0,90.0,2022-11-20 17:00:00,0.0,47
2.3,-6.3,148.0,90.0,2022-11-20 18:00:00,0.0,47
2.7,-6.4,335.0,89.0,2022-11-20 19:00:00,0.0,47
2.0,-6.1,126.0,87.0,2022-11-20 20:00:00,0.0,47
2.1,-6.0,90.0,86.0,2022-11-20 21:00:00,0.0,47
4.8,-5.8,13.0,90.0,2022-11-20 22:00:00,0.0,47
2.7,-6.3,162.0,94.0,2022-11-21 00:00:00,0.0,47
2.6,-6.2,185.0,94.0,2022-11-21 01:00:00,0.0,47
3.1,-6.4,150.0,96.0,2022-11-21 02:00:00,0.0,47
2.3,-6.0,2.0,94.0,2022-11-21 03:00:00,0.0,47
1.8,-6.1,121.0,95.0,2022-11-21 04:00:00,0.0,47
3.0,-6.1,225.0,95.0,2022-11-21 05:00:00,0.0,47
0.0,-6.0,226.0,95.0,2022-11-21 06:00:00,0.0,47
0.0,-5.6,150.0,94.0,2022-11-21 07:00:00,0.0,47
2.5,-4.7,209.0,91.0,2022-11-21 08:00:00,0.0,47
3.6,-3.4,187.0,89.0,2022-11-21 09:00:00,0.0,47
2.1,-2.0,150.0,82.0,2022-11-21 10:00:00,0.0,47
