RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
101.9, None, None, None,1.243,111.0, None, None, 3.0, 1009.0, None, None, None, None, None, 62.71, None, None, 3.36, None, None, None, None,64.56, None, None, None, None, None,2016-02-12 00:00:00, None,7
102.0, None, None, None,1.557,91.0, None, None, 4.0, 1008.0, None, None, None, None, None, 62.81, None, None, 3.553, None, None, None, None,53.86, None, None, None, None, None,2016-02-12 01:00:00, None,7
102.2, None, None, None,0.949,59.26, None, None, 3.0, 1007.0, None, None, None, None, None, 62.49, None, None, 3.138, None, None, None, None,68.41, None, None, None, None, None,2016-02-12 02:00:00, None,7
102.3, None, None, None,1.081,91.6, None, None, 3.0, 1007.0, None, None, None, None, None, 62.62, None, None, 3.022, None, None, None, None,67.58, None, None, None, None, None,2016-02-12 03:00:00, None,7
102.4, None, None, None,1.014,109.3, None, None, 3.0, 1007.0, None, None, None, None, None, 62.81, None, None, 2.839, None, None, None, None,56.03, None, None, None, None, None,2016-02-12 04:00:00, None,7
102.5, None, None, None,1.078,116.0, None, None, 3.0, 1007.0, None, None, None, None, None, 63.04, None, None, 2.646, None, None, None, None,62.52, None, None, None, None, None,2016-02-12 05:00:00, None,7
102.6, None, None, None,0.737,106.8, None, None, 3.0, 1007.0, None, None, None, None, None, 62.73, None, None, 2.675, None, None, None, None,68.56, None, None, None, None, None,2016-02-12 06:00:00, None,7
102.6, None, None, None,0.832,55.64, None, None, 3.0, 1008.0, None, None, None, None, None, 61.92, None, None, 2.945, None, None, None, None,67.63, None, None, None, None, None,2016-02-12 07:00:00, None,7
102.7, None, None, None,1.177,99.9, None, None, 3.0, 1008.0, None, None, None, None, None, 61.94, None, None, 2.839, None, None, None, None,59.43, None, None, None, None, None,2016-02-12 08:00:00, None,7
102.7, None, None, None,0.24,188.2, None, None, 3.0, 1009.0, None, None, None, None, None, 62.44, None, None, 2.955, None, None, None, None,75.2, None, None, None, None, None,2016-02-12 09:00:00, None,7
