pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,0.643, None, None, None, None, None, None, None, None, None, None,2016-02-12 00:00:00, None, None,7
None,0.452, None, None, None, None, None, None, None, None, None, None,2016-02-12 01:00:00, None, None,7
None,0.254, None, None, None, None, None, None, None, None, None, None,2016-02-12 02:00:00, None, None,7
None,0.008, None, None, None, None, None, None, None, None, None, None,2016-02-12 03:00:00, None, None,7
None,-0.029, None, None, None, None, None, None, None, None, None, None,2016-02-12 04:00:00, None, None,7
None,-0.011, None, None, None, None, None, None, None, None, None, None,2016-02-12 05:00:00, None, None,7
None,-0.011, None, None, None, None, None, None, None, None, None, None,2016-02-12 06:00:00, None, None,7
None,-0.021, None, None, None, None, None, None, None, None, None, None,2016-02-12 07:00:00, None, None,7
None,0.037, None, None, None, None, None, None, None, None, None, None,2016-02-12 08:00:00, None, None,7
None,0.265, None, None, None, None, None, None, None, None, None, None,2016-02-12 09:00:00, None, None,7
None,0.415, None, None, None, None, None, None, None, None, None, None,2016-02-12 10:00:00, None, None,7
None,0.745, None, None, None, None, None, None, None, None, None, None,2016-02-12 11:00:00, None, None,7
None,0.945, None, None, None, None, None, None, None, None, None, None,2016-02-12 12:00:00, None, None,7
None,1.217, None, None, None, None, None, None, None, None, None, None,2016-02-12 13:00:00, None, None,7
None,1.406, None, None, None, None, None, None, None, None, None, None,2016-02-12 14:00:00, None, None,7
None,0.812, None, None, None, None, None, None, None, None, None, None,2016-02-12 15:00:00, None, None,7
None,0.575, None, None, None, None, None, None, None, None, None, None,2016-02-12 16:00:00, None, None,7
None,0.036, None, None, None, None, None, None, None, None, None, None,2016-02-12 17:00:00, None, None,7
None,0.009, None, None, None, None, None, None, None, None, None, None,2016-02-12 18:00:00, None, None,7
None,0.028, None, None, None, None, None, None, None, None, None, None,2016-02-12 19:00:00, None, None,7
None,0.094, None, None, None, None, None, None, None, None, None, None,2016-02-12 20:00:00, None, None,7
None,0.17, None, None, None, None, None, None, None, None, None, None,2016-02-12 21:00:00, None, None,7
None,0.14, None, None, None, None, None, None, None, None, None, None,2016-02-12 22:00:00, None, None,7
None,0.169, None, None, None, None, None, None, None, None, None, None,2016-02-12 23:00:00, None, None,7
None,0.397, None, None, None, None, None, None, None, None, None, None,2016-02-13 00:00:00, None, None,7
None,0.841, None, None, None, None, None, None, None, None, None, None,2016-02-13 01:00:00, None, None,7
None,1.276, None, None, None, None, None, None, None, None, None, None,2016-02-13 02:00:00, None, None,7
None,1.03, None, None, None, None, None, None, None, None, None, None,2016-02-13 03:00:00, None, None,7
None,0.974, None, None, None, None, None, None, None, None, None, None,2016-02-13 04:00:00, None, None,7
None,0.812, None, None, None, None, None, None, None, None, None, None,2016-02-13 05:00:00, None, None,7
None,1.087, None, None, None, None, None, None, None, None, None, None,2016-02-13 06:00:00, None, None,7
None,1.202, None, None, None, None, None, None, None, None, None, None,2016-02-13 07:00:00, None, None,7
None,1.503, None, None, None, None, None, None, None, None, None, None,2016-02-13 08:00:00, None, None,7
None,1.54, None, None, None, None, None, None, None, None, None, None,2016-02-13 09:00:00, None, None,7
None,2.317, None, None, None, None, None, None, None, None, None, None,2016-02-13 10:00:00, None, None,7
None,2.543, None, None, None, None, None, None, None, None, None, None,2016-02-13 11:00:00, None, None,7
None,1.966, None, None, None, None, None, None, None, None, None, None,2016-02-13 12:00:00, None, None,7
None,2.621, None, None, None, None, None, None, None, None, None, None,2016-02-13 13:00:00, None, None,7
None,1.893, None, None, None, None, None, None, None, None, None, None,2016-02-13 14:00:00, None, None,7
None,2.452, None, None, None, None, None, None, None, None, None, None,2016-02-13 15:00:00, None, None,7
None,1.842, None, None, None, None, None, None, None, None, None, None,2016-02-13 16:00:00, None, None,7
None,1.199, None, None, None, None, None, None, None, None, None, None,2016-02-13 17:00:00, None, None,7
None,1.039, None, None, None, None, None, None, None, None, None, None,2016-02-13 18:00:00, None, None,7
None,1.475, None, None, None, None, None, None, None, None, None, None,2016-02-13 19:00:00, None, None,7
None,1.19, None, None, None, None, None, None, None, None, None, None,2016-02-13 20:00:00, None, None,7
None,1.436, None, None, None, None, None, None, None, None, None, None,2016-02-13 21:00:00, None, None,7
None,1.229, None, None, None, None, None, None, None, None, None, None,2016-02-13 22:00:00, None, None,7
None,1.058, None, None, None, None, None, None, None, None, None, None,2016-02-13 23:00:00, None, None,7
None,0.906, None, None, None, None, None, None, None, None, None, None,2016-02-14 00:00:00, None, None,7
None,0.689, None, None, None, None, None, None, None, None, None, None,2016-02-14 01:00:00, None, None,7
None,0.67, None, None, None, None, None, None, None, None, None, None,2016-02-14 02:00:00, None, None,7
None,0.671, None, None, None, None, None, None, None, None, None, None,2016-02-14 03:00:00, None, None,7
None,1.032, None, None, None, None, None, None, None, None, None, None,2016-02-14 04:00:00, None, None,7
None,1.391, None, None, None, None, None, None, None, None, None, None,2016-02-14 05:00:00, None, None,7
None,1.372, None, None, None, None, None, None, None, None, None, None,2016-02-14 06:00:00, None, None,7
None,1.862, None, None, None, None, None, None, None, None, None, None,2016-02-14 07:00:00, None, None,7
None,1.01, None, None, None, None, None, None, None, None, None, None,2016-02-14 08:00:00, None, None,7
None,2.335, None, None, None, None, None, None, None, None, None, None,2016-02-14 09:00:00, None, None,7
None,3.132, None, None, None, None, None, None, None, None, None, None,2016-02-14 10:00:00, None, None,7
None,2.631, None, None, None, None, None, None, None, None, None, None,2016-02-14 11:00:00, None, None,7
None,2.47, None, None, None, None, None, None, None, None, None, None,2016-02-14 12:00:00, None, None,7
