CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-0.89, 53.94, None, None, None, None,19.43,5.475,126.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-02-12 00:00:00, None, None, None, None,7
None,-1.021, 52.67, None, None, None, None,19.04,2.991,108.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-02-12 01:00:00, None, None, None, None,7
None,-1.611, 72.7, None, None, None, None,26.71,6.928,106.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-02-12 02:00:00, None, None, None, None,7
None,-2.173, 82.5, None, None, None, None,27.72,7.12,111.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-12 03:00:00, None, None, None, None,7
None,-2.389, 88.9, None, None, None, None,28.35,6.801,122.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-12 04:00:00, None, None, None, None,7
None,-2.351, 92.1, None, None, None, None,27.34,8.54,125.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-02-12 05:00:00, None, None, None, None,7
None,-2.173, 87.0, None, None, None, None,32.33,9.0,112.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-12 06:00:00, None, None, None, None,7
None,-2.165, 88.0, None, None, None, None,27.29,8.34,111.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-12 07:00:00, None, None, None, None,7
None,-2.211, 93.0, None, None, None, None,22.07,7.7,126.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-02-12 08:00:00, None, None, None, None,7
None,-1.452, 82.2, None, None, None, None,23.95,8.72,121.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-12 09:00:00, None, None, None, None,7
