CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,4.078,88.9, None,2016-02-12 00:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,7
None,3.991,89.2, None,2016-02-12 01:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,7
None,4.454,90.5, None,2016-02-12 02:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,7
None,4.725,90.8, None,2016-02-12 03:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,7
None,5.199,90.9, None,2016-02-12 04:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,7
None,5.035,91.0, None,2016-02-12 05:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,7
None,4.803,91.1, None,2016-02-12 06:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,7
None,4.697,90.5, None,2016-02-12 07:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,7
None,4.561,90.3, None,2016-02-12 08:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,7
None,3.459,88.0, None,2016-02-12 09:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,7
None,3.374,75.1, None,2016-02-12 10:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,7
None,3.285,81.9, None,2016-02-12 11:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,7
None,3.209,66.55, None,2016-02-12 12:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,7
None,2.737,57.34, None,2016-02-12 13:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,7
None,2.776,61.38, None,2016-02-12 14:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,7
None,2.467,58.88, None,2016-02-12 15:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,7
None,1.401,64.64, None,2016-02-12 16:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,7
None,0.9,66.68, None,2016-02-12 17:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,7
None,0.662,79.1, None,2016-02-12 18:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,7
None,0.692,83.8, None,2016-02-12 19:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,7
None,0.496,84.5, None,2016-02-12 20:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,7
None,0.469,86.0, None,2016-02-12 21:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,7
None,0.244,86.7, None,2016-02-12 22:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,7
None,-0.051,86.9, None,2016-02-12 23:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,7
None,-0.271,85.0, None,2016-02-13 00:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,7
None,-0.533,74.4, None,2016-02-13 01:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,7
None,-0.477,72.6, None,2016-02-13 02:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,7
None,-0.842,70.9, None,2016-02-13 03:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,7
None,-0.824,77.6, None,2016-02-13 04:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,7
None,-0.936,74.1, None,2016-02-13 05:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,7
None,-1.014,73.2, None,2016-02-13 06:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,7
None,-1.052,72.3, None,2016-02-13 07:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,7
None,-0.946,70.4, None,2016-02-13 08:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,7
None,-0.696,72.1, None,2016-02-13 09:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,7
None,-0.878,74.5, None,2016-02-13 10:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,7
None,-1.418,70.1, None,2016-02-13 11:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,7
None,-1.475,61.09, None,2016-02-13 12:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,7
None,-1.293,63.66, None,2016-02-13 13:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,7
None,-1.389,57.99, None,2016-02-13 14:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,7
None,-1.293,57.42, None,2016-02-13 15:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,7
None,-0.812,55.95, None,2016-02-13 16:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,7
None,-0.727,71.4, None,2016-02-13 17:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,7
None,-1.494,71.1, None,2016-02-13 18:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,7
None,-1.369,75.7, None,2016-02-13 19:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,7
None,-0.62,77.2, None,2016-02-13 20:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,7
None,-0.734,76.2, None,2016-02-13 21:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,7
None,-1.149,78.8, None,2016-02-13 22:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,7
None,-0.572,83.0, None,2016-02-13 23:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,7
