RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 196.9, None, None,-1.422, None, None, None, None, None, None, None, None, None,2016-02-12 00:00:00, None,7
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 197.1, None, None,-1.422, None, None, None, None, None, None, None, None, None,2016-02-12 01:00:00, None,7
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 198.0, None, None,-1.432, None, None, None, None, None, None, None, None, None,2016-02-12 02:00:00, None,7
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 198.5, None, None,-1.282, None, None, None, None, None, None, None, None, None,2016-02-12 03:00:00, None,7
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 198.6, None, None,-1.253, None, None, None, None, None, None, None, None, None,2016-02-12 04:00:00, None,7
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 198.0, None, None,-1.272, None, None, None, None, None, None, None, None, None,2016-02-12 05:00:00, None,7
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 199.3, None, None,-0.185, None, None, None, None, None, None, None, None, None,2016-02-12 06:00:00, None,7
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 199.1, None, None,0.537, None, None, None, None, None, None, None, None, None,2016-02-12 07:00:00, None,7
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 199.1, None, None,0.771, None, None, None, None, None, None, None, None, None,2016-02-12 08:00:00, None,7
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 199.1, None, None,0.846, None, None, None, None, None, None, None, None, None,2016-02-12 09:00:00, None,7
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 199.1, None, None,0.762, None, None, None, None, None, None, None, None, None,2016-02-12 10:00:00, None,7
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 199.3, None, None,0.884, None, None, None, None, None, None, None, None, None,2016-02-12 11:00:00, None,7
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 199.3, None, None,1.371, None, None, None, None, None, None, None, None, None,2016-02-12 12:00:00, None,7
