RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,16.85,145.9, None, None, None, None, None, None, None, None, None, 84.8, None,4.274, None, None, None, None,23.96, None, None, None, None, None,2016-02-12 00:00:00, None,7
None, None, None, None,19.01,145.7, None, None, None, None, None, None, None, None, None, 85.2, None,4.312, None, None, None, None,20.78, None, None, None, None, None,2016-02-12 01:00:00, None,7
None, None, None, None,17.63,138.0, None, None, None, None, None, None, None, None, None, 84.0, None,4.16, None, None, None, None,23.38, None, None, None, None, None,2016-02-12 02:00:00, None,7
None, None, None, None,15.69,138.7, None, None, None, None, None, None, None, None, None, 83.2, None,3.677, None, None, None, None,20.82, None, None, None, None, None,2016-02-12 03:00:00, None,7
None, None, None, None,15.68,142.4, None, None, None, None, None, None, None, None, None, 82.3, None,4.116, None, None, None, None,20.21, None, None, None, None, None,2016-02-12 04:00:00, None,7
None, None, None, None,12.21,140.8, None, None, None, None, None, None, None, None, None, 81.7, None,3.85, None, None, None, None,23.92, None, None, None, None, None,2016-02-12 05:00:00, None,7
None, None, None, None,12.66,146.8, None, None, None, None, None, None, None, None, None, 80.8, None,2.815, None, None, None, None,20.58, None, None, None, None, None,2016-02-12 06:00:00, None,7
None, None, None, None,6.894,155.6, None, None, None, None, None, None, None, None, None, 81.0, None,2.359, None, None, None, None,34.92, None, None, None, None, None,2016-02-12 07:00:00, None,7
None, None, None, None,5.653,275.1, None, None, None, None, None, None, None, None, None, 83.0, None,0.556, None, None, None, None,49.78, None, None, None, None, None,2016-02-12 08:00:00, None,7
None, None, None, None,6.295,306.1, None, None, None, None, None, None, None, None, None, 82.7, None,1.007, None, None, None, None,23.91, None, None, None, None, None,2016-02-12 09:00:00, None,7
None, None, None, None,5.369,354.3, None, None, None, None, None, None, None, None, None, 82.2, None,2.045, None, None, None, None,27.74, None, None, None, None, None,2016-02-12 10:00:00, None,7
None, None, None, None,2.438,154.7, None, None, None, None, None, None, None, None, None, 82.1, None,3.711, None, None, None, None,46.63, None, None, None, None, None,2016-02-12 15:00:00, None,7
None, None, None, None,6.045,172.0, None, None, None, None, None, None, None, None, None, 81.8, None,3.256, None, None, None, None,14.39, None, None, None, None, None,2016-02-12 16:00:00, None,7
None, None, None, None,3.39,152.3, None, None, None, None, None, None, None, None, None, 82.7, None,2.405, None, None, None, None,16.44, None, None, None, None, None,2016-02-12 17:00:00, None,7
None, None, None, None,2.956,136.0, None, None, None, None, None, None, None, None, None, 82.8, None,1.677, None, None, None, None,39.8, None, None, None, None, None,2016-02-12 18:00:00, None,7
None, None, None, None,4.32,84.9, None, None, None, None, None, None, None, None, None, 82.5, None,1.611, None, None, None, None,33.04, None, None, None, None, None,2016-02-12 19:00:00, None,7
None, None, None, None,9.45,69.93, None, None, None, None, None, None, None, None, None, 82.6, None,1.614, None, None, None, None,13.78, None, None, None, None, None,2016-02-12 20:00:00, None,7
None, None, None, None,2.131,116.3, None, None, None, None, None, None, None, None, None, 82.6, None,1.917, None, None, None, None,57.83, None, None, None, None, None,2016-02-12 21:00:00, None,7
None, None, None, None,5.546,156.2, None, None, None, None, None, None, None, None, None, 82.6, None,1.615, None, None, None, None,33.52, None, None, None, None, None,2016-02-12 22:00:00, None,7
None, None, None, None,4.323,133.1, None, None, None, None, None, None, None, None, None, 82.5, None,1.502, None, None, None, None,38.58, None, None, None, None, None,2016-02-12 23:00:00, None,7
None, None, None, None,7.96,146.0, None, None, None, None, None, None, None, None, None, 82.2, None,0.857, None, None, None, None,17.36, None, None, None, None, None,2016-02-13 00:00:00, None,7
None, None, None, None,1.371,58.46, None, None, None, None, None, None, None, None, None, 82.2, None,0.223, None, None, None, None,64.47, None, None, None, None, None,2016-02-13 01:00:00, None,7
None, None, None, None,2.187,101.8, None, None, None, None, None, None, None, None, None, 82.3, None,0.339, None, None, None, None,46.59, None, None, None, None, None,2016-02-13 02:00:00, None,7
None, None, None, None,2.487,65.9, None, None, None, None, None, None, None, None, None, 82.1, None,0.656, None, None, None, None,40.29, None, None, None, None, None,2016-02-13 03:00:00, None,7
None, None, None, None,0.236,85.4, None, None, None, None, None, None, None, None, None, 82.1, None,0.768, None, None, None, None,78.1, None, None, None, None, None,2016-02-13 04:00:00, None,7
None, None, None, None,1.967,344.7, None, None, None, None, None, None, None, None, None, 82.4, None,0.297, None, None, None, None,53.44, None, None, None, None, None,2016-02-13 05:00:00, None,7
None, None, None, None,5.758,77.9, None, None, None, None, None, None, None, None, None, 82.3, None,0.542, None, None, None, None,29.53, None, None, None, None, None,2016-02-13 06:00:00, None,7
