CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.896,96.4, None, None, None, None,37.4, None,0.274,31.42, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-02-12 00:00:00, None, None, 68.13,7
None, -1.369,95.1, None, None, None, None,52.37, None,0.204,27.47, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-02-12 01:00:00, None, None, 70.0,7
None, -1.033,92.4, None, None, None, None,62.07, None,0.146,22.53, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-02-12 02:00:00, None, None, 69.84,7
None, -0.842,92.1, None, None, None, None,75.1, None,0.05,228.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-02-12 03:00:00, None, None, 70.5,7
None, -1.129,95.7, None, None, None, None,50.83, None,0.214,36.94, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-02-12 04:00:00, None, None, 70.4,7
None, -0.65,93.4, None, None, None, None,68.94, None,0.098,62.28, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-02-12 05:00:00, None, None, 70.4,7
None, -0.458,92.1, None, None, None, None,73.5, None,0.062,56.75, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-02-12 06:00:00, None, None, 70.6,7
None, -0.362,94.5, None, None, None, None,75.2, None,0.049,348.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-02-12 07:00:00, None, None, 71.3,7
None, -0.364,96.4, None, None, None, None,58.81, None,0.167,16.49, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-02-12 08:00:00, None, None, 71.3,7
None, 0.351,93.1, None, None, None, None,70.4, None,0.086,3.44, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-02-12 09:00:00, None, None, 70.6,7
None, 0.437,93.2, None, None, None, None,74.4, None,0.331,235.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-02-12 10:00:00, None, None, 69.99,7
None, 0.428,95.9, None, None, None, None,62.54, None,2.487,246.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-02-12 11:00:00, None, None, 69.81,7
None, 1.53,90.8, None, None, None, None,36.01, None,5.65,224.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-02-12 12:00:00, None, None, 71.8,7
None, 1.818,88.4, None, None, None, None,43.75, None,3.893,221.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-02-12 13:00:00, None, None, 71.9,7
None, 1.482,91.0, None, None, None, None,25.41, None,8.89,219.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-02-12 14:00:00, None, None, 72.0,7
None, 1.722,86.2, None, None, None, None,26.03, None,8.76,220.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-02-12 15:00:00, None, None, 71.9,7
None, 1.339,89.4, None, None, None, None,30.96, None,5.833,225.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-02-12 16:00:00, None, None, 72.0,7
None, 0.38,95.2, None, None, None, None,21.94, None,7.57,226.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-02-12 17:00:00, None, None, 71.5,7
None, -0.243,97.7, None, None, None, None,21.84, None,6.113,226.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-02-12 18:00:00, None, None, 70.8,7
None, -0.811,98.4, None, None, None, None,23.23, None,8.22,223.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-02-12 19:00:00, None, None, 73.8,7
None, -0.611,99.2, None, None, None, None,24.71, None,6.266,233.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-02-12 20:00:00, None, None, 74.5,7
None, -0.75,98.9, None, None, None, None,19.58, None,9.38,228.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-02-12 21:00:00, None, None, 74.8,7
None, -0.892,98.9, None, None, None, None,25.36, None,6.835,235.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-02-12 22:00:00, None, None, 72.2,7
None, -1.465,98.6, None, None, None, None,26.22, None,7.55,237.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-02-12 23:00:00, None, None, 73.3,7
None, -1.752,98.5, None, None, None, None,25.92, None,6.939,236.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-02-13 00:00:00, None, None, None,7
None, -1.944,98.4, None, None, None, None,17.35, None,9.79,228.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-02-13 01:00:00, None, None, 75.0,7
None, -2.375,97.8, None, None, None, None,16.91, None,8.07,226.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-02-13 02:00:00, None, None, 74.7,7
None, -1.944,97.8, None, None, None, None,18.02, None,8.18,224.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-02-13 03:00:00, None, None, 74.8,7
None, -2.04,98.1, None, None, None, None,16.83, None,11.13,220.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-02-13 04:00:00, None, None, 74.6,7
None, -2.136,96.9, None, None, None, None,17.83, None,10.13,220.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-02-13 05:00:00, None, None, 78.2,7
None, -2.375,98.0, None, None, None, None,17.99, None,10.45,224.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-02-13 06:00:00, None, None, 78.2,7
None, -2.615,97.6, None, None, None, None,15.64, None,10.77,224.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-02-13 07:00:00, None, None, 78.0,7
None, -3.142,96.7, None, None, None, None,19.25, None,8.34,217.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-13 08:00:00, None, None, 77.8,7
None, -2.903,95.3, None, None, None, None,22.36, None,4.577,215.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-02-13 09:00:00, None, None, 77.9,7
None, -3.047,94.3, None, None, None, None,23.99, None,4.2,204.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-13 10:00:00, None, None, 77.8,7
None, -2.615,92.7, None, None, None, None,20.88, None,7.9,215.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-02-13 11:00:00, None, None, 77.9,7
None, -1.704,87.9, None, None, None, None,28.23, None,5.867,214.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-02-13 12:00:00, None, None, 77.8,7
None, -1.801,86.9, None, None, None, None,51.79, None,2.467,223.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-02-13 13:00:00, None, None, 77.8,7
