RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,0.653,25.53, None, None, None, 972.0, None, None, None, None, None, 180.2, None, None, 2.665, None, None, None, None,53.25, None, None, None, None, None,2016-02-12 00:00:00, None,7
None, None, None, None,0.514,333.0, None, None, None, 972.0, None, None, None, None, None, 179.1, None, None, 2.298, None, None, None, None,53.03, None, None, None, None, None,2016-02-12 01:00:00, None,7
None, None, None, None,0.276,49.51, None, None, None, 971.0, None, None, None, None, None, 178.5, None, None, 2.222, None, None, None, None,63.32, None, None, None, None, None,2016-02-12 02:00:00, None,7
None, None, None, None,0.756,55.43, None, None, None, 971.0, None, None, None, None, None, 176.5, None, None, 2.986, None, None, None, None,53.81, None, None, None, None, None,2016-02-12 03:00:00, None,7
None, None, None, None,0.965,90.4, None, None, None, 971.0, None, None, None, None, None, 176.5, None, None, 1.686, None, None, None, None,54.35, None, None, None, None, None,2016-02-12 04:00:00, None,7
None, None, None, None,0.658,344.9, None, None, None, 969.0, None, None, None, None, None, 176.7, None, None, 2.034, None, None, None, None,51.51, None, None, None, None, None,2016-02-12 05:00:00, None,7
None, None, None, None,0.369,33.76, None, None, None, 969.0, None, None, None, None, None, 176.5, None, None, 2.156, None, None, None, None,55.88, None, None, None, None, None,2016-02-12 06:00:00, None,7
None, None, None, None,0.478,340.2, None, None, None, 969.0, None, None, None, None, None, 174.1, None, None, 2.401, None, None, None, None,56.97, None, None, None, None, None,2016-02-12 07:00:00, None,7
None, None, None, None,0.888,56.56, None, None, None, 968.0, None, None, None, None, None, 174.7, None, None, 2.656, None, None, None, None,56.82, None, None, None, None, None,2016-02-12 08:00:00, None,7
None, None, None, None,0.897,78.5, None, None, None, 969.0, None, None, None, None, None, 174.1, None, None, 1.968, None, None, None, None,35.1, None, None, None, None, None,2016-02-12 09:00:00, None,7
