ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.8,0.8,3.5,0.0,2016-07-22,0.0, None,30
0.2,0.2,8.0,0.0,2016-07-23,0.0, None,30
1.0,1.0,6.5,0.0,2016-07-24,0.0, None,30
2.0,2.0,9.5,0.0,2016-07-25,0.0, None,30
0.0,0.0,8.0,0.0,2016-07-26,0.0, None,30
1.0,1.0,7.0,0.0,2016-07-27,0.0, None,30
0.0,0.0,3.0,0.0,2016-07-28,0.0, None,30
