TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 3.344, None, 47.08,2016-04-08 00:00:00,10.25,15
None, 3.12, None, 47.27,2016-04-08 01:00:00,9.81,15
None, 2.753, None, 49.29,2016-04-08 02:00:00,8.97,15
None, 2.994, None, 51.04,2016-04-08 03:00:00,8.15,15
None, 2.265, None, 52.91,2016-04-08 04:00:00,7.36,15
None, 3.281, None, 55.82,2016-04-08 05:00:00,6.159,15
None, 2.884, None, 57.12,2016-04-08 06:00:00,5.368,15
None, 3.111, None, 58.3,2016-04-08 07:00:00,5.232,15
None, 2.805, None, 57.59,2016-04-08 08:00:00,5.929,15
None, 2.929, None, 58.91,2016-04-08 09:00:00,6.203,15
None, 2.242, None, 56.93,2016-04-08 10:00:00,7.377,15
None, 3.113, None, 52.25,2016-04-08 11:00:00,9.83,15
None, 2.73, None, 51.52,2016-04-08 12:00:00,10.61,15
None, 2.809, None, 46.06,2016-04-08 13:00:00,13.05,15
None, 7.619, None, 25.72,2016-04-08 14:00:00,19.01,15
None, 7.867, None, 21.12,2016-04-08 15:00:00,20.28,15
None, 9.17, None, 20.78,2016-04-08 16:00:00,19.26,15
None, 8.24, None, 24.63,2016-04-08 17:00:00,17.6,15
None, 9.15, None, 34.0,2016-04-08 18:00:00,15.1,15
None, 6.61, None, 69.93,2016-04-08 19:00:00,10.3,15
None, 5.836, None, 74.54,2016-04-08 20:00:00,8.83,15
None, 2.651, None, 79.26,2016-04-08 21:00:00,7.906,15
None, 0.927999, None, 89.1,2016-04-08 22:00:00,6.999,15
None, 0.717998, None, 88.1,2016-04-08 23:00:00,7.18,15
None, 1.238, None, 88.6,2016-04-09 00:00:00,7.185,15
None, 1.456, None, 90.2,2016-04-09 01:00:00,6.983,15
None, 1.307, None, 92.2,2016-04-09 02:00:00,6.765,15
None, 0.663999, None, 91.9,2016-04-09 03:00:00,6.307,15
None, 0.890999, None, 91.6,2016-04-09 04:00:00,6.081,15
None, 1.689, None, 90.3,2016-04-09 05:00:00,6.133,15
None, 1.696, None, 93.3,2016-04-09 06:00:00,5.84,15
None, 3.946, None, 76.02,2016-04-09 07:00:00,6.383,15
None, 3.961, None, 75.85,2016-04-09 08:00:00,4.519,15
None, 3.908, None, 72.75,2016-04-09 09:00:00,4.197,15
None, 5.241, None, 65.76,2016-04-09 10:00:00,5.169,15
