WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,64.08,2016-04-08 00:00:00,6.978,15
None, None, None,71.05,2016-04-08 01:00:00,5.397,15
None, None, None,75.61,2016-04-08 02:00:00,4.316,15
None, None, None,80.1,2016-04-08 03:00:00,3.279,15
None, None, None,83.5,2016-04-08 04:00:00,2.432,15
None, None, None,83.4,2016-04-08 05:00:00,2.847,15
None, None, None,84.9,2016-04-08 06:00:00,2.52,15
None, None, None,88.2,2016-04-08 07:00:00,1.584,15
None, None, None,78.53,2016-04-08 08:00:00,4.54,15
None, None, None,51.06,2016-04-08 09:00:00,11.35,15
None, None, None,42.9,2016-04-08 10:00:00,12.78,15
None, None, None,41.23,2016-04-08 11:00:00,13.06,15
None, None, None,38.51,2016-04-08 12:00:00,13.17,15
None, None, None,32.28,2016-04-08 13:00:00,13.08,15
None, None, None,36.92,2016-04-08 14:00:00,11.72,15
None, None, None,41.17,2016-04-08 15:00:00,10.72,15
None, None, None,42.35,2016-04-08 16:00:00,10.48,15
None, None, None,37.67,2016-04-08 17:00:00,10.61,15
None, None, None,37.13,2016-04-08 18:00:00,10.29,15
None, None, None,40.91,2016-04-08 19:00:00,9.31,15
None, None, None,46.0,2016-04-08 20:00:00,8.19,15
None, None, None,51.75,2016-04-08 21:00:00,7.003,15
None, None, None,50.74,2016-04-08 22:00:00,7.405,15
None, None, None,55.86,2016-04-08 23:00:00,6.384,15
None, None, None,60.73,2016-04-09 00:00:00,5.197,15
None, None, None,69.33,2016-04-09 01:00:00,3.098,15
None, None, None,74.31,2016-04-09 02:00:00,1.95,15
None, None, None,79.92,2016-04-09 03:00:00,0.535,15
None, None, None,86.0,2016-04-09 04:00:00,-1.143,15
None, None, None,89.2,2016-04-09 05:00:00,-1.98,15
None, None, None,89.2,2016-04-09 06:00:00,-2.054,15
None, None, None,85.5,2016-04-09 07:00:00,-1.016,15
None, None, None,77.04,2016-04-09 08:00:00,1.458,15
None, None, None,63.24,2016-04-09 09:00:00,5.11,15
None, None, None,53.28,2016-04-09 10:00:00,6.942,15
None, None, None,47.08,2016-04-09 11:00:00,8.62,15
None, None, None,41.41,2016-04-09 12:00:00,10.11,15
None, None, None,35.8,2016-04-09 13:00:00,11.48,15
None, None, None,30.53,2016-04-09 14:00:00,12.45,15
None, None, None,27.73,2016-04-09 15:00:00,13.25,15
None, None, None,25.76,2016-04-09 16:00:00,14.04,15
None, None, None,23.14,2016-04-09 17:00:00,14.52,15
None, None, None,21.24,2016-04-09 18:00:00,14.68,15
None, None, None,29.1,2016-04-09 19:00:00,12.47,15
None, None, None,47.42,2016-04-09 20:00:00,7.894,15
None, None, None,60.69,2016-04-09 21:00:00,5.27,15
None, None, None,67.36,2016-04-09 22:00:00,3.429,15
None, None, None,70.01,2016-04-09 23:00:00,2.39,15
None, None, None,71.06,2016-04-10 00:00:00,1.868,15
None, None, None,76.18,2016-04-10 01:00:00,0.864,15
None, None, None,82.1,2016-04-10 02:00:00,-0.187998,15
None, None, None,85.8,2016-04-10 03:00:00,-0.949998,15
None, None, None,86.6,2016-04-10 04:00:00,-1.085,15
None, None, None,86.2,2016-04-10 05:00:00,-0.939998,15
None, None, None,84.6,2016-04-10 06:00:00,-0.004999,15
None, None, None,83.1,2016-04-10 07:00:00,0.533999,15
None, None, None,73.87,2016-04-10 08:00:00,3.112,15
None, None, None,55.4,2016-04-10 09:00:00,6.758,15
None, None, None,48.65,2016-04-10 10:00:00,8.52,15
None, None, None,42.56,2016-04-10 11:00:00,10.4,15
None, None, None,35.66,2016-04-10 12:00:00,11.84,15
None, None, None,28.12,2016-04-10 13:00:00,13.1,15
None, None, None,25.57,2016-04-10 14:00:00,14.56,15
None, None, None,25.65,2016-04-10 15:00:00,15.73,15
None, None, None,24.94,2016-04-10 16:00:00,16.26,15
None, None, None,22.03,2016-04-10 17:00:00,16.67,15
None, None, None,24.61,2016-04-10 18:00:00,16.64,15
None, None, None,30.48,2016-04-10 19:00:00,14.47,15
