pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,4.527,90.3, None, None, None, None, None, None, None, 3.0, None, None, None,2018-10-22 00:00:00, None,-0.66, None,43
None,3.707,93.2, None, None, None, None, None, None, None, 3.0, None, None, None,2018-10-22 01:00:00, None,-0.631, None,43
None,2.938,94.3, None, None, None, None, None, None, None, 2.0, None, None, None,2018-10-22 02:00:00, None,-0.591, None,43
None,2.417,94.8, None, None, None, None, None, None, None, 2.0, None, None, None,2018-10-22 03:00:00, None,-0.637, None,43
None,3.822,95.2, None, None, None, None, None, None, None, 3.0, None, None, None,2018-10-22 04:00:00, None,-0.524, None,43
None,3.961,93.3, None, None, None, None, None, None, None, 3.0, None, None, None,2018-10-22 05:00:00, None,-0.618, None,43
None,2.984,92.9, None, None, None, None, None, None, None, 2.0, None, None, None,2018-10-22 06:00:00, None,-0.608, None,43
None,4.297,90.4, None, None, None, None, None, None, None, 3.0, None, None, None,2018-10-22 07:00:00, None,-0.593, None,43
None,2.659,93.3, None, None, None, None, None, None, None, 2.0, None, None, None,2018-10-22 08:00:00, None,-0.726, None,43
None,1.603,95.0, None, None, None, None, None, None, None, 1.0, None, None, None,2018-10-22 09:00:00, None,-0.596, None,43
None,4.359,92.1, None, None, None, None, None, None, None, 3.0, None, None, None,2018-10-22 10:00:00, None,-0.591, None,43
None,5.409,86.2, None, None, None, None, None, None, None, 3.0, None, None, None,2018-10-22 11:00:00, None,-0.439, None,43
None,7.57,75.2, None, None, None, None, None, None, None, 3.0, None, None, None,2018-10-22 12:00:00, None,-0.49, None,43
None,9.25,66.13, None, None, None, None, None, None, None, 3.0, None, None, None,2018-10-22 13:00:00, None,-0.577, None,43
None,10.09,65.04, None, None, None, None, None, None, None, 4.0, None, None, None,2018-10-22 14:00:00, None,-0.679, None,43
None,10.5,67.64, None, None, None, None, None, None, None, 5.0, None, None, None,2018-10-22 15:00:00, None,-0.868, None,43
None,9.06,76.9, None, None, None, None, None, None, None, 5.0, None, None, None,2018-10-22 16:00:00, None,-0.716, None,43
None,8.5,80.4, None, None, None, None, None, None, None, 5.0, None, None, None,2018-10-22 17:00:00, None,-0.709, None,43
None,7.73,87.3, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-22 18:00:00, None,-0.725, None,43
None,7.32,87.8, None, None, None, None, None, None, None, 5.0, None, None, None,2018-10-22 19:00:00, None,-0.649, None,43
None,5.636,94.5, None, None, None, None, None, None, None, 5.0, None, None, None,2018-10-22 20:00:00, None,-0.257, None,43
None,7.95,81.2, None, None, None, None, None, None, None, 5.0, None, None, None,2018-10-22 21:00:00, None,-0.766, None,43
None,7.37,80.3, None, None, None, None, None, None, None, 4.0, None, None, None,2018-10-22 22:00:00, None,-0.741, None,43
None,7.37,78.3, None, None, None, None, None, None, None, 4.0, None, None, None,2018-10-22 23:00:00, None,-0.993, None,43
None,5.009,88.2, None, None, None, None, None, None, None, 3.0, None, None, None,2018-10-23 00:00:00, None,-0.652, None,43
None,7.28,77.3, None, None, None, None, None, None, None, 4.0, None, None, None,2018-10-23 01:00:00, None,-0.624, None,43
None,7.76,71.5, None, None, None, None, None, None, None, 3.0, None, None, None,2018-10-23 02:00:00, None,-0.147, None,43
None,4.913,83.8, None, None, None, None, None, None, None, 2.0, None, None, None,2018-10-23 03:00:00, None,-0.727, None,43
None,3.562,89.5, None, None, None, None, None, None, None, 2.0, None, None, None,2018-10-23 04:00:00, None,-0.652, None,43
None,5.298,82.3, None, None, None, None, None, None, None, 3.0, None, None, None,2018-10-23 05:00:00, None,-0.668, None,43
None,6.697,73.5, None, None, None, None, None, None, None, 2.0, None, None, None,2018-10-23 06:00:00, None,-0.468, None,43
None,6.938,70.9, None, None, None, None, None, None, None, 2.0, None, None, None,2018-10-23 07:00:00, None,-0.466, None,43
None,9.01,61.35, None, None, None, None, None, None, None, 2.0, None, None, None,2018-10-23 08:00:00, None,-0.63, None,43
None,9.97,55.28, None, None, None, None, None, None, None, 1.0, None, None, None,2018-10-23 09:00:00, None,-0.694, None,43
None,9.95,53.99, None, None, None, None, None, None, None, 1.0, None, None, None,2018-10-23 10:00:00, None,-0.647, None,43
None,7.54,78.9, None, None, None, None, None, None, None, 4.0, None, None, None,2018-10-23 11:00:00, None,-0.59, None,43
None,7.59,82.0, None, None, None, None, None, None, None, 5.0, None, None, None,2018-10-23 12:00:00, None,-0.581, None,43
None,8.26,77.7, None, None, None, None, None, None, None, 5.0, None, None, None,2018-10-23 13:00:00, None,-0.527, None,43
None,9.08,71.5, None, None, None, None, None, None, None, 4.0, None, None, None,2018-10-23 14:00:00, None,-0.607, None,43
None,9.03,75.1, None, None, None, None, None, None, None, 5.0, None, None, None,2018-10-23 15:00:00, None,-0.56, None,43
None,8.41,78.7, None, None, None, None, None, None, None, 5.0, None, None, None,2018-10-23 16:00:00, None,-0.569, None,43
None,8.36,82.4, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-23 17:00:00, None,-0.647, None,43
None,8.94,77.8, None, None, None, None, None, None, None, 5.0, None, None, None,2018-10-23 18:00:00, None,-0.576, None,43
