CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,2.368,19.49, None, None, None, None, 0.72,0.003, 106.3, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-22 00:00:00, None, None, None, None,43
None,1.6,19.78, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-22 01:00:00, None, None, None, None,43
None,1.423,19.84, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-22 02:00:00, None, None, None, None,43
None,2.255,19.65, None, None, None, None, 5.696,1.094, 117.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-22 03:00:00, None, None, None, None,43
None,1.572,19.73, None, None, None, None, 5.605,0.265, 108.6, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-22 04:00:00, None, None, None, None,43
None,0.768,19.97, None, None, None, None, 1.45,0.09, 121.6, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-22 05:00:00, None, None, None, None,43
None,0.674,20.0, None, None, None, None, 5.168,0.588, 125.3, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-22 06:00:00, None, None, None, None,43
None,0.497,20.05, None, None, None, None, 4.397,0.369, 117.6, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-22 07:00:00, None, None, None, None,43
None,0.59,20.02, None, None, None, None, 6.693,0.445, 117.5, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-22 08:00:00, None, None, None, None,43
None,0.151,20.16, None, None, None, None, 1.185,0.007, 123.9, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-22 09:00:00, None, None, None, None,43
None,4.394,19.13, None, None, None, None, 5.174,0.306, 119.0, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-10-22 10:00:00, None, None, None, None,43
None,5.026,18.82, None, None, None, None, 7.09,1.483, 359.9, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-10-22 11:00:00, None, None, None, None,43
None,6.379,18.41, None, None, None, None, 72.5,0.166, 172.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-10-22 12:00:00, None, None, None, None,43
None,7.35,18.12, None, None, None, None, 19.31,2.319, 164.6, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-10-22 13:00:00, None, None, None, None,43
None,8.8,17.69, None, None, None, None, 17.02,2.094, 187.2, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-10-22 14:00:00, None, None, None, None,43
None,10.33,17.23, None, None, None, None, 16.26,3.48, 193.8, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-10-22 15:00:00, None, None, None, None,43
None,10.97,17.03, None, None, None, None, 21.15,4.03, 184.6, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-10-22 16:00:00, None, None, None, None,43
None,10.62,17.14, None, None, None, None, 19.45,3.836, 177.1, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-10-22 17:00:00, None, None, None, None,43
None,9.88,17.3, None, None, None, None, 14.66,1.689, 193.2, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-10-22 18:00:00, None, None, None, None,43
None,5.74,18.54, None, None, None, None, 2.488,0.03, 183.1, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-10-22 19:00:00, None, None, None, None,43
None,4.087,18.97, None, None, None, None, 0.031,0.0, 68.35, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-10-22 20:00:00, None, None, None, None,43
None,3.898,19.09, None, None, None, None, 3.328,0.043, 110.9, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-10-22 21:00:00, None, None, None, None,43
