WDIR_VECT,time,week_of_year
295.8,2022-04-30 00:00:00,18
322.3,2022-04-30 01:00:00,18
333.1,2022-04-30 02:00:00,18
321.8,2022-04-30 03:00:00,18
336.2,2022-04-30 04:00:00,18
338.9,2022-04-30 05:00:00,18
335.1,2022-04-30 06:00:00,18
353.7,2022-04-30 07:00:00,18
342.5,2022-04-30 08:00:00,18
52.0,2022-04-30 09:00:00,18
108.9,2022-04-30 10:00:00,18
167.6,2022-04-30 11:00:00,18
189.2,2022-04-30 12:00:00,18
190.4,2022-04-30 13:00:00,18
179.5,2022-04-30 14:00:00,18
171.1,2022-04-30 15:00:00,18
154.3,2022-04-30 16:00:00,18
180.3,2022-04-30 17:00:00,18
122.7,2022-04-30 18:00:00,18
285.2,2022-04-30 19:00:00,18
304.4,2022-04-30 20:00:00,18
304.1,2022-04-30 21:00:00,18
303.7,2022-04-30 22:00:00,18
314.2,2022-04-30 23:00:00,18
314.3,2022-05-01 00:00:00,18
317.8,2022-05-01 01:00:00,18
333.1,2022-05-01 02:00:00,18
322.3,2022-05-01 03:00:00,18
326.1,2022-05-01 04:00:00,18
324.7,2022-05-01 05:00:00,18
330.7,2022-05-01 06:00:00,18
326.0,2022-05-01 07:00:00,18
330.1,2022-05-01 08:00:00,18
31.1,2022-05-01 09:00:00,18
357.7,2022-05-01 10:00:00,18
352.7,2022-05-01 11:00:00,18
211.6,2022-05-01 12:00:00,18
316.2,2022-05-01 13:00:00,18
254.7,2022-05-01 14:00:00,18
155.5,2022-05-01 15:00:00,18
295.9,2022-05-01 16:00:00,18
200.7,2022-05-01 17:00:00,18
177.8,2022-05-01 18:00:00,18
203.7,2022-05-01 19:00:00,18
283.5,2022-05-01 20:00:00,18
302.5,2022-05-01 21:00:00,18
293.3,2022-05-01 22:00:00,18
315.9,2022-05-01 23:00:00,18
323.0,2022-05-02 00:00:00,18
309.4,2022-05-02 01:00:00,18
312.0,2022-05-02 02:00:00,18
338.0,2022-05-02 03:00:00,18
307.2,2022-05-02 04:00:00,18
322.6,2022-05-02 05:00:00,18
329.4,2022-05-02 06:00:00,18
347.2,2022-05-02 07:00:00,18
15.6,2022-05-02 08:00:00,18
82.9,2022-05-02 09:00:00,18
156.5,2022-05-02 10:00:00,18
198.5,2022-05-02 11:00:00,18
146.5,2022-05-02 12:00:00,18
221.3,2022-05-02 13:00:00,18
317.5,2022-05-02 14:00:00,18
1.8,2022-05-02 15:00:00,18
42.1,2022-05-02 16:00:00,18
88.1,2022-05-02 17:00:00,18
170.1,2022-05-02 18:00:00,18
2.7,2022-05-02 19:00:00,18
309.7,2022-05-02 20:00:00,18
305.6,2022-05-02 21:00:00,18
320.2,2022-05-02 22:00:00,18
316.4,2022-05-02 23:00:00,18
332.4,2022-05-03 00:00:00,18
345.4,2022-05-03 01:00:00,18
341.0,2022-05-03 02:00:00,18
319.5,2022-05-03 03:00:00,18
323.4,2022-05-03 04:00:00,18
327.7,2022-05-03 05:00:00,18
322.9,2022-05-03 06:00:00,18
312.1,2022-05-03 07:00:00,18
73.4,2022-05-03 08:00:00,18
126.3,2022-05-03 09:00:00,18
149.2,2022-05-03 10:00:00,18
168.8,2022-05-03 11:00:00,18
136.4,2022-05-03 12:00:00,18
277.9,2022-05-03 13:00:00,18
266.4,2022-05-03 14:00:00,18
236.0,2022-05-03 15:00:00,18
252.3,2022-05-03 16:00:00,18
273.1,2022-05-03 17:00:00,18
261.4,2022-05-03 18:00:00,18
251.5,2022-05-03 19:00:00,18
296.2,2022-05-03 20:00:00,18
290.2,2022-05-03 21:00:00,18
293.0,2022-05-03 22:00:00,18
285.3,2022-05-03 23:00:00,18
268.5,2022-05-04 00:00:00,18
245.5,2022-05-04 01:00:00,18
272.8,2022-05-04 02:00:00,18
291.7,2022-05-04 03:00:00,18
264.0,2022-05-04 04:00:00,18
196.7,2022-05-04 05:00:00,18
180.8,2022-05-04 06:00:00,18
184.0,2022-05-04 07:00:00,18
179.1,2022-05-04 08:00:00,18
173.6,2022-05-04 09:00:00,18
179.6,2022-05-04 10:00:00,18
179.1,2022-05-04 11:00:00,18
176.1,2022-05-04 12:00:00,18
176.5,2022-05-04 13:00:00,18
176.9,2022-05-04 14:00:00,18
174.3,2022-05-04 15:00:00,18
173.9,2022-05-04 16:00:00,18
176.1,2022-05-04 17:00:00,18
179.3,2022-05-04 18:00:00,18
190.3,2022-05-04 19:00:00,18
191.1,2022-05-04 20:00:00,18
184.1,2022-05-04 21:00:00,18
187.9,2022-05-04 22:00:00,18
190.6,2022-05-04 23:00:00,18
183.1,2022-05-05 00:00:00,18
181.2,2022-05-05 01:00:00,18
243.5,2022-05-05 02:00:00,18
303.1,2022-05-05 03:00:00,18
295.5,2022-05-05 04:00:00,18
306.8,2022-05-05 05:00:00,18
300.4,2022-05-05 06:00:00,18
151.0,2022-05-05 07:00:00,18
161.3,2022-05-05 08:00:00,18
167.0,2022-05-05 09:00:00,18
168.6,2022-05-05 10:00:00,18
178.7,2022-05-05 11:00:00,18
171.9,2022-05-05 12:00:00,18
172.1,2022-05-05 13:00:00,18
183.1,2022-05-05 14:00:00,18
187.2,2022-05-05 15:00:00,18
189.6,2022-05-05 16:00:00,18
196.0,2022-05-05 17:00:00,18
183.3,2022-05-05 18:00:00,18
173.2,2022-05-05 19:00:00,18
190.9,2022-05-05 20:00:00,18
179.6,2022-05-05 21:00:00,18
184.7,2022-05-05 22:00:00,18
184.1,2022-05-05 23:00:00,18
174.2,2022-05-06 00:00:00,18
182.1,2022-05-06 01:00:00,18
186.3,2022-05-06 02:00:00,18
182.7,2022-05-06 03:00:00,18
188.1,2022-05-06 04:00:00,18
178.6,2022-05-06 05:00:00,18
189.1,2022-05-06 06:00:00,18
187.0,2022-05-06 07:00:00,18
181.9,2022-05-06 08:00:00,18
