WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
208.9,2022-04-30 00:00:00, None,96.1,18
261.4,2022-04-30 01:00:00, None,99.7,18
292.5,2022-04-30 02:00:00, None,100.0,18
271.4,2022-04-30 03:00:00, None,99.7,18
149.4,2022-04-30 04:00:00, None,99.6,18
157.6,2022-04-30 05:00:00, None,100.0,18
140.2,2022-04-30 06:00:00, None,99.7,18
82.2,2022-04-30 07:00:00, None,99.8,18
97.6,2022-04-30 08:00:00, None,99.9,18
287.7,2022-04-30 09:00:00, None,99.7,18
81.4,2022-04-30 10:00:00, None,93.7,18
98.7,2022-04-30 11:00:00, None,88.4,18
344.1,2022-04-30 12:00:00, None,79.8,18
109.8,2022-04-30 13:00:00, None,62.0,18
9.4,2022-04-30 14:00:00, None,74.2,18
332.5,2022-04-30 15:00:00, None,78.9,18
302.9,2022-04-30 16:00:00, None,70.8,18
297.3,2022-04-30 17:00:00, None,66.1,18
298.2,2022-04-30 18:00:00, None,66.4,18
316.6,2022-04-30 19:00:00, None,71.5,18
310.8,2022-04-30 20:00:00, None,75.4,18
250.6,2022-04-30 21:00:00, None,84.7,18
159.7,2022-04-30 22:00:00, None,92.0,18
161.7,2022-04-30 23:00:00, None,99.1,18
178.9,2022-05-01 00:00:00, None,99.9,18
191.5,2022-05-01 01:00:00, None,99.9,18
141.9,2022-05-01 02:00:00, None,99.8,18
161.1,2022-05-01 03:00:00, None,99.8,18
151.2,2022-05-01 04:00:00, None,100.0,18
168.7,2022-05-01 05:00:00, None,99.7,18
217.8,2022-05-01 06:00:00, None,100.0,18
183.4,2022-05-01 07:00:00, None,97.0,18
303.1,2022-05-01 08:00:00, None,86.6,18
90.4,2022-05-01 09:00:00, None,82.2,18
102.1,2022-05-01 10:00:00, None,80.4,18
67.8,2022-05-01 11:00:00, None,70.4,18
331.8,2022-05-01 12:00:00, None,68.1,18
295.6,2022-05-01 13:00:00, None,63.2,18
317.4,2022-05-01 14:00:00, None,66.8,18
343.5,2022-05-01 15:00:00, None,60.2,18
335.3,2022-05-01 16:00:00, None,57.3,18
359.2,2022-05-01 17:00:00, None,53.2,18
323.8,2022-05-01 18:00:00, None,55.6,18
311.9,2022-05-01 19:00:00, None,70.9,18
291.5,2022-05-01 20:00:00, None,72.5,18
283.8,2022-05-01 21:00:00, None,78.0,18
231.0,2022-05-01 22:00:00, None,81.6,18
287.4,2022-05-01 23:00:00, None,86.9,18
165.6,2022-05-02 00:00:00, None,87.8,18
180.5,2022-05-02 01:00:00, None,89.7,18
299.7,2022-05-02 02:00:00, None,89.1,18
105.9,2022-05-02 03:00:00, None,91.9,18
117.5,2022-05-02 04:00:00, None,84.8,18
283.1,2022-05-02 05:00:00, None,96.8,18
278.9,2022-05-02 06:00:00, None,96.9,18
25.4,2022-05-02 07:00:00, None,100.0,18
260.7,2022-05-02 08:00:00, None,83.5,18
227.1,2022-05-02 09:00:00, None,94.4,18
307.5,2022-05-02 10:00:00, None,88.2,18
355.2,2022-05-02 11:00:00, None,88.5,18
187.6,2022-05-02 12:00:00, None,87.5,18
161.7,2022-05-02 13:00:00, None,92.5,18
72.0,2022-05-02 14:00:00, None,90.4,18
71.9,2022-05-02 15:00:00, None,99.9,18
340.5,2022-05-02 16:00:00, None,97.9,18
32.7,2022-05-02 17:00:00, None,86.2,18
87.0,2022-05-02 18:00:00, None,92.5,18
89.9,2022-05-02 19:00:00, None,98.3,18
100.2,2022-05-02 20:00:00, None,100.0,18
206.4,2022-05-02 21:00:00, None,94.3,18
68.9,2022-05-02 22:00:00, None,100.0,18
165.1,2022-05-02 23:00:00, None,99.6,18
173.1,2022-05-03 00:00:00, None,99.6,18
157.8,2022-05-03 01:00:00, None,99.8,18
185.8,2022-05-03 02:00:00, None,99.9,18
105.5,2022-05-03 03:00:00, None,99.7,18
92.9,2022-05-03 04:00:00, None,99.4,18
97.3,2022-05-03 05:00:00, None,97.4,18
94.6,2022-05-03 06:00:00, None,99.7,18
88.4,2022-05-03 07:00:00, None,98.8,18
90.9,2022-05-03 08:00:00, None,100.0,18
87.9,2022-05-03 09:00:00, None,100.0,18
84.4,2022-05-03 10:00:00, None,95.5,18
87.5,2022-05-03 11:00:00, None,89.8,18
85.8,2022-05-03 12:00:00, None,86.1,18
110.9,2022-05-03 13:00:00, None,93.1,18
89.6,2022-05-03 14:00:00, None,96.4,18
156.9,2022-05-03 15:00:00, None,71.2,18
189.5,2022-05-03 16:00:00, None,80.6,18
159.6,2022-05-03 17:00:00, None,89.5,18
165.7,2022-05-03 18:00:00, None,99.3,18
95.1,2022-05-03 19:00:00, None,99.7,18
98.1,2022-05-03 20:00:00, None,99.8,18
97.9,2022-05-03 21:00:00, None,99.9,18
93.5,2022-05-03 22:00:00, None,99.9,18
97.3,2022-05-03 23:00:00, None,99.7,18
103.5,2022-05-04 00:00:00, None,100.0,18
97.4,2022-05-04 01:00:00, None,99.6,18
97.2,2022-05-04 02:00:00, None,100.0,18
100.1,2022-05-04 03:00:00, None,99.7,18
147.0,2022-05-04 04:00:00, None,99.8,18
178.0,2022-05-04 05:00:00, None,99.6,18
69.5,2022-05-04 06:00:00, None,99.9,18
140.8,2022-05-04 07:00:00, None,99.7,18
